table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,table_label,history_scans,component
ivmh,No Repair,44,44,RecentScan,62.465334,,44.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,45,45,RecentScan,62.07375,,45.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,46,46,RecentScan,57.92675,,46.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,47,47,RecentScan,57.567834,,47.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,IVMH,0,
ivmh,No Repair,49,49,Update,0.175583,21.0,,,,,0,IVMH,0,Update
ivmh,No Repair,50,50,RecentScan,59.326584,,50.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,51,51,RecentScan,58.099916,,51.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,52,52,RecentScan,60.717125,,52.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,53,53,RecentScan,59.172417,,53.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,54,54,RecentScan,62.903792,,54.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,55,55,MarkTs,0.012625,,55.0,,,,0,IVMH,0,
ivmh,No Repair,56,56,Update,0.163709,21.0,,,,,0,IVMH,0,Update
ivmh,No Repair,57,57,RecentScan,60.058541,,57.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,58,58,RecentScan,60.034208,,58.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,59,59,RecentScan,58.333625,,59.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,60,60,RecentScan,57.735791,,60.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,61,61,RecentScan,58.298625,,61.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,IVMH,0,
ivmh,No Repair,63,63,Update,0.205833,21.0,,,,,0,IVMH,0,Update
ivmh,No Repair,64,64,RecentScan,61.530333,,64.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,65,65,RecentScan,61.090083,,65.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,66,66,RecentScan,59.488416,,66.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,67,67,RecentScan,59.916167,,67.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,68,68,RecentScan,63.613167,,68.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,IVMH,0,
ivmh,No Repair,70,70,Update,0.179584,21.0,,,,,0,IVMH,0,Update
ivmh,No Repair,0,0,InitLoad,49.732292,210000.0,,,,,0,IVMH,1,InitLoad
ivmh,No Repair,1,1,RecentScan,68.144083,,1.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,2,2,RecentScan,65.025833,,2.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,3,3,RecentScan,61.160125,,3.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,4,4,RecentScan,60.323666,,4.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,5,5,RecentScan,76.796583,,5.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,6,6,MarkTs,0.001166,,6.0,,,,0,IVMH,1,
ivmh,No Repair,7,7,Update,0.1945,21.0,,,,,0,IVMH,1,Update
ivmh,No Repair,8,8,MarkTs,173.3495,,6.0,,,HistoryScan,0,IVMH,1,BuildSnap
ivmh,No Repair,8,8,HistoryScan,63.284625,,6.0,,,,0,IVMH,1,HistoryScan
ivmh,No Repair,9,9,RecentScan,60.126875,,9.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,10,10,RecentScan,60.890291,,10.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,11,11,RecentScan,59.380708,,11.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,12,12,RecentScan,57.888209,,12.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,1,
ivmh,No Repair,14,14,Update,0.258834,21.0,,,,,0,IVMH,1,Update
ivmh,No Repair,15,15,RecentScan,56.77325,,15.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,16,16,RecentScan,58.275,,16.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,17,17,RecentScan,59.918041,,17.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,18,18,RecentScan,58.488834,,18.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,19,19,RecentScan,64.189875,,19.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,IVMH,1,
ivmh,No Repair,21,21,Update,0.13,21.0,,,,,0,IVMH,1,Update
ivmh,No Repair,22,22,RecentScan,64.00875,,22.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,23,23,RecentScan,57.776208,,23.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,24,24,RecentScan,59.429833,,24.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,25,25,RecentScan,58.923875,,25.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,26,26,RecentScan,58.238916,,26.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001459,,27.0,,,,0,IVMH,1,
ivmh,No Repair,28,28,Update,0.27045800000000003,21.0,,,,,0,IVMH,1,Update
ivmh,No Repair,29,29,RecentScan,60.760416,,29.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,30,30,RecentScan,61.859875,,30.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,31,31,RecentScan,61.332459,,31.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,32,32,RecentScan,61.046625,,32.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,33,33,RecentScan,61.169291,,33.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,IVMH,1,
ivmh,No Repair,35,35,Update,0.275625,21.0,,,,,0,IVMH,1,Update
ivmh,No Repair,36,36,RecentScan,60.594375,,36.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,37,37,RecentScan,61.134708,,37.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,38,38,RecentScan,58.913875,,38.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,39,39,RecentScan,59.499875,,39.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,40,40,RecentScan,60.351042,,40.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,0,IVMH,1,
ivmh,No Repair,42,42,Update,0.17116599999999998,21.0,,,,,0,IVMH,1,Update
ivmh,No Repair,43,43,RecentScan,65.295666,,43.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,44,44,RecentScan,60.204875,,44.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,45,45,RecentScan,63.657542,,45.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,46,46,RecentScan,59.759667,,46.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,47,47,RecentScan,60.046708,,47.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,IVMH,1,
ivmh,No Repair,49,49,Update,0.21275,21.0,,,,,0,IVMH,1,Update
ivmh,No Repair,50,50,RecentScan,63.163292,,50.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,51,51,RecentScan,61.564792,,51.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,52,52,RecentScan,60.328916,,52.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,53,53,RecentScan,59.606125,,53.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,54,54,RecentScan,57.902416,,54.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,55,55,MarkTs,0.001375,,55.0,,,,0,IVMH,1,
ivmh,No Repair,56,56,Update,0.175833,21.0,,,,,0,IVMH,1,Update
ivmh,No Repair,57,57,RecentScan,60.0945,,57.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,58,58,RecentScan,58.572459,,58.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,59,59,RecentScan,62.538709,,59.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,60,60,RecentScan,59.079083,,60.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,61,61,RecentScan,60.526084,,61.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,62,62,MarkTs,0.001,,62.0,,,,0,IVMH,1,
ivmh,No Repair,63,63,Update,0.23025,21.0,,,,,0,IVMH,1,Update
ivmh,No Repair,64,64,RecentScan,62.06125,,64.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,65,65,RecentScan,61.290833,,65.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,66,66,RecentScan,61.721542,,66.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,67,67,RecentScan,59.839375,,67.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,68,68,RecentScan,69.996666,,68.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,IVMH,1,
ivmh,No Repair,70,70,Update,0.30170800000000003,21.0,,,,,0,IVMH,1,Update
ivmh,No Repair,0,0,InitLoad,50.324292,210000.0,,,,,0,IVMH,2,InitLoad
ivmh,No Repair,1,1,RecentScan,69.405792,,1.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,2,2,RecentScan,67.189375,,2.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,3,3,RecentScan,59.016,,3.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,4,4,RecentScan,62.447875,,4.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,5,5,RecentScan,60.61425,,5.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,6,6,MarkTs,0.001167,,6.0,,,,0,IVMH,2,
ivmh,No Repair,7,7,Update,0.200333,21.0,,,,,0,IVMH,2,Update
ivmh,No Repair,8,8,MarkTs,174.301042,,6.0,,,HistoryScan,0,IVMH,2,BuildSnap
ivmh,No Repair,8,8,HistoryScan,62.072166,,6.0,,,,0,IVMH,2,HistoryScan
ivmh,No Repair,9,9,RecentScan,61.531792,,9.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,10,10,RecentScan,63.432708,,10.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,11,11,RecentScan,59.02875,,11.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,12,12,RecentScan,59.118125,,12.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,2,
ivmh,No Repair,14,14,Update,0.249875,21.0,,,,,0,IVMH,2,Update
ivmh,No Repair,15,15,RecentScan,61.643416,,15.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,16,16,RecentScan,60.277417,,16.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,17,17,RecentScan,63.495542,,17.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,18,18,RecentScan,59.848417,,18.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,19,19,RecentScan,58.997875,,19.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,IVMH,2,
ivmh,No Repair,21,21,Update,0.124834,21.0,,,,,0,IVMH,2,Update
ivmh,No Repair,22,22,MarkTs,198.436167,,20.0,,,HistoryScan,0,IVMH,2,BuildSnap
ivmh,No Repair,22,22,HistoryScan,63.978958,,20.0,,,,0,IVMH,2,HistoryScan
ivmh,No Repair,23,23,RecentScan,61.03825,,23.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,24,24,RecentScan,58.600292,,24.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,25,25,RecentScan,59.923958,,25.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,26,26,RecentScan,62.971,,26.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,27,27,MarkTs,0.014,,27.0,,,,0,IVMH,2,
ivmh,No Repair,28,28,Update,0.281709,21.0,,,,,0,IVMH,2,Update
ivmh,No Repair,29,29,RecentScan,60.949666,,29.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,30,30,RecentScan,62.128875,,30.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,31,31,RecentScan,62.869709,,31.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,32,32,RecentScan,64.912791,,32.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,33,33,RecentScan,60.778625,,33.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,34,34,MarkTs,0.00175,,34.0,,,,0,IVMH,2,
ivmh,No Repair,35,35,Update,0.298541,21.0,,,,,0,IVMH,2,Update
ivmh,No Repair,36,36,RecentScan,62.408625,,36.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,37,37,RecentScan,62.589542,,37.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,38,38,RecentScan,58.743375,,38.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,39,39,RecentScan,61.435833,,39.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,40,40,RecentScan,61.475208,,40.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,0,IVMH,2,
ivmh,No Repair,42,42,Update,0.180375,21.0,,,,,0,IVMH,2,Update
ivmh,No Repair,43,43,RecentScan,62.787166,,43.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,44,44,RecentScan,63.342917,,44.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,45,45,RecentScan,63.292667,,45.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,46,46,RecentScan,63.944041,,46.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,47,47,RecentScan,62.46675,,47.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0010409999999999998,,48.0,,,,0,IVMH,2,
ivmh,No Repair,49,49,Update,0.209583,21.0,,,,,0,IVMH,2,Update
ivmh,No Repair,50,50,RecentScan,58.245334,,50.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,51,51,RecentScan,60.305041,,51.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,52,52,RecentScan,58.544167,,52.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,53,53,RecentScan,60.984875,,53.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,54,54,RecentScan,60.73575,,54.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,55,55,MarkTs,0.001625,,55.0,,,,0,IVMH,2,
ivmh,No Repair,56,56,Update,0.1935,21.0,,,,,0,IVMH,2,Update
ivmh,No Repair,57,57,RecentScan,59.001209,,57.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,58,58,RecentScan,58.849916,,58.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,59,59,RecentScan,62.789292,,59.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,60,60,RecentScan,58.626333,,60.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,61,61,RecentScan,60.428708,,61.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,IVMH,2,
ivmh,No Repair,63,63,Update,0.2575,21.0,,,,,0,IVMH,2,Update
ivmh,No Repair,64,64,RecentScan,58.734209,,64.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,65,65,RecentScan,64.101625,,65.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,66,66,RecentScan,63.26825,,66.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,67,67,RecentScan,63.569458,,67.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,68,68,RecentScan,63.690042,,68.0,,,,0,IVMH,2,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,IVMH,2,
ivmh,No Repair,70,70,Update,0.211166,21.0,,,,,0,IVMH,2,Update
ivmh,No Repair,0,0,InitLoad,49.101,210000.0,,,,,0,IVMH,3,InitLoad
ivmh,No Repair,1,1,RecentScan,66.491541,,1.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,2,2,RecentScan,64.063209,,2.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,3,3,RecentScan,58.002458,,3.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,4,4,RecentScan,56.321834,,4.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,5,5,RecentScan,64.758875,,5.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0010840000000000001,,6.0,,,,0,IVMH,3,
ivmh,No Repair,7,7,Update,0.201625,21.0,,,,,0,IVMH,3,Update
ivmh,No Repair,8,8,MarkTs,170.844666,,6.0,,,HistoryScan,0,IVMH,3,BuildSnap
ivmh,No Repair,8,8,HistoryScan,64.407167,,6.0,,,,0,IVMH,3,HistoryScan
ivmh,No Repair,9,9,RecentScan,59.184625,,9.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,10,10,RecentScan,60.424833,,10.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,11,11,RecentScan,59.754875,,11.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,12,12,RecentScan,60.293667,,12.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,3,
ivmh,No Repair,14,14,Update,0.247292,21.0,,,,,0,IVMH,3,Update
ivmh,No Repair,15,15,RecentScan,60.409792,,15.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,16,16,RecentScan,57.144542,,16.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,17,17,RecentScan,61.843875,,17.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,18,18,RecentScan,59.532167,,18.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,19,19,RecentScan,59.336458,,19.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,IVMH,3,
ivmh,No Repair,21,21,Update,0.115458,21.0,,,,,0,IVMH,3,Update
ivmh,No Repair,22,22,MarkTs,170.724375,,20.0,,,HistoryScan,0,IVMH,3,BuildSnap
ivmh,No Repair,22,22,HistoryScan,64.213625,,20.0,,,,0,IVMH,3,HistoryScan
ivmh,No Repair,23,23,RecentScan,59.935959,,23.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,24,24,RecentScan,59.866541,,24.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,25,25,RecentScan,59.156583,,25.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,26,26,RecentScan,58.718417,,26.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,27,27,MarkTs,0.010333,,27.0,,,,0,IVMH,3,
ivmh,No Repair,28,28,Update,0.253875,21.0,,,,,0,IVMH,3,Update
ivmh,No Repair,29,29,RecentScan,59.770875,,29.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,30,30,RecentScan,61.690542,,30.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,31,31,RecentScan,60.788333,,31.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,32,32,RecentScan,61.662958,,32.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,33,33,RecentScan,62.906334,,33.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,IVMH,3,
ivmh,No Repair,35,35,Update,0.296,21.0,,,,,0,IVMH,3,Update
ivmh,No Repair,36,36,MarkTs,190.374375,,34.0,,,HistoryScan,0,IVMH,3,BuildSnap
ivmh,No Repair,36,36,HistoryScan,61.011375,,34.0,,,,0,IVMH,3,HistoryScan
ivmh,No Repair,37,37,RecentScan,63.845375,,37.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,38,38,RecentScan,59.92375,,38.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,39,39,RecentScan,63.47125,,39.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,40,40,RecentScan,63.268709,,40.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,0,IVMH,3,
ivmh,No Repair,42,42,Update,0.178,21.0,,,,,0,IVMH,3,Update
ivmh,No Repair,43,43,RecentScan,61.0575,,43.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,44,44,RecentScan,62.406375,,44.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,45,45,RecentScan,57.988542,,45.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,46,46,RecentScan,60.457958,,46.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,47,47,RecentScan,62.910375,,47.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,IVMH,3,
ivmh,No Repair,49,49,Update,0.200333,21.0,,,,,0,IVMH,3,Update
ivmh,No Repair,50,50,RecentScan,59.413042,,50.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,51,51,RecentScan,61.28925,,51.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,52,52,RecentScan,61.247875,,52.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,53,53,RecentScan,64.524375,,53.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,54,54,RecentScan,61.11675,,54.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,55,55,MarkTs,0.0014579999999999999,,55.0,,,,0,IVMH,3,
ivmh,No Repair,56,56,Update,0.176292,21.0,,,,,0,IVMH,3,Update
ivmh,No Repair,57,57,RecentScan,61.864042,,57.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,58,58,RecentScan,62.166917,,58.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,59,59,RecentScan,63.095541,,59.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,60,60,RecentScan,62.797958,,60.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,61,61,RecentScan,61.528833,,61.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,IVMH,3,
ivmh,No Repair,63,63,Update,0.251166,21.0,,,,,0,IVMH,3,Update
ivmh,No Repair,64,64,RecentScan,62.74275,,64.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,65,65,RecentScan,61.805083,,65.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,66,66,RecentScan,62.495041,,66.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,67,67,RecentScan,61.712416,,67.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,68,68,RecentScan,84.35425,,68.0,,,,0,IVMH,3,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,IVMH,3,
ivmh,No Repair,70,70,Update,0.210042,21.0,,,,,0,IVMH,3,Update
ivmh,No Repair,0,0,InitLoad,56.250167,210000.0,,,,,0,IVMH,4,InitLoad
ivmh,No Repair,1,1,RecentScan,69.653958,,1.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,2,2,RecentScan,64.801416,,2.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,3,3,RecentScan,62.694583,,3.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,4,4,RecentScan,64.870333,,4.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,5,5,RecentScan,64.987375,,5.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,6,6,MarkTs,0.001416,,6.0,,,,0,IVMH,4,
