table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,table_label,history_scans,component
ivmh,No Repair,60,60,RecentScan,17.358084,,60.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,61,61,RecentScan,16.273833,,61.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,IVMH,0,
ivmh,No Repair,63,63,Update,0.036542000000000005,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,64,64,RecentScan,17.151542,,64.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,65,65,RecentScan,18.266541,,65.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,66,66,RecentScan,18.753875,,66.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,67,67,RecentScan,17.458875,,67.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,68,68,RecentScan,17.51175,,68.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,IVMH,0,
ivmh,No Repair,70,70,Update,0.024125,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,0,0,InitLoad,15.122834,60000.0,,,,,1,IVMH,0,InitLoad
ivmh,No Repair,1,1,RecentScan,16.543,,1.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,2,2,RecentScan,16.875292,,2.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,3,3,RecentScan,14.087417,,3.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,4,4,RecentScan,17.146958,,4.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,5,5,RecentScan,13.755583,,5.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,6,6,MarkTs,0.00125,,6.0,,,,1,IVMH,0,
ivmh,No Repair,7,7,Update,0.016084,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,8,8,RecentScan,15.617791,,8.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,9,9,RecentScan,16.18375,,9.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,10,10,RecentScan,16.174208,,10.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,11,11,RecentScan,15.49275,,11.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,12,12,RecentScan,16.215917,,12.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,1,IVMH,0,
ivmh,No Repair,14,14,Update,0.020375,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,15,15,RecentScan,16.363583,,15.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,16,16,RecentScan,16.677916,,16.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,17,17,RecentScan,16.605208,,17.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,18,18,RecentScan,16.554625,,18.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,19,19,RecentScan,16.984541,,19.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,1,IVMH,0,
ivmh,No Repair,21,21,Update,0.024292,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,22,22,RecentScan,16.706375,,22.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,23,23,RecentScan,16.607958,,23.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,24,24,RecentScan,16.607667,,24.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,25,25,RecentScan,17.085708,,25.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,26,26,RecentScan,16.648,,26.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001875,,27.0,,,,1,IVMH,0,
ivmh,No Repair,28,28,Update,0.034,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,29,29,RecentScan,16.231458,,29.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,30,30,RecentScan,16.897542,,30.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,31,31,RecentScan,16.519208,,31.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,32,32,RecentScan,16.083959,,32.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,33,33,RecentScan,16.422792,,33.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,1,IVMH,0,
ivmh,No Repair,35,35,Update,0.023625,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,36,36,RecentScan,14.810625,,36.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,37,37,RecentScan,15.139,,37.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,38,38,RecentScan,16.0435,,38.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,39,39,RecentScan,13.7985,,39.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,40,40,RecentScan,15.247208,,40.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,1,IVMH,0,
ivmh,No Repair,42,42,Update,0.021082999999999998,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,43,43,RecentScan,14.195458,,43.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,44,44,RecentScan,16.297541,,44.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,45,45,RecentScan,15.64825,,45.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,46,46,RecentScan,15.749875,,46.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,47,47,RecentScan,16.511708,,47.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,1,IVMH,0,
ivmh,No Repair,49,49,Update,0.019167,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,50,50,RecentScan,16.31825,,50.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,51,51,RecentScan,16.315541,,51.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,52,52,RecentScan,16.326208,,52.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,53,53,RecentScan,16.10925,,53.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,54,54,RecentScan,16.660291,,54.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,55,55,MarkTs,0.001709,,55.0,,,,1,IVMH,0,
ivmh,No Repair,56,56,Update,0.020666,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,57,57,RecentScan,15.412042,,57.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,58,58,RecentScan,16.663084,,58.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,59,59,RecentScan,16.102709,,59.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,60,60,RecentScan,15.219,,60.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,61,61,RecentScan,15.617459,,61.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,1,IVMH,0,
ivmh,No Repair,63,63,Update,0.014833,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,64,64,RecentScan,15.340167,,64.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,65,65,RecentScan,15.1505,,65.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,66,66,RecentScan,14.409708,,66.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,67,67,RecentScan,14.558041,,67.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,68,68,RecentScan,14.627541,,68.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,1,IVMH,0,
ivmh,No Repair,70,70,Update,0.012417,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,0,0,InitLoad,13.031917,60000.0,,,,,2,IVMH,0,InitLoad
ivmh,No Repair,1,1,RecentScan,17.301584,,1.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,2,2,RecentScan,15.6375,,2.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,3,3,RecentScan,15.047709,,3.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,4,4,RecentScan,14.898417,,4.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,5,5,RecentScan,14.75325,,5.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0,,6.0,,,,2,IVMH,0,
ivmh,No Repair,7,7,Update,0.014541,6.0,,,,,2,IVMH,0,Update
ivmh,No Repair,8,8,RecentScan,14.708042,,8.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,9,9,RecentScan,15.481792,,9.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,10,10,RecentScan,14.683708,,10.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,11,11,RecentScan,14.487709,,11.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,12,12,RecentScan,14.9815,,12.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,2,IVMH,0,
ivmh,No Repair,14,14,Update,0.011875,6.0,,,,,2,IVMH,0,Update
ivmh,No Repair,15,15,RecentScan,14.888834,,15.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,16,16,RecentScan,14.350375,,16.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,17,17,RecentScan,14.883459,,17.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,18,18,RecentScan,14.787334,,18.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,19,19,RecentScan,14.683083,,19.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,2,IVMH,0,
ivmh,No Repair,21,21,Update,0.01425,6.0,,,,,2,IVMH,0,Update
ivmh,No Repair,22,22,RecentScan,14.493042,,22.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,23,23,RecentScan,14.595417,,23.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,24,24,RecentScan,14.725958,,24.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,25,25,RecentScan,14.870416,,25.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,26,26,RecentScan,14.732,,26.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,27,27,MarkTs,0.0,,27.0,,,,2,IVMH,0,
ivmh,No Repair,28,28,Update,0.012166,6.0,,,,,2,IVMH,0,Update
ivmh,No Repair,29,29,RecentScan,14.825,,29.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,30,30,RecentScan,13.305834,,30.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,31,31,RecentScan,15.127834,,31.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,32,32,RecentScan,16.272625,,32.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,33,33,RecentScan,20.066625,,33.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,34,34,MarkTs,0.001083,,34.0,,,,2,IVMH,0,
ivmh,No Repair,35,35,Update,0.0325,6.0,,,,,2,IVMH,0,Update
ivmh,No Repair,36,36,RecentScan,25.321125,,36.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,37,37,RecentScan,18.633334,,37.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,38,38,RecentScan,16.670833,,38.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,39,39,RecentScan,16.689875,,39.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,40,40,RecentScan,17.154042,,40.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,2,IVMH,0,
ivmh,No Repair,42,42,Update,0.032292,6.0,,,,,2,IVMH,0,Update
ivmh,No Repair,43,43,RecentScan,16.51425,,43.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,44,44,RecentScan,17.027958,,44.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,45,45,RecentScan,17.042,,45.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,46,46,RecentScan,16.758459,,46.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,47,47,RecentScan,16.281166,,47.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,2,IVMH,0,
ivmh,No Repair,49,49,Update,0.026666,6.0,,,,,2,IVMH,0,Update
ivmh,No Repair,50,50,RecentScan,16.172959,,50.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,51,51,RecentScan,15.84625,,51.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,52,52,RecentScan,14.560084,,52.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,53,53,RecentScan,14.946958,,53.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,54,54,RecentScan,15.615917,,54.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,55,55,MarkTs,0.00125,,55.0,,,,2,IVMH,0,
ivmh,No Repair,56,56,Update,0.013292,6.0,,,,,2,IVMH,0,Update
ivmh,No Repair,57,57,RecentScan,14.846959,,57.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,58,58,RecentScan,14.912125,,58.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,59,59,RecentScan,14.178459,,59.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,60,60,RecentScan,15.230292,,60.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,61,61,RecentScan,14.450417,,61.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,2,IVMH,0,
ivmh,No Repair,63,63,Update,0.0175,6.0,,,,,2,IVMH,0,Update
ivmh,No Repair,64,64,RecentScan,16.443375,,64.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,65,65,RecentScan,15.437959,,65.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,66,66,RecentScan,15.557625,,66.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,67,67,RecentScan,16.020791,,67.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,68,68,RecentScan,15.544541,,68.0,,,,2,IVMH,0,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,2,IVMH,0,
ivmh,No Repair,70,70,Update,0.013833,6.0,,,,,2,IVMH,0,Update
ivmh,No Repair,0,0,InitLoad,13.900791,60000.0,,,,,0,IVMH,1,InitLoad
ivmh,No Repair,1,1,RecentScan,17.048625,,1.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,2,2,RecentScan,17.007541,,2.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,3,3,RecentScan,15.493083,,3.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,4,4,RecentScan,15.53275,,4.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,5,5,RecentScan,15.199166,,5.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,6,6,MarkTs,0.001083,,6.0,,,,0,IVMH,1,
ivmh,No Repair,7,7,Update,0.0155,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,8,8,MarkTs,47.997292,,6.0,,,HistoryScan,0,IVMH,1,BuildSnap
ivmh,No Repair,8,8,HistoryScan,17.440666,,6.0,,,,0,IVMH,1,HistoryScan
ivmh,No Repair,9,9,RecentScan,16.484458,,9.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,10,10,RecentScan,15.390459,,10.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,11,11,RecentScan,15.349542,,11.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,12,12,RecentScan,15.4585,,12.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,1,
ivmh,No Repair,14,14,Update,0.012792,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,15,15,RecentScan,13.55275,,15.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,16,16,RecentScan,14.893208,,16.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,17,17,RecentScan,14.719,,17.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,18,18,RecentScan,15.846917,,18.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,19,19,RecentScan,14.804833,,19.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,IVMH,1,
ivmh,No Repair,21,21,Update,0.015458,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,22,22,RecentScan,15.091959,,22.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,23,23,RecentScan,15.584333,,23.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,24,24,RecentScan,16.304333,,24.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,25,25,RecentScan,17.167666,,25.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,26,26,RecentScan,16.528833,,26.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,27,27,MarkTs,0.0039169999999999995,,27.0,,,,0,IVMH,1,
ivmh,No Repair,28,28,Update,0.015416000000000001,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,29,29,RecentScan,14.918917,,29.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,30,30,RecentScan,15.92525,,30.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,31,31,RecentScan,15.104416,,31.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,32,32,RecentScan,13.829583,,32.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,33,33,RecentScan,14.054167,,33.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,IVMH,1,
ivmh,No Repair,35,35,Update,0.014333,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,36,36,RecentScan,15.489084,,36.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,37,37,RecentScan,15.861208,,37.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,38,38,RecentScan,15.520375,,38.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,39,39,RecentScan,15.49575,,39.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,40,40,RecentScan,15.858083,,40.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,0,IVMH,1,
ivmh,No Repair,42,42,Update,0.026542000000000003,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,43,43,RecentScan,16.489541,,43.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,44,44,RecentScan,15.470958,,44.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,45,45,RecentScan,16.002958,,45.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,46,46,RecentScan,14.653625,,46.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,47,47,RecentScan,14.568833,,47.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,IVMH,1,
ivmh,No Repair,49,49,Update,0.010334,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,50,50,RecentScan,13.910417,,50.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,51,51,RecentScan,14.890125,,51.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,52,52,RecentScan,16.014125,,52.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,53,53,RecentScan,15.85575,,53.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,54,54,RecentScan,15.561125,,54.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,55,55,MarkTs,0.0030830000000000002,,55.0,,,,0,IVMH,1,
ivmh,No Repair,56,56,Update,0.012166,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,57,57,RecentScan,15.607917,,57.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,58,58,RecentScan,15.688042,,58.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,59,59,RecentScan,15.867792,,59.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,60,60,RecentScan,15.704959,,60.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,61,61,RecentScan,14.916542,,61.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,IVMH,1,
ivmh,No Repair,63,63,Update,0.012792,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,64,64,RecentScan,14.867958,,64.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,65,65,RecentScan,16.614625,,65.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,66,66,RecentScan,15.128792,,66.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,67,67,RecentScan,15.119666,,67.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,68,68,RecentScan,14.309834,,68.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,IVMH,1,
ivmh,No Repair,70,70,Update,0.017082999999999997,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,0,0,InitLoad,15.248041,60000.0,,,,,1,IVMH,1,InitLoad
ivmh,No Repair,1,1,RecentScan,18.885166,,1.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,2,2,RecentScan,16.753,,2.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,3,3,RecentScan,16.568583,,3.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,4,4,RecentScan,17.499875,,4.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,5,5,RecentScan,17.2295,,5.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,6,6,MarkTs,0.001083,,6.0,,,,1,IVMH,1,
ivmh,No Repair,7,7,Update,0.0145,6.0,,,,,1,IVMH,1,Update
ivmh,No Repair,8,8,MarkTs,48.480209,,6.0,,,HistoryScan,1,IVMH,1,BuildSnap
ivmh,No Repair,8,8,HistoryScan,17.791875,,6.0,,,,1,IVMH,1,HistoryScan
ivmh,No Repair,9,9,RecentScan,16.050959,,9.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,10,10,RecentScan,15.84125,,10.0,,,,1,IVMH,1,RecentScan
