table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,table_label,history_scans,component
par,Write Repair,46,46,RecentScan,59.991459,,46.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,47,47,RecentScan,60.197916,,47.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,48,48,MarkTs,0.049417,,48.0,,,,3,EPOCH-WR,0,
par,Write Repair,49,49,Update,3.125792,21.0,,,,,3,EPOCH-WR,0,Update
par,Write Repair,50,50,RecentScan,62.549541,,50.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,51,51,RecentScan,62.965875,,51.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,52,52,RecentScan,69.266292,,52.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,53,53,RecentScan,58.814917,,53.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,54,54,RecentScan,58.723041,,54.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,55,55,MarkTs,0.475375,,55.0,,,,3,EPOCH-WR,0,
par,Write Repair,56,56,Update,3.363875,21.0,,,,,3,EPOCH-WR,0,Update
par,Write Repair,57,57,RecentScan,64.222667,,57.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,58,58,RecentScan,62.883834,,58.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,59,59,RecentScan,59.244625,,59.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,60,60,RecentScan,58.434708,,60.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,61,61,RecentScan,60.462208,,61.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,62,62,MarkTs,0.0615,,62.0,,,,3,EPOCH-WR,0,
par,Write Repair,63,63,Update,3.124917,21.0,,,,,3,EPOCH-WR,0,Update
par,Write Repair,64,64,RecentScan,61.906042,,64.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,65,65,RecentScan,60.293791,,65.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,66,66,RecentScan,62.014083,,66.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,67,67,RecentScan,61.689042,,67.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,68,68,RecentScan,59.851709,,68.0,,,,3,EPOCH-WR,0,RecentScan
par,Write Repair,69,69,MarkTs,0.059708,,69.0,,,,3,EPOCH-WR,0,
par,Write Repair,70,70,Update,2.997416,21.0,,,,,3,EPOCH-WR,0,Update
par,Write Repair,0,0,InitLoad,71.042458,210000.0,,,,,4,EPOCH-WR,0,InitLoad
par,Write Repair,1,1,RecentScan,67.895667,,1.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,2,2,RecentScan,63.8575,,2.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,3,3,RecentScan,61.470459,,3.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,4,4,RecentScan,61.508084,,4.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,5,5,RecentScan,64.948292,,5.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,6,6,MarkTs,0.2465,,6.0,,,,4,EPOCH-WR,0,
par,Write Repair,7,7,Update,3.409,21.0,,,,,4,EPOCH-WR,0,Update
par,Write Repair,8,8,RecentScan,62.953875,,8.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,9,9,RecentScan,62.230875,,9.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,10,10,RecentScan,63.897125,,10.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,11,11,RecentScan,58.418,,11.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,12,12,RecentScan,65.6165,,12.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,13,13,MarkTs,0.018625,,13.0,,,,4,EPOCH-WR,0,
par,Write Repair,14,14,Update,3.091333,21.0,,,,,4,EPOCH-WR,0,Update
par,Write Repair,15,15,RecentScan,60.195917,,15.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,16,16,RecentScan,59.673208,,16.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,17,17,RecentScan,61.161333,,17.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,18,18,RecentScan,60.40225,,18.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,19,19,RecentScan,62.138666,,19.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,20,20,MarkTs,0.023417,,20.0,,,,4,EPOCH-WR,0,
par,Write Repair,21,21,Update,3.0625,21.0,,,,,4,EPOCH-WR,0,Update
par,Write Repair,22,22,RecentScan,61.503417,,22.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,23,23,RecentScan,61.624,,23.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,24,24,RecentScan,59.0715,,24.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,25,25,RecentScan,61.516583,,25.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,26,26,RecentScan,61.760292,,26.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,27,27,MarkTs,0.29358300000000004,,27.0,,,,4,EPOCH-WR,0,
par,Write Repair,28,28,Update,3.087417,21.0,,,,,4,EPOCH-WR,0,Update
par,Write Repair,29,29,RecentScan,60.947834,,29.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,30,30,RecentScan,64.582125,,30.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,31,31,RecentScan,62.539833,,31.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,32,32,RecentScan,59.692375,,32.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,33,33,RecentScan,60.148041,,33.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,34,34,MarkTs,0.049542,,34.0,,,,4,EPOCH-WR,0,
par,Write Repair,35,35,Update,3.309083,21.0,,,,,4,EPOCH-WR,0,Update
par,Write Repair,36,36,RecentScan,60.87175,,36.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,37,37,RecentScan,61.687041,,37.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,38,38,RecentScan,60.946708,,38.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,39,39,RecentScan,61.929084,,39.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,40,40,RecentScan,61.5705,,40.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,41,41,MarkTs,0.048084,,41.0,,,,4,EPOCH-WR,0,
par,Write Repair,42,42,Update,2.975209,21.0,,,,,4,EPOCH-WR,0,Update
par,Write Repair,43,43,RecentScan,58.187417,,43.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,44,44,RecentScan,60.958291,,44.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,45,45,RecentScan,59.176916,,45.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,46,46,RecentScan,60.446292,,46.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,47,47,RecentScan,58.9805,,47.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,48,48,MarkTs,0.047709,,48.0,,,,4,EPOCH-WR,0,
par,Write Repair,49,49,Update,3.039125,21.0,,,,,4,EPOCH-WR,0,Update
par,Write Repair,50,50,RecentScan,58.940792,,50.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,51,51,RecentScan,58.545083,,51.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,52,52,RecentScan,58.94475,,52.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,53,53,RecentScan,62.328875,,53.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,54,54,RecentScan,65.630667,,54.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,55,55,MarkTs,0.423042,,55.0,,,,4,EPOCH-WR,0,
par,Write Repair,56,56,Update,3.86325,21.0,,,,,4,EPOCH-WR,0,Update
par,Write Repair,57,57,RecentScan,77.510333,,57.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,58,58,RecentScan,105.693792,,58.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,59,59,RecentScan,73.544,,59.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,60,60,RecentScan,74.498791,,60.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,61,61,RecentScan,67.195875,,61.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,62,62,MarkTs,0.060625,,62.0,,,,4,EPOCH-WR,0,
par,Write Repair,63,63,Update,4.067458,21.0,,,,,4,EPOCH-WR,0,Update
par,Write Repair,64,64,RecentScan,62.260459,,64.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,65,65,RecentScan,61.401583,,65.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,66,66,RecentScan,62.040333,,66.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,67,67,RecentScan,64.065083,,67.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,68,68,RecentScan,64.170375,,68.0,,,,4,EPOCH-WR,0,RecentScan
par,Write Repair,69,69,MarkTs,0.053917,,69.0,,,,4,EPOCH-WR,0,
par,Write Repair,70,70,Update,2.976542,21.0,,,,,4,EPOCH-WR,0,Update
par,Write Repair,0,0,InitLoad,93.663958,210000.0,,,,,0,EPOCH-WR,1,InitLoad
par,Write Repair,1,1,RecentScan,95.269917,,1.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,2,2,RecentScan,74.085084,,2.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,3,3,RecentScan,61.4425,,3.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,4,4,RecentScan,64.1845,,4.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,5,5,RecentScan,67.282333,,5.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,6,6,MarkTs,0.25933300000000004,,6.0,,,,0,EPOCH-WR,1,
par,Write Repair,7,7,Update,4.549375,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,8,8,HistoryScan,73.971167,,6.0,,,,0,EPOCH-WR,1,HistoryScan
par,Write Repair,9,9,RecentScan,63.707,,9.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,10,10,RecentScan,59.885417,,10.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,11,11,RecentScan,60.904583,,11.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,12,12,RecentScan,71.512708,,12.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,13,13,MarkTs,0.02225,,13.0,,,,0,EPOCH-WR,1,
par,Write Repair,14,14,Update,3.159459,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,15,15,RecentScan,65.088792,,15.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,16,16,RecentScan,64.312375,,16.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,17,17,RecentScan,94.337167,,17.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,18,18,RecentScan,70.438875,,18.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,19,19,RecentScan,62.868667,,19.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,20,20,MarkTs,0.017417000000000002,,20.0,,,,0,EPOCH-WR,1,
par,Write Repair,21,21,Update,3.085792,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,22,22,RecentScan,61.813792,,22.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,23,23,RecentScan,61.971667,,23.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,24,24,RecentScan,64.963166,,24.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,25,25,RecentScan,64.022958,,25.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,26,26,RecentScan,61.468917,,26.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,27,27,MarkTs,0.224375,,27.0,,,,0,EPOCH-WR,1,
par,Write Repair,28,28,Update,3.160709,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,29,29,RecentScan,60.3515,,29.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,30,30,RecentScan,61.595875,,30.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,31,31,RecentScan,60.392708,,31.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,32,32,RecentScan,64.84175,,32.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,33,33,RecentScan,71.298166,,33.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,34,34,MarkTs,0.040290999999999993,,34.0,,,,0,EPOCH-WR,1,
par,Write Repair,35,35,Update,3.904167,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,36,36,RecentScan,73.106959,,36.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,37,37,RecentScan,69.887875,,37.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,38,38,RecentScan,66.955375,,38.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,39,39,RecentScan,67.8715,,39.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,40,40,RecentScan,70.837542,,40.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,41,41,MarkTs,0.042792000000000004,,41.0,,,,0,EPOCH-WR,1,
par,Write Repair,42,42,Update,2.98275,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,43,43,RecentScan,62.867625,,43.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,44,44,RecentScan,66.320917,,44.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,45,45,RecentScan,67.3355,,45.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,46,46,RecentScan,70.187959,,46.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,47,47,RecentScan,88.30325,,47.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,48,48,MarkTs,0.0435,,48.0,,,,0,EPOCH-WR,1,
par,Write Repair,49,49,Update,4.374083,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,50,50,RecentScan,74.001291,,50.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,51,51,RecentScan,63.4575,,51.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,52,52,RecentScan,85.622208,,52.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,53,53,RecentScan,66.170875,,53.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,54,54,RecentScan,71.081208,,54.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,55,55,MarkTs,0.549209,,55.0,,,,0,EPOCH-WR,1,
par,Write Repair,56,56,Update,3.377084,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,57,57,RecentScan,71.381916,,57.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,58,58,RecentScan,70.091834,,58.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,59,59,RecentScan,62.589625,,59.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,60,60,RecentScan,64.776083,,60.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,61,61,RecentScan,60.712375,,61.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,62,62,MarkTs,0.061292,,62.0,,,,0,EPOCH-WR,1,
par,Write Repair,63,63,Update,3.044541,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,64,64,RecentScan,60.115584,,64.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,65,65,RecentScan,60.417209,,65.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,66,66,RecentScan,63.56425,,66.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,67,67,RecentScan,64.06575,,67.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,68,68,RecentScan,61.625042,,68.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,69,69,MarkTs,0.059958,,69.0,,,,0,EPOCH-WR,1,
par,Write Repair,70,70,Update,2.989208,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,0,0,InitLoad,76.564208,210000.0,,,,,1,EPOCH-WR,1,InitLoad
par,Write Repair,1,1,RecentScan,76.867958,,1.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,2,2,RecentScan,67.285417,,2.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,3,3,RecentScan,67.293875,,3.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,4,4,RecentScan,63.580709,,4.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,5,5,RecentScan,62.948667,,5.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,6,6,MarkTs,0.22,,6.0,,,,1,EPOCH-WR,1,
par,Write Repair,7,7,Update,4.50525,21.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,8,8,HistoryScan,61.656708,,6.0,,,,1,EPOCH-WR,1,HistoryScan
par,Write Repair,9,9,RecentScan,61.679958,,9.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,10,10,RecentScan,63.94425,,10.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,11,11,RecentScan,62.788667,,11.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,12,12,RecentScan,64.771417,,12.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,13,13,MarkTs,0.019917,,13.0,,,,1,EPOCH-WR,1,
par,Write Repair,14,14,Update,3.221875,21.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,15,15,RecentScan,62.383166,,15.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,16,16,RecentScan,64.959875,,16.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,17,17,RecentScan,58.538375,,17.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,18,18,RecentScan,58.379,,18.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,19,19,RecentScan,58.5035,,19.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,20,20,MarkTs,0.019,,20.0,,,,1,EPOCH-WR,1,
par,Write Repair,21,21,Update,3.116208,21.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,22,22,RecentScan,61.920083,,22.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,23,23,RecentScan,63.514833,,23.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,24,24,RecentScan,61.352916,,24.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,25,25,RecentScan,60.285167,,25.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,26,26,RecentScan,56.987292,,26.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,27,27,MarkTs,0.28558300000000003,,27.0,,,,1,EPOCH-WR,1,
par,Write Repair,28,28,Update,3.079792,21.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,29,29,RecentScan,57.688125,,29.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,30,30,RecentScan,59.287375,,30.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,31,31,RecentScan,59.204542,,31.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,32,32,RecentScan,57.747458,,32.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,33,33,RecentScan,60.436959,,33.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,34,34,MarkTs,0.048583,,34.0,,,,1,EPOCH-WR,1,
par,Write Repair,35,35,Update,3.23075,21.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,36,36,RecentScan,58.812958,,36.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,37,37,RecentScan,59.401583,,37.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,38,38,RecentScan,68.223583,,38.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,39,39,RecentScan,63.289,,39.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,40,40,RecentScan,59.2665,,40.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,41,41,MarkTs,0.048709,,41.0,,,,1,EPOCH-WR,1,
par,Write Repair,42,42,Update,2.926041,21.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,43,43,RecentScan,59.014209,,43.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,44,44,RecentScan,63.672084,,44.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,45,45,RecentScan,61.765834,,45.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,46,46,RecentScan,63.195417,,46.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,47,47,RecentScan,65.24875,,47.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,48,48,MarkTs,0.0435,,48.0,,,,1,EPOCH-WR,1,
par,Write Repair,49,49,Update,3.18575,21.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,50,50,RecentScan,64.520333,,50.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,51,51,RecentScan,61.524959,,51.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,52,52,RecentScan,62.215542,,52.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,53,53,RecentScan,68.74125,,53.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,54,54,RecentScan,66.695583,,54.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,55,55,MarkTs,0.264209,,55.0,,,,1,EPOCH-WR,1,
par,Write Repair,56,56,Update,3.422375,21.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,57,57,RecentScan,74.648833,,57.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,58,58,RecentScan,67.094167,,58.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,59,59,RecentScan,62.603875,,59.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,60,60,RecentScan,64.348833,,60.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,61,61,RecentScan,63.165667,,61.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,62,62,MarkTs,0.062875,,62.0,,,,1,EPOCH-WR,1,
par,Write Repair,63,63,Update,3.105083,21.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,64,64,RecentScan,64.694292,,64.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,65,65,RecentScan,62.485,,65.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,66,66,RecentScan,61.316708,,66.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,67,67,RecentScan,61.347083,,67.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,68,68,RecentScan,61.993,,68.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,69,69,MarkTs,0.065667,,69.0,,,,1,EPOCH-WR,1,
par,Write Repair,70,70,Update,3.045167,21.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,0,0,InitLoad,75.641792,210000.0,,,,,2,EPOCH-WR,1,InitLoad
par,Write Repair,1,1,RecentScan,68.461958,,1.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,2,2,RecentScan,64.959416,,2.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,3,3,RecentScan,63.06475,,3.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,4,4,RecentScan,59.993167,,4.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,5,5,RecentScan,64.213833,,5.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,6,6,MarkTs,0.223375,,6.0,,,,2,EPOCH-WR,1,
par,Write Repair,7,7,Update,3.873042,21.0,,,,,2,EPOCH-WR,1,Update
par,Write Repair,8,8,HistoryScan,64.949208,,6.0,,,,2,EPOCH-WR,1,HistoryScan
par,Write Repair,9,9,RecentScan,64.799917,,9.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,10,10,RecentScan,63.079375,,10.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,11,11,RecentScan,60.025125,,11.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,12,12,RecentScan,63.27,,12.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,13,13,MarkTs,0.016957999999999997,,13.0,,,,2,EPOCH-WR,1,
par,Write Repair,14,14,Update,3.257875,21.0,,,,,2,EPOCH-WR,1,Update
par,Write Repair,15,15,RecentScan,57.48775,,15.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,16,16,RecentScan,61.560292,,16.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,17,17,RecentScan,58.239542,,17.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,18,18,RecentScan,59.616708,,18.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,19,19,RecentScan,60.664916,,19.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,20,20,MarkTs,0.018584,,20.0,,,,2,EPOCH-WR,1,
par,Write Repair,21,21,Update,2.948959,21.0,,,,,2,EPOCH-WR,1,Update
par,Write Repair,22,22,RecentScan,61.434333,,22.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,23,23,RecentScan,61.226084,,23.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,24,24,RecentScan,61.111542,,24.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,25,25,RecentScan,61.40075,,25.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,26,26,RecentScan,61.771375,,26.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,27,27,MarkTs,0.29579099999999997,,27.0,,,,2,EPOCH-WR,1,
par,Write Repair,28,28,Update,3.072375,21.0,,,,,2,EPOCH-WR,1,Update
par,Write Repair,29,29,RecentScan,60.339583,,29.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,30,30,RecentScan,60.409333,,30.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,31,31,RecentScan,60.533917,,31.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,32,32,RecentScan,62.557958,,32.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,33,33,RecentScan,64.876833,,33.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,34,34,MarkTs,0.050084000000000004,,34.0,,,,2,EPOCH-WR,1,
par,Write Repair,35,35,Update,3.704,21.0,,,,,2,EPOCH-WR,1,Update
par,Write Repair,36,36,RecentScan,65.671458,,36.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,37,37,RecentScan,64.68125,,37.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,38,38,RecentScan,61.290958,,38.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,39,39,RecentScan,63.697875,,39.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,40,40,RecentScan,60.049417,,40.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,41,41,MarkTs,0.048209,,41.0,,,,2,EPOCH-WR,1,
par,Write Repair,42,42,Update,3.052084,21.0,,,,,2,EPOCH-WR,1,Update
par,Write Repair,43,43,RecentScan,60.023375,,43.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,44,44,RecentScan,61.280792,,44.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,45,45,RecentScan,59.907625,,45.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,46,46,RecentScan,61.036042,,46.0,,,,2,EPOCH-WR,1,RecentScan
par,Write Repair,47,47,RecentScan,63.859125,,47.0,,,,2,EPOCH-WR,1,RecentScan
