table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,table_label,history_scans,component
ivmh,No Repair,31,31,RecentScan,16.368416,,31.0,,,,1,IVMH,3,RecentScan
ivmh,No Repair,32,32,RecentScan,17.287125,,32.0,,,,1,IVMH,3,RecentScan
ivmh,No Repair,33,33,RecentScan,15.91625,,33.0,,,,1,IVMH,3,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,1,IVMH,3,
ivmh,No Repair,35,35,Update,0.01075,6.0,,,,,1,IVMH,3,Update
ivmh,No Repair,0,0,InitLoad,14.161375,60000.0,,,,,0,IVMH,4,InitLoad
ivmh,No Repair,1,1,RecentScan,17.425584,,1.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,2,2,RecentScan,14.997542,,2.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,3,3,RecentScan,17.342084,,3.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,4,4,RecentScan,14.73575,,4.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,5,5,RecentScan,15.6065,,5.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0,,6.0,,,,0,IVMH,4,
ivmh,No Repair,7,7,Update,0.015959,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,8,8,MarkTs,56.168625,,6.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,8,8,HistoryScan,19.366875,,6.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,9,9,RecentScan,15.587375,,9.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,10,10,RecentScan,15.165833,,10.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,11,11,RecentScan,15.474542,,11.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,12,12,RecentScan,14.833,,12.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,4,
ivmh,No Repair,14,14,Update,0.014292,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,15,15,MarkTs,49.668083,,13.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,15,15,HistoryScan,18.537625,,13.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,16,16,RecentScan,15.379208,,16.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,17,17,RecentScan,15.653625,,17.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,18,18,RecentScan,16.945792,,18.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,19,19,RecentScan,16.939583,,19.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,IVMH,4,
ivmh,No Repair,21,21,Update,0.015875,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,22,22,MarkTs,50.199,,20.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,22,22,HistoryScan,18.128166,,20.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,23,23,RecentScan,14.886125,,23.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,24,24,RecentScan,15.971417,,24.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,25,25,RecentScan,16.570042,,25.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,26,26,RecentScan,16.379959,,26.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001083,,27.0,,,,0,IVMH,4,
ivmh,No Repair,28,28,Update,0.015625,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,29,29,MarkTs,50.721583,,27.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,29,29,HistoryScan,17.245708,,27.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,30,30,RecentScan,16.370125,,30.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,31,31,RecentScan,16.015041,,31.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,32,32,RecentScan,16.408875,,32.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,33,33,RecentScan,16.506416,,33.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,IVMH,4,
ivmh,No Repair,35,35,Update,0.0125,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,0,0,InitLoad,14.92975,60000.0,,,,,1,IVMH,4,InitLoad
ivmh,No Repair,1,1,RecentScan,18.194125,,1.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,2,2,RecentScan,18.984958,,2.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,3,3,RecentScan,14.50825,,3.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,4,4,RecentScan,15.738416,,4.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,5,5,RecentScan,15.752958,,5.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,6,6,MarkTs,0.001167,,6.0,,,,1,IVMH,4,
ivmh,No Repair,7,7,Update,0.017875,6.0,,,,,1,IVMH,4,Update
ivmh,No Repair,8,8,MarkTs,48.873875,,6.0,,,HistoryScan,1,IVMH,4,BuildSnap
ivmh,No Repair,8,8,HistoryScan,17.486542,,6.0,,,,1,IVMH,4,HistoryScan
ivmh,No Repair,9,9,RecentScan,16.189834,,9.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,10,10,RecentScan,16.920833,,10.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,11,11,RecentScan,18.295416,,11.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,12,12,RecentScan,17.602625,,12.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,1,IVMH,4,
ivmh,No Repair,14,14,Update,0.013583,6.0,,,,,1,IVMH,4,Update
ivmh,No Repair,15,15,MarkTs,49.39175,,13.0,,,HistoryScan,1,IVMH,4,BuildSnap
ivmh,No Repair,15,15,HistoryScan,19.165292,,13.0,,,,1,IVMH,4,HistoryScan
ivmh,No Repair,16,16,RecentScan,15.684417,,16.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,17,17,RecentScan,14.724708,,17.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,18,18,RecentScan,16.689083,,18.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,19,19,RecentScan,17.440292,,19.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,1,IVMH,4,
ivmh,No Repair,21,21,Update,0.01425,6.0,,,,,1,IVMH,4,Update
ivmh,No Repair,22,22,MarkTs,48.89825,,20.0,,,HistoryScan,1,IVMH,4,BuildSnap
ivmh,No Repair,22,22,HistoryScan,19.703917,,20.0,,,,1,IVMH,4,HistoryScan
ivmh,No Repair,23,23,RecentScan,18.112375,,23.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,24,24,RecentScan,15.592375,,24.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,25,25,RecentScan,13.862208,,25.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,26,26,RecentScan,15.038458,,26.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001209,,27.0,,,,1,IVMH,4,
ivmh,No Repair,28,28,Update,0.014958,6.0,,,,,1,IVMH,4,Update
ivmh,No Repair,29,29,MarkTs,47.144208,,27.0,,,HistoryScan,1,IVMH,4,BuildSnap
ivmh,No Repair,29,29,HistoryScan,18.55775,,27.0,,,,1,IVMH,4,HistoryScan
ivmh,No Repair,30,30,RecentScan,17.201208,,30.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,31,31,RecentScan,17.684916,,31.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,32,32,RecentScan,16.753917,,32.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,33,33,RecentScan,16.520625,,33.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,1,IVMH,4,
ivmh,No Repair,35,35,Update,0.0115,6.0,,,,,1,IVMH,4,Update
par,Write Repair,0,0,InitLoad,19.842958,60000.0,,,,,0,EPOCH-WR,0,InitLoad
par,Write Repair,1,1,RecentScan,16.963209,,1.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,2,2,RecentScan,15.741917,,2.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,3,3,RecentScan,14.179916,,3.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,4,4,RecentScan,15.696292,,4.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,5,5,RecentScan,13.689959,,5.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,6,6,MarkTs,0.2045,,6.0,,,,0,EPOCH-WR,0,
par,Write Repair,7,7,Update,1.31375,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,8,8,RecentScan,15.641,,8.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,9,9,RecentScan,15.481416,,9.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,10,10,RecentScan,14.927583,,10.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,11,11,RecentScan,15.421583,,11.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,12,12,RecentScan,15.333875,,12.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,13,13,MarkTs,0.018667000000000003,,13.0,,,,0,EPOCH-WR,0,
par,Write Repair,14,14,Update,0.852208,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,15,15,RecentScan,15.210125,,15.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,16,16,RecentScan,15.344875,,16.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,17,17,RecentScan,15.390708,,17.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,18,18,RecentScan,15.27025,,18.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,19,19,RecentScan,14.016333,,19.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,20,20,MarkTs,0.017542000000000002,,20.0,,,,0,EPOCH-WR,0,
par,Write Repair,21,21,Update,0.810292,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,22,22,RecentScan,14.219042,,22.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,23,23,RecentScan,16.210041,,23.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,24,24,RecentScan,14.457417,,24.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,25,25,RecentScan,17.453958,,25.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,26,26,RecentScan,15.750583,,26.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,27,27,MarkTs,0.26875,,27.0,,,,0,EPOCH-WR,0,
par,Write Repair,28,28,Update,0.934292,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,29,29,RecentScan,16.061958,,29.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,30,30,RecentScan,15.43525,,30.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,31,31,RecentScan,15.826792,,31.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,32,32,RecentScan,14.939958,,32.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,33,33,RecentScan,14.64825,,33.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,34,34,MarkTs,0.046375,,34.0,,,,0,EPOCH-WR,0,
par,Write Repair,35,35,Update,0.8192079999999999,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,0,0,InitLoad,19.506042,60000.0,,,,,1,EPOCH-WR,0,InitLoad
par,Write Repair,1,1,RecentScan,17.042791,,1.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,2,2,RecentScan,17.389,,2.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,3,3,RecentScan,15.630292,,3.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,4,4,RecentScan,15.161917,,4.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,5,5,RecentScan,15.02125,,5.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,6,6,MarkTs,0.209333,,6.0,,,,1,EPOCH-WR,0,
par,Write Repair,7,7,Update,1.232625,6.0,,,,,1,EPOCH-WR,0,Update
par,Write Repair,8,8,RecentScan,15.063583,,8.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,9,9,RecentScan,15.057458,,9.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,10,10,RecentScan,15.364291,,10.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,11,11,RecentScan,13.333708,,11.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,12,12,RecentScan,14.450208,,12.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,13,13,MarkTs,0.018917000000000003,,13.0,,,,1,EPOCH-WR,0,
par,Write Repair,14,14,Update,0.875084,6.0,,,,,1,EPOCH-WR,0,Update
par,Write Repair,15,15,RecentScan,15.232292,,15.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,16,16,RecentScan,15.269667,,16.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,17,17,RecentScan,15.911042,,17.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,18,18,RecentScan,15.43575,,18.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,19,19,RecentScan,15.170875,,19.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,20,20,MarkTs,0.018875,,20.0,,,,1,EPOCH-WR,0,
par,Write Repair,21,21,Update,0.861583,6.0,,,,,1,EPOCH-WR,0,Update
par,Write Repair,22,22,RecentScan,15.094708,,22.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,23,23,RecentScan,15.167167,,23.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,24,24,RecentScan,15.729959,,24.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,25,25,RecentScan,15.310333,,25.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,26,26,RecentScan,15.263791,,26.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,27,27,MarkTs,0.263334,,27.0,,,,1,EPOCH-WR,0,
par,Write Repair,28,28,Update,0.906375,6.0,,,,,1,EPOCH-WR,0,Update
par,Write Repair,29,29,RecentScan,13.53325,,29.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,30,30,RecentScan,13.057042,,30.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,31,31,RecentScan,13.946458,,31.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,32,32,RecentScan,14.349083,,32.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,33,33,RecentScan,15.813834,,33.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,34,34,MarkTs,0.045833,,34.0,,,,1,EPOCH-WR,0,
par,Write Repair,35,35,Update,0.8525,6.0,,,,,1,EPOCH-WR,0,Update
par,Write Repair,0,0,InitLoad,19.686667,60000.0,,,,,0,EPOCH-WR,1,InitLoad
par,Write Repair,1,1,RecentScan,18.281042,,1.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,2,2,RecentScan,15.861959,,2.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,3,3,RecentScan,14.728208,,3.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,4,4,RecentScan,13.358375,,4.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,5,5,RecentScan,15.490416,,5.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,6,6,MarkTs,0.23275,,6.0,,,,0,EPOCH-WR,1,
par,Write Repair,7,7,Update,1.518958,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,8,8,HistoryScan,14.919834,,6.0,,,,0,EPOCH-WR,1,HistoryScan
par,Write Repair,9,9,RecentScan,14.960666,,9.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,10,10,RecentScan,14.899,,10.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,11,11,RecentScan,15.032042,,11.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,12,12,RecentScan,14.907791,,12.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,13,13,MarkTs,0.018125,,13.0,,,,0,EPOCH-WR,1,
par,Write Repair,14,14,Update,0.852958,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,15,15,RecentScan,14.96075,,15.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,16,16,RecentScan,14.693,,16.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,17,17,RecentScan,14.566833,,17.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,18,18,RecentScan,14.025,,18.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,19,19,RecentScan,14.192458,,19.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,20,20,MarkTs,0.017792000000000002,,20.0,,,,0,EPOCH-WR,1,
par,Write Repair,21,21,Update,0.8360420000000001,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,22,22,RecentScan,14.725584,,22.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,23,23,RecentScan,14.896,,23.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,24,24,RecentScan,15.204541,,24.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,25,25,RecentScan,14.87075,,25.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,26,26,RecentScan,15.537583,,26.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,27,27,MarkTs,0.27083300000000005,,27.0,,,,0,EPOCH-WR,1,
par,Write Repair,28,28,Update,0.877125,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,29,29,RecentScan,16.180166,,29.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,30,30,RecentScan,14.942833,,30.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,31,31,RecentScan,14.875708,,31.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,32,32,RecentScan,15.1945,,32.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,33,33,RecentScan,15.96325,,33.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,34,34,MarkTs,0.048625,,34.0,,,,0,EPOCH-WR,1,
par,Write Repair,35,35,Update,0.869,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,0,0,InitLoad,19.675542,60000.0,,,,,1,EPOCH-WR,1,InitLoad
par,Write Repair,1,1,RecentScan,17.701291,,1.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,2,2,RecentScan,16.571625,,2.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,3,3,RecentScan,15.187791,,3.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,4,4,RecentScan,14.496209,,4.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,5,5,RecentScan,15.326625,,5.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,6,6,MarkTs,0.237125,,6.0,,,,1,EPOCH-WR,1,
par,Write Repair,7,7,Update,1.190917,6.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,8,8,HistoryScan,13.827541,,6.0,,,,1,EPOCH-WR,1,HistoryScan
par,Write Repair,9,9,RecentScan,14.315125,,9.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,10,10,RecentScan,14.659417,,10.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,11,11,RecentScan,14.277209,,11.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,12,12,RecentScan,14.83875,,12.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,13,13,MarkTs,0.016582999999999997,,13.0,,,,1,EPOCH-WR,1,
par,Write Repair,14,14,Update,0.84475,6.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,15,15,RecentScan,14.635333,,15.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,16,16,RecentScan,14.464542,,16.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,17,17,RecentScan,14.574125,,17.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,18,18,RecentScan,15.770625,,18.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,19,19,RecentScan,15.4125,,19.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,20,20,MarkTs,0.017209,,20.0,,,,1,EPOCH-WR,1,
par,Write Repair,21,21,Update,0.885125,6.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,22,22,RecentScan,14.729083,,22.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,23,23,RecentScan,14.621583,,23.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,24,24,RecentScan,14.833,,24.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,25,25,RecentScan,14.953791,,25.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,26,26,RecentScan,14.956333,,26.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,27,27,MarkTs,0.224792,,27.0,,,,1,EPOCH-WR,1,
par,Write Repair,28,28,Update,0.9354589999999999,6.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,29,29,RecentScan,15.158458,,29.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,30,30,RecentScan,15.081375,,30.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,31,31,RecentScan,15.117167,,31.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,32,32,RecentScan,14.011,,32.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,33,33,RecentScan,15.713625,,33.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,34,34,MarkTs,0.044667,,34.0,,,,1,EPOCH-WR,1,
par,Write Repair,35,35,Update,0.9381670000000001,6.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,0,0,InitLoad,19.454292,60000.0,,,,,0,EPOCH-WR,2,InitLoad
par,Write Repair,1,1,RecentScan,18.161792,,1.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,2,2,RecentScan,16.579167,,2.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,3,3,RecentScan,15.442083,,3.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,4,4,RecentScan,14.830167,,4.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,5,5,RecentScan,14.671833,,5.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,6,6,MarkTs,0.20341700000000001,,6.0,,,,0,EPOCH-WR,2,
par,Write Repair,7,7,Update,1.976875,6.0,,,,,0,EPOCH-WR,2,Update
par,Write Repair,8,8,HistoryScan,15.899333,,6.0,,,,0,EPOCH-WR,2,HistoryScan
par,Write Repair,9,9,RecentScan,15.348708,,9.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,10,10,RecentScan,14.353,,10.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,11,11,RecentScan,14.353083,,11.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,12,12,RecentScan,14.041375,,12.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,13,13,MarkTs,0.018542000000000003,,13.0,,,,0,EPOCH-WR,2,
par,Write Repair,14,14,Update,0.827209,6.0,,,,,0,EPOCH-WR,2,Update
par,Write Repair,15,15,HistoryScan,15.691917,,13.0,,,,0,EPOCH-WR,2,HistoryScan
par,Write Repair,16,16,RecentScan,15.322,,16.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,17,17,RecentScan,15.674125,,17.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,18,18,RecentScan,14.726125,,18.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,19,19,RecentScan,15.003792,,19.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,20,20,MarkTs,0.017916,,20.0,,,,0,EPOCH-WR,2,
par,Write Repair,21,21,Update,0.860917,6.0,,,,,0,EPOCH-WR,2,Update
par,Write Repair,22,22,RecentScan,15.163208,,22.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,23,23,RecentScan,14.4425,,23.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,24,24,RecentScan,14.210042,,24.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,25,25,RecentScan,12.8855,,25.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,26,26,RecentScan,15.089167,,26.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,27,27,MarkTs,0.291125,,27.0,,,,0,EPOCH-WR,2,
par,Write Repair,28,28,Update,0.844,6.0,,,,,0,EPOCH-WR,2,Update
par,Write Repair,29,29,RecentScan,14.936667,,29.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,30,30,RecentScan,15.073417,,30.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,31,31,RecentScan,15.231833,,31.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,32,32,RecentScan,15.284333,,32.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,33,33,RecentScan,15.303167,,33.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,34,34,MarkTs,0.040915999999999994,,34.0,,,,0,EPOCH-WR,2,
par,Write Repair,35,35,Update,0.819625,6.0,,,,,0,EPOCH-WR,2,Update
par,Write Repair,0,0,InitLoad,19.772333,60000.0,,,,,1,EPOCH-WR,2,InitLoad
par,Write Repair,1,1,RecentScan,18.035417,,1.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,2,2,RecentScan,18.040875,,2.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,3,3,RecentScan,17.484083,,3.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,4,4,RecentScan,15.917792,,4.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,5,5,RecentScan,16.252417,,5.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,6,6,MarkTs,0.222084,,6.0,,,,1,EPOCH-WR,2,
par,Write Repair,7,7,Update,2.4965,6.0,,,,,1,EPOCH-WR,2,Update
par,Write Repair,8,8,HistoryScan,17.102209,,6.0,,,,1,EPOCH-WR,2,HistoryScan
par,Write Repair,9,9,RecentScan,15.992833,,9.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,10,10,RecentScan,15.318083,,10.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,11,11,RecentScan,16.434875,,11.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,12,12,RecentScan,16.348625,,12.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,13,13,MarkTs,0.016582999999999997,,13.0,,,,1,EPOCH-WR,2,
par,Write Repair,14,14,Update,0.846292,6.0,,,,,1,EPOCH-WR,2,Update
par,Write Repair,15,15,HistoryScan,14.767083,,13.0,,,,1,EPOCH-WR,2,HistoryScan
par,Write Repair,16,16,RecentScan,15.254708,,16.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,17,17,RecentScan,14.725417,,17.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,18,18,RecentScan,15.832125,,18.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,19,19,RecentScan,16.943625,,19.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,20,20,MarkTs,0.018458,,20.0,,,,1,EPOCH-WR,2,
par,Write Repair,21,21,Update,0.9347089999999999,6.0,,,,,1,EPOCH-WR,2,Update
par,Write Repair,22,22,RecentScan,15.339625,,22.0,,,,1,EPOCH-WR,2,RecentScan
