table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,table_label,history_scans,component
ivmh,No Repair,30,30,RecentScan,16.377,,30.0,,,,1,IVMH,3,RecentScan
ivmh,No Repair,31,31,RecentScan,15.157708,,31.0,,,,1,IVMH,3,RecentScan
ivmh,No Repair,32,32,RecentScan,14.059208,,32.0,,,,1,IVMH,3,RecentScan
ivmh,No Repair,33,33,RecentScan,16.156833,,33.0,,,,1,IVMH,3,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,1,IVMH,3,
ivmh,No Repair,35,35,Update,0.011542,6.0,,,,,1,IVMH,3,Update
ivmh,No Repair,0,0,InitLoad,13.938417,60000.0,,,,,0,IVMH,4,InitLoad
ivmh,No Repair,1,1,RecentScan,18.809167,,1.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,2,2,RecentScan,17.522166,,2.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,3,3,RecentScan,15.672541,,3.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,4,4,RecentScan,15.360625,,4.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,5,5,RecentScan,15.62,,5.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,6,6,MarkTs,0.001459,,6.0,,,,0,IVMH,4,
ivmh,No Repair,7,7,Update,0.016457999999999997,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,8,8,MarkTs,51.683917,,6.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,8,8,HistoryScan,18.939334,,6.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,9,9,RecentScan,16.67525,,9.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,10,10,RecentScan,16.495334,,10.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,11,11,RecentScan,15.898333,,11.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,12,12,RecentScan,16.320208,,12.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,4,
ivmh,No Repair,14,14,Update,0.012042,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,15,15,MarkTs,48.550417,,13.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,15,15,HistoryScan,17.840458,,13.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,16,16,RecentScan,16.266416,,16.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,17,17,RecentScan,16.617042,,17.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,18,18,RecentScan,15.935666,,18.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,19,19,RecentScan,16.635083,,19.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,IVMH,4,
ivmh,No Repair,21,21,Update,0.017082999999999997,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,22,22,MarkTs,48.072416,,20.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,22,22,HistoryScan,17.427459,,20.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,23,23,RecentScan,16.783291,,23.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,24,24,RecentScan,16.067833,,24.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,25,25,RecentScan,16.059958,,25.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,26,26,RecentScan,15.472458,,26.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,27,27,MarkTs,0.00175,,27.0,,,,0,IVMH,4,
ivmh,No Repair,28,28,Update,0.013542,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,29,29,MarkTs,48.395459,,27.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,29,29,HistoryScan,17.305584,,27.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,30,30,RecentScan,14.1555,,30.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,31,31,RecentScan,16.286125,,31.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,32,32,RecentScan,16.181417,,32.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,33,33,RecentScan,15.872125,,33.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,IVMH,4,
ivmh,No Repair,35,35,Update,0.011459,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,0,0,InitLoad,14.269334,60000.0,,,,,1,IVMH,4,InitLoad
ivmh,No Repair,1,1,RecentScan,17.704042,,1.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,2,2,RecentScan,16.74825,,2.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,3,3,RecentScan,15.446875,,3.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,4,4,RecentScan,15.519833,,4.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,5,5,RecentScan,16.007459,,5.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0,,6.0,,,,1,IVMH,4,
ivmh,No Repair,7,7,Update,0.016625,6.0,,,,,1,IVMH,4,Update
ivmh,No Repair,8,8,MarkTs,52.29825,,6.0,,,HistoryScan,1,IVMH,4,BuildSnap
ivmh,No Repair,8,8,HistoryScan,17.617667,,6.0,,,,1,IVMH,4,HistoryScan
ivmh,No Repair,9,9,RecentScan,15.8145,,9.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,10,10,RecentScan,15.672416,,10.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,11,11,RecentScan,15.139167,,11.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,12,12,RecentScan,15.165542,,12.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,1,IVMH,4,
ivmh,No Repair,14,14,Update,0.011,6.0,,,,,1,IVMH,4,Update
ivmh,No Repair,15,15,MarkTs,50.115541,,13.0,,,HistoryScan,1,IVMH,4,BuildSnap
ivmh,No Repair,15,15,HistoryScan,18.850375,,13.0,,,,1,IVMH,4,HistoryScan
ivmh,No Repair,16,16,RecentScan,16.693958,,16.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,17,17,RecentScan,16.350792,,17.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,18,18,RecentScan,15.831042,,18.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,19,19,RecentScan,16.249334,,19.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,1,IVMH,4,
ivmh,No Repair,21,21,Update,0.015667,6.0,,,,,1,IVMH,4,Update
ivmh,No Repair,22,22,MarkTs,48.403584,,20.0,,,HistoryScan,1,IVMH,4,BuildSnap
ivmh,No Repair,22,22,HistoryScan,17.851083,,20.0,,,,1,IVMH,4,HistoryScan
ivmh,No Repair,23,23,RecentScan,15.927875,,23.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,24,24,RecentScan,16.327292,,24.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,25,25,RecentScan,16.003959,,25.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,26,26,RecentScan,16.030583,,26.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001333,,27.0,,,,1,IVMH,4,
ivmh,No Repair,28,28,Update,0.013292,6.0,,,,,1,IVMH,4,Update
ivmh,No Repair,29,29,MarkTs,49.155833,,27.0,,,HistoryScan,1,IVMH,4,BuildSnap
ivmh,No Repair,29,29,HistoryScan,17.719792,,27.0,,,,1,IVMH,4,HistoryScan
ivmh,No Repair,30,30,RecentScan,15.406042,,30.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,31,31,RecentScan,15.913375,,31.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,32,32,RecentScan,16.030083,,32.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,33,33,RecentScan,14.910917,,33.0,,,,1,IVMH,4,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,1,IVMH,4,
ivmh,No Repair,35,35,Update,0.011041,6.0,,,,,1,IVMH,4,Update
par,Write Repair,0,0,InitLoad,19.924417,60000.0,,,,,0,EPOCH-WR,0,InitLoad
par,Write Repair,1,1,RecentScan,16.717292,,1.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,2,2,RecentScan,16.95025,,2.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,3,3,RecentScan,15.306083,,3.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,4,4,RecentScan,14.46175,,4.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,5,5,RecentScan,16.639667,,5.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,6,6,MarkTs,0.248292,,6.0,,,,0,EPOCH-WR,0,
par,Write Repair,7,7,Update,1.281417,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,8,8,RecentScan,14.586792,,8.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,9,9,RecentScan,13.725208,,9.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,10,10,RecentScan,14.419208,,10.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,11,11,RecentScan,14.50925,,11.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,12,12,RecentScan,15.572542,,12.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,13,13,MarkTs,0.01775,,13.0,,,,0,EPOCH-WR,0,
par,Write Repair,14,14,Update,0.857125,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,15,15,RecentScan,14.72,,15.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,16,16,RecentScan,16.770709,,16.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,17,17,RecentScan,15.870334,,17.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,18,18,RecentScan,15.660459,,18.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,19,19,RecentScan,15.367833,,19.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,20,20,MarkTs,0.017958,,20.0,,,,0,EPOCH-WR,0,
par,Write Repair,21,21,Update,0.8988339999999999,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,22,22,RecentScan,16.280083,,22.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,23,23,RecentScan,16.3295,,23.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,24,24,RecentScan,15.927875,,24.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,25,25,RecentScan,15.305833,,25.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,26,26,RecentScan,13.7485,,26.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,27,27,MarkTs,0.276375,,27.0,,,,0,EPOCH-WR,0,
par,Write Repair,28,28,Update,0.874084,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,29,29,RecentScan,14.142708,,29.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,30,30,RecentScan,15.177375,,30.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,31,31,RecentScan,15.987709,,31.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,32,32,RecentScan,17.264084,,32.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,33,33,RecentScan,15.826958,,33.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,34,34,MarkTs,0.047375,,34.0,,,,0,EPOCH-WR,0,
par,Write Repair,35,35,Update,1.115208,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,0,0,InitLoad,19.191084,60000.0,,,,,1,EPOCH-WR,0,InitLoad
par,Write Repair,1,1,RecentScan,16.404125,,1.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,2,2,RecentScan,16.719292,,2.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,3,3,RecentScan,15.184958,,3.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,4,4,RecentScan,15.396625,,4.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,5,5,RecentScan,15.5455,,5.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,6,6,MarkTs,0.210167,,6.0,,,,1,EPOCH-WR,0,
par,Write Repair,7,7,Update,1.155584,6.0,,,,,1,EPOCH-WR,0,Update
par,Write Repair,8,8,RecentScan,14.617792,,8.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,9,9,RecentScan,15.135541,,9.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,10,10,RecentScan,14.123625,,10.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,11,11,RecentScan,15.07,,11.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,12,12,RecentScan,14.691625,,12.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,13,13,MarkTs,0.01975,,13.0,,,,1,EPOCH-WR,0,
par,Write Repair,14,14,Update,0.8675,6.0,,,,,1,EPOCH-WR,0,Update
par,Write Repair,15,15,RecentScan,14.934209,,15.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,16,16,RecentScan,14.685833,,16.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,17,17,RecentScan,15.021084,,17.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,18,18,RecentScan,15.011333,,18.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,19,19,RecentScan,15.109417,,19.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,20,20,MarkTs,0.016125,,20.0,,,,1,EPOCH-WR,0,
par,Write Repair,21,21,Update,0.859792,6.0,,,,,1,EPOCH-WR,0,Update
par,Write Repair,22,22,RecentScan,15.288167,,22.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,23,23,RecentScan,14.946375,,23.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,24,24,RecentScan,14.462083,,24.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,25,25,RecentScan,13.788542,,25.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,26,26,RecentScan,14.487916,,26.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,27,27,MarkTs,0.263875,,27.0,,,,1,EPOCH-WR,0,
par,Write Repair,28,28,Update,0.8474579999999999,6.0,,,,,1,EPOCH-WR,0,Update
par,Write Repair,29,29,RecentScan,15.576042,,29.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,30,30,RecentScan,14.912,,30.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,31,31,RecentScan,15.045583,,31.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,32,32,RecentScan,16.126709,,32.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,33,33,RecentScan,14.737167,,33.0,,,,1,EPOCH-WR,0,RecentScan
par,Write Repair,34,34,MarkTs,0.0445,,34.0,,,,1,EPOCH-WR,0,
par,Write Repair,35,35,Update,0.818375,6.0,,,,,1,EPOCH-WR,0,Update
par,Write Repair,0,0,InitLoad,19.382375,60000.0,,,,,0,EPOCH-WR,1,InitLoad
par,Write Repair,1,1,RecentScan,16.4375,,1.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,2,2,RecentScan,17.120709,,2.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,3,3,RecentScan,15.554958,,3.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,4,4,RecentScan,14.614125,,4.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,5,5,RecentScan,15.001416,,5.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,6,6,MarkTs,0.212125,,6.0,,,,0,EPOCH-WR,1,
par,Write Repair,7,7,Update,1.259083,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,8,8,HistoryScan,14.308834,,6.0,,,,0,EPOCH-WR,1,HistoryScan
par,Write Repair,9,9,RecentScan,15.211541,,9.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,10,10,RecentScan,13.753583,,10.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,11,11,RecentScan,15.620166,,11.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,12,12,RecentScan,15.07525,,12.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,13,13,MarkTs,0.017875,,13.0,,,,0,EPOCH-WR,1,
par,Write Repair,14,14,Update,0.785333,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,15,15,RecentScan,14.980959,,15.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,16,16,RecentScan,15.162,,16.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,17,17,RecentScan,15.196667,,17.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,18,18,RecentScan,14.685375,,18.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,19,19,RecentScan,15.958959,,19.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,20,20,MarkTs,0.01825,,20.0,,,,0,EPOCH-WR,1,
par,Write Repair,21,21,Update,0.913375,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,22,22,RecentScan,15.139583,,22.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,23,23,RecentScan,15.349833,,23.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,24,24,RecentScan,13.364167,,24.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,25,25,RecentScan,14.334166,,25.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,26,26,RecentScan,14.627333,,26.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,27,27,MarkTs,0.269875,,27.0,,,,0,EPOCH-WR,1,
par,Write Repair,28,28,Update,0.8141670000000001,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,29,29,RecentScan,15.336792,,29.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,30,30,RecentScan,14.702459,,30.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,31,31,RecentScan,14.667875,,31.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,32,32,RecentScan,14.088792,,32.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,33,33,RecentScan,15.670417,,33.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,34,34,MarkTs,0.049125,,34.0,,,,0,EPOCH-WR,1,
par,Write Repair,35,35,Update,0.8165,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,0,0,InitLoad,19.136625,60000.0,,,,,1,EPOCH-WR,1,InitLoad
par,Write Repair,1,1,RecentScan,16.376208,,1.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,2,2,RecentScan,16.006208,,2.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,3,3,RecentScan,14.890291,,3.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,4,4,RecentScan,15.490167,,4.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,5,5,RecentScan,13.782125,,5.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,6,6,MarkTs,0.208583,,6.0,,,,1,EPOCH-WR,1,
par,Write Repair,7,7,Update,1.131375,6.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,8,8,HistoryScan,14.890209,,6.0,,,,1,EPOCH-WR,1,HistoryScan
par,Write Repair,9,9,RecentScan,15.209833,,9.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,10,10,RecentScan,15.556167,,10.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,11,11,RecentScan,15.171958,,11.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,12,12,RecentScan,15.256,,12.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,13,13,MarkTs,0.018791,,13.0,,,,1,EPOCH-WR,1,
par,Write Repair,14,14,Update,0.851208,6.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,15,15,RecentScan,14.98875,,15.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,16,16,RecentScan,15.134459,,16.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,17,17,RecentScan,14.19075,,17.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,18,18,RecentScan,14.433708,,18.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,19,19,RecentScan,15.191333,,19.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,20,20,MarkTs,0.018083,,20.0,,,,1,EPOCH-WR,1,
par,Write Repair,21,21,Update,0.8421660000000001,6.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,22,22,RecentScan,13.247708,,22.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,23,23,RecentScan,15.276375,,23.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,24,24,RecentScan,15.452375,,24.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,25,25,RecentScan,15.090875,,25.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,26,26,RecentScan,15.229875,,26.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,27,27,MarkTs,0.303875,,27.0,,,,1,EPOCH-WR,1,
par,Write Repair,28,28,Update,0.876291,6.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,29,29,RecentScan,15.827083,,29.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,30,30,RecentScan,15.1665,,30.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,31,31,RecentScan,15.300375,,31.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,32,32,RecentScan,14.978333,,32.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,33,33,RecentScan,15.817583,,33.0,,,,1,EPOCH-WR,1,RecentScan
par,Write Repair,34,34,MarkTs,0.047166,,34.0,,,,1,EPOCH-WR,1,
par,Write Repair,35,35,Update,0.8702920000000001,6.0,,,,,1,EPOCH-WR,1,Update
par,Write Repair,0,0,InitLoad,19.675625,60000.0,,,,,0,EPOCH-WR,2,InitLoad
par,Write Repair,1,1,RecentScan,16.218042,,1.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,2,2,RecentScan,17.070125,,2.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,3,3,RecentScan,16.144917,,3.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,4,4,RecentScan,16.700625,,4.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,5,5,RecentScan,16.253958,,5.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,6,6,MarkTs,0.223,,6.0,,,,0,EPOCH-WR,2,
par,Write Repair,7,7,Update,1.419375,6.0,,,,,0,EPOCH-WR,2,Update
par,Write Repair,8,8,HistoryScan,16.465625,,6.0,,,,0,EPOCH-WR,2,HistoryScan
par,Write Repair,9,9,RecentScan,16.066375,,9.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,10,10,RecentScan,17.245625,,10.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,11,11,RecentScan,16.428875,,11.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,12,12,RecentScan,16.149833,,12.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,13,13,MarkTs,0.018667000000000003,,13.0,,,,0,EPOCH-WR,2,
par,Write Repair,14,14,Update,0.969125,6.0,,,,,0,EPOCH-WR,2,Update
par,Write Repair,15,15,HistoryScan,16.268875,,13.0,,,,0,EPOCH-WR,2,HistoryScan
par,Write Repair,16,16,RecentScan,15.914667,,16.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,17,17,RecentScan,16.606625,,17.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,18,18,RecentScan,16.652958,,18.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,19,19,RecentScan,16.914,,19.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,20,20,MarkTs,0.0185,,20.0,,,,0,EPOCH-WR,2,
par,Write Repair,21,21,Update,0.991333,6.0,,,,,0,EPOCH-WR,2,Update
par,Write Repair,22,22,RecentScan,15.409833,,22.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,23,23,RecentScan,17.004375,,23.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,24,24,RecentScan,16.044375,,24.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,25,25,RecentScan,15.846208,,25.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,26,26,RecentScan,16.544792,,26.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,27,27,MarkTs,0.301916,,27.0,,,,0,EPOCH-WR,2,
par,Write Repair,28,28,Update,0.965875,6.0,,,,,0,EPOCH-WR,2,Update
par,Write Repair,29,29,RecentScan,17.530625,,29.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,30,30,RecentScan,15.90725,,30.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,31,31,RecentScan,15.71325,,31.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,32,32,RecentScan,14.542125,,32.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,33,33,RecentScan,16.601917,,33.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,34,34,MarkTs,0.045375,,34.0,,,,0,EPOCH-WR,2,
par,Write Repair,35,35,Update,0.877083,6.0,,,,,0,EPOCH-WR,2,Update
par,Write Repair,0,0,InitLoad,19.255709,60000.0,,,,,1,EPOCH-WR,2,InitLoad
par,Write Repair,1,1,RecentScan,16.402083,,1.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,2,2,RecentScan,15.99225,,2.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,3,3,RecentScan,14.830166,,3.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,4,4,RecentScan,14.775541,,4.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,5,5,RecentScan,14.750958,,5.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,6,6,MarkTs,0.204625,,6.0,,,,1,EPOCH-WR,2,
par,Write Repair,7,7,Update,1.017084,6.0,,,,,1,EPOCH-WR,2,Update
par,Write Repair,8,8,HistoryScan,15.003125,,6.0,,,,1,EPOCH-WR,2,HistoryScan
par,Write Repair,9,9,RecentScan,15.139417,,9.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,10,10,RecentScan,14.900875,,10.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,11,11,RecentScan,15.116542,,11.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,12,12,RecentScan,14.908875,,12.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,13,13,MarkTs,0.016292,,13.0,,,,1,EPOCH-WR,2,
par,Write Repair,14,14,Update,0.86375,6.0,,,,,1,EPOCH-WR,2,Update
par,Write Repair,15,15,HistoryScan,16.106916,,13.0,,,,1,EPOCH-WR,2,HistoryScan
par,Write Repair,16,16,RecentScan,15.152875,,16.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,17,17,RecentScan,14.371083,,17.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,18,18,RecentScan,14.701166,,18.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,19,19,RecentScan,15.016042,,19.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,20,20,MarkTs,0.018458,,20.0,,,,1,EPOCH-WR,2,
par,Write Repair,21,21,Update,0.96275,6.0,,,,,1,EPOCH-WR,2,Update
