table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,table_label,history_scans,component
par,Write Repair,19,19,RecentScan,14.196542,,19.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,20,20,MarkTs,0.0055839999999999996,,20.0,,,,1,EPOCH-WR,2,
par,Write Repair,21,21,Update,0.780625,6.0,,,,,1,EPOCH-WR,2,Update
par,Write Repair,22,22,RecentScan,15.626125,,22.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,23,23,RecentScan,15.476417,,23.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,24,24,RecentScan,14.892625,,24.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,25,25,RecentScan,15.317583,,25.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,26,26,RecentScan,15.191875,,26.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,27,27,MarkTs,0.05775,,27.0,,,,1,EPOCH-WR,2,
par,Write Repair,28,28,Update,0.58075,6.0,,,,,1,EPOCH-WR,2,Update
par,Write Repair,29,29,RecentScan,13.645625,,29.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,30,30,RecentScan,14.905333,,30.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,31,31,RecentScan,14.992834,,31.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,32,32,RecentScan,15.377875,,32.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,33,33,RecentScan,15.077625,,33.0,,,,1,EPOCH-WR,2,RecentScan
par,Write Repair,34,34,MarkTs,0.01325,,34.0,,,,1,EPOCH-WR,2,
par,Write Repair,35,35,Update,0.5755,6.0,,,,,1,EPOCH-WR,2,Update
par,Write Repair,0,0,InitLoad,17.9605,60000.0,,,,,0,EPOCH-WR,3,InitLoad
par,Write Repair,1,1,RecentScan,16.977292,,1.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,2,2,RecentScan,15.905834,,2.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,3,3,RecentScan,15.689125,,3.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,4,4,RecentScan,15.174292,,4.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,5,5,RecentScan,15.255542,,5.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,6,6,MarkTs,0.053916,,6.0,,,,0,EPOCH-WR,3,
par,Write Repair,7,7,Update,0.688458,6.0,,,,,0,EPOCH-WR,3,Update
par,Write Repair,8,8,HistoryScan,14.911583,,6.0,,,,0,EPOCH-WR,3,HistoryScan
par,Write Repair,9,9,RecentScan,15.357,,9.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,10,10,RecentScan,15.927125,,10.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,11,11,RecentScan,15.611875,,11.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,12,12,RecentScan,14.533875,,12.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,13,13,MarkTs,0.004542,,13.0,,,,0,EPOCH-WR,3,
par,Write Repair,14,14,Update,0.590583,6.0,,,,,0,EPOCH-WR,3,Update
par,Write Repair,15,15,HistoryScan,15.584792,,13.0,,,,0,EPOCH-WR,3,HistoryScan
par,Write Repair,16,16,RecentScan,15.184042,,16.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,17,17,RecentScan,13.718292,,17.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,18,18,RecentScan,14.549208,,18.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,19,19,RecentScan,15.127,,19.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,20,20,MarkTs,0.004875,,20.0,,,,0,EPOCH-WR,3,
par,Write Repair,21,21,Update,0.757709,6.0,,,,,0,EPOCH-WR,3,Update
par,Write Repair,22,22,HistoryScan,15.051917,,20.0,,,,0,EPOCH-WR,3,HistoryScan
par,Write Repair,23,23,RecentScan,15.547125,,23.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,24,24,RecentScan,14.665167,,24.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,25,25,RecentScan,15.237167,,25.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,26,26,RecentScan,15.79275,,26.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,27,27,MarkTs,0.084375,,27.0,,,,0,EPOCH-WR,3,
par,Write Repair,28,28,Update,0.6640410000000001,6.0,,,,,0,EPOCH-WR,3,Update
par,Write Repair,29,29,RecentScan,16.287667,,29.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,30,30,RecentScan,15.706791,,30.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,31,31,RecentScan,14.700709,,31.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,32,32,RecentScan,14.799416,,32.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,33,33,RecentScan,14.92025,,33.0,,,,0,EPOCH-WR,3,RecentScan
par,Write Repair,34,34,MarkTs,0.011917,,34.0,,,,0,EPOCH-WR,3,
par,Write Repair,35,35,Update,0.5900420000000001,6.0,,,,,0,EPOCH-WR,3,Update
par,Write Repair,0,0,InitLoad,18.657416,60000.0,,,,,1,EPOCH-WR,3,InitLoad
par,Write Repair,1,1,RecentScan,17.293083,,1.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,2,2,RecentScan,17.280542,,2.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,3,3,RecentScan,14.987667,,3.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,4,4,RecentScan,15.455084,,4.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,5,5,RecentScan,15.005209,,5.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,6,6,MarkTs,0.053375,,6.0,,,,1,EPOCH-WR,3,
par,Write Repair,7,7,Update,0.60825,6.0,,,,,1,EPOCH-WR,3,Update
par,Write Repair,8,8,HistoryScan,14.876875,,6.0,,,,1,EPOCH-WR,3,HistoryScan
par,Write Repair,9,9,RecentScan,15.294167,,9.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,10,10,RecentScan,15.291041,,10.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,11,11,RecentScan,13.033208,,11.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,12,12,RecentScan,15.462875,,12.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,13,13,MarkTs,0.004875,,13.0,,,,1,EPOCH-WR,3,
par,Write Repair,14,14,Update,0.6175,6.0,,,,,1,EPOCH-WR,3,Update
par,Write Repair,15,15,HistoryScan,15.113125,,13.0,,,,1,EPOCH-WR,3,HistoryScan
par,Write Repair,16,16,RecentScan,15.006958,,16.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,17,17,RecentScan,14.85225,,17.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,18,18,RecentScan,15.364583,,18.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,19,19,RecentScan,14.963084,,19.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,20,20,MarkTs,0.004667,,20.0,,,,1,EPOCH-WR,3,
par,Write Repair,21,21,Update,0.68325,6.0,,,,,1,EPOCH-WR,3,Update
par,Write Repair,22,22,HistoryScan,16.136541,,20.0,,,,1,EPOCH-WR,3,HistoryScan
par,Write Repair,23,23,RecentScan,14.018584,,23.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,24,24,RecentScan,14.549666,,24.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,25,25,RecentScan,13.084042,,25.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,26,26,RecentScan,14.3375,,26.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,27,27,MarkTs,0.077709,,27.0,,,,1,EPOCH-WR,3,
par,Write Repair,28,28,Update,0.536917,6.0,,,,,1,EPOCH-WR,3,Update
par,Write Repair,29,29,RecentScan,14.568375,,29.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,30,30,RecentScan,14.526875,,30.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,31,31,RecentScan,14.662875,,31.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,32,32,RecentScan,14.423,,32.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,33,33,RecentScan,14.357375,,33.0,,,,1,EPOCH-WR,3,RecentScan
par,Write Repair,34,34,MarkTs,0.012084,,34.0,,,,1,EPOCH-WR,3,
par,Write Repair,35,35,Update,0.566125,6.0,,,,,1,EPOCH-WR,3,Update
par,Write Repair,0,0,InitLoad,18.151167,60000.0,,,,,0,EPOCH-WR,4,InitLoad
par,Write Repair,1,1,RecentScan,16.72,,1.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,2,2,RecentScan,16.6655,,2.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,3,3,RecentScan,15.09875,,3.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,4,4,RecentScan,15.115209,,4.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,5,5,RecentScan,14.448083,,5.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,6,6,MarkTs,0.060875,,6.0,,,,0,EPOCH-WR,4,
par,Write Repair,7,7,Update,0.613125,6.0,,,,,0,EPOCH-WR,4,Update
par,Write Repair,8,8,HistoryScan,14.990666,,6.0,,,,0,EPOCH-WR,4,HistoryScan
par,Write Repair,9,9,RecentScan,14.924209,,9.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,10,10,RecentScan,13.35625,,10.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,11,11,RecentScan,14.428042,,11.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,12,12,RecentScan,14.652416,,12.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,13,13,MarkTs,0.00425,,13.0,,,,0,EPOCH-WR,4,
par,Write Repair,14,14,Update,0.5946670000000001,6.0,,,,,0,EPOCH-WR,4,Update
par,Write Repair,15,15,HistoryScan,14.713834,,13.0,,,,0,EPOCH-WR,4,HistoryScan
par,Write Repair,16,16,RecentScan,14.420917,,16.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,17,17,RecentScan,15.001541,,17.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,18,18,RecentScan,14.778958,,18.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,19,19,RecentScan,15.019792,,19.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,20,20,MarkTs,0.00475,,20.0,,,,0,EPOCH-WR,4,
par,Write Repair,21,21,Update,0.737375,6.0,,,,,0,EPOCH-WR,4,Update
par,Write Repair,22,22,HistoryScan,15.143166,,20.0,,,,0,EPOCH-WR,4,HistoryScan
par,Write Repair,23,23,RecentScan,13.7855,,23.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,24,24,RecentScan,15.287459,,24.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,25,25,RecentScan,13.470583,,25.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,26,26,RecentScan,14.587917,,26.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,27,27,MarkTs,0.069292,,27.0,,,,0,EPOCH-WR,4,
par,Write Repair,28,28,Update,0.585583,6.0,,,,,0,EPOCH-WR,4,Update
par,Write Repair,29,29,HistoryScan,15.872833,,27.0,,,,0,EPOCH-WR,4,HistoryScan
par,Write Repair,30,30,RecentScan,15.518292,,30.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,31,31,RecentScan,18.60325,,31.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,32,32,RecentScan,15.615958,,32.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,33,33,RecentScan,15.735375,,33.0,,,,0,EPOCH-WR,4,RecentScan
par,Write Repair,34,34,MarkTs,0.012375,,34.0,,,,0,EPOCH-WR,4,
par,Write Repair,35,35,Update,0.595708,6.0,,,,,0,EPOCH-WR,4,Update
par,Write Repair,0,0,InitLoad,18.644833,60000.0,,,,,1,EPOCH-WR,4,InitLoad
par,Write Repair,1,1,RecentScan,16.069,,1.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,2,2,RecentScan,15.524417,,2.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,3,3,RecentScan,14.694125,,3.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,4,4,RecentScan,14.624541,,4.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,5,5,RecentScan,14.692709,,5.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,6,6,MarkTs,0.065541,,6.0,,,,1,EPOCH-WR,4,
par,Write Repair,7,7,Update,0.615,6.0,,,,,1,EPOCH-WR,4,Update
par,Write Repair,8,8,HistoryScan,14.607709,,6.0,,,,1,EPOCH-WR,4,HistoryScan
par,Write Repair,9,9,RecentScan,14.450792,,9.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,10,10,RecentScan,14.275541,,10.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,11,11,RecentScan,14.883,,11.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,12,12,RecentScan,14.623958,,12.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,13,13,MarkTs,0.00525,,13.0,,,,1,EPOCH-WR,4,
par,Write Repair,14,14,Update,0.578333,6.0,,,,,1,EPOCH-WR,4,Update
par,Write Repair,15,15,HistoryScan,13.061916,,13.0,,,,1,EPOCH-WR,4,HistoryScan
par,Write Repair,16,16,RecentScan,14.29675,,16.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,17,17,RecentScan,14.225541,,17.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,18,18,RecentScan,14.2095,,18.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,19,19,RecentScan,15.485375,,19.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,20,20,MarkTs,0.004083,,20.0,,,,1,EPOCH-WR,4,
par,Write Repair,21,21,Update,0.661667,6.0,,,,,1,EPOCH-WR,4,Update
par,Write Repair,22,22,HistoryScan,15.190959,,20.0,,,,1,EPOCH-WR,4,HistoryScan
par,Write Repair,23,23,RecentScan,14.22125,,23.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,24,24,RecentScan,14.107291,,24.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,25,25,RecentScan,12.835291,,25.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,26,26,RecentScan,14.807166,,26.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,27,27,MarkTs,0.083292,,27.0,,,,1,EPOCH-WR,4,
par,Write Repair,28,28,Update,0.568667,6.0,,,,,1,EPOCH-WR,4,Update
par,Write Repair,29,29,HistoryScan,15.100291,,27.0,,,,1,EPOCH-WR,4,HistoryScan
par,Write Repair,30,30,RecentScan,15.798459,,30.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,31,31,RecentScan,15.8595,,31.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,32,32,RecentScan,15.647292,,32.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,33,33,RecentScan,15.826916,,33.0,,,,1,EPOCH-WR,4,RecentScan
par,Write Repair,34,34,MarkTs,0.011625,,34.0,,,,1,EPOCH-WR,4,
par,Write Repair,35,35,Update,0.6016670000000001,6.0,,,,,1,EPOCH-WR,4,Update
