table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,table_label,history_scans,component
naive,No Repair,131,131,MarkTs,57.446792,,131.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,131,131,RecentScan,18.72175,,131.0,,,,0,SNAP,8,RecentScan
naive,No Repair,132,132,MarkTs,0.0,,132.0,,,,0,SNAP,8,
naive,No Repair,133,133,Update,0.0,6.0,,,,,0,SNAP,8,Update
naive,No Repair,134,134,MarkTs,65.310875,,134.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,134,134,RecentScan,17.101791,,134.0,,,,0,SNAP,8,RecentScan
naive,No Repair,135,135,MarkTs,58.262958,,135.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,135,135,RecentScan,20.65925,,135.0,,,,0,SNAP,8,RecentScan
naive,No Repair,136,136,MarkTs,59.345542,,136.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,136,136,RecentScan,23.2685,,136.0,,,,0,SNAP,8,RecentScan
naive,No Repair,137,137,MarkTs,57.232583,,137.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,137,137,RecentScan,19.177542,,137.0,,,,0,SNAP,8,RecentScan
naive,No Repair,138,138,MarkTs,55.958791,,138.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,138,138,RecentScan,18.09025,,138.0,,,,0,SNAP,8,RecentScan
naive,No Repair,139,139,MarkTs,0.0,,139.0,,,,0,SNAP,8,
naive,No Repair,140,140,Update,0.0,6.0,,,,,0,SNAP,8,Update
naive,No Repair,0,0,InitLoad,0.841292,60000.0,,,,,0,SNAP,10,InitLoad
naive,No Repair,1,1,MarkTs,65.379958,,1.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,1,1,RecentScan,19.024958,,1.0,,,,0,SNAP,10,RecentScan
naive,No Repair,2,2,MarkTs,44.518667,,2.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,2,2,RecentScan,13.426083,,2.0,,,,0,SNAP,10,RecentScan
naive,No Repair,3,3,MarkTs,44.023084,,3.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,3,3,RecentScan,13.821792,,3.0,,,,0,SNAP,10,RecentScan
naive,No Repair,4,4,MarkTs,44.66725,,4.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,4,4,RecentScan,15.083292,,4.0,,,,0,SNAP,10,RecentScan
naive,No Repair,5,5,MarkTs,44.389375,,5.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,5,5,RecentScan,15.933708,,5.0,,,,0,SNAP,10,RecentScan
naive,No Repair,6,6,MarkTs,0.0,,6.0,,,,0,SNAP,10,
naive,No Repair,7,7,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,8,8,MarkTs,42.078834,,6.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,8,8,HistoryScan,14.970583,,6.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,9,9,MarkTs,43.679458,,9.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,9,9,RecentScan,14.888084,,9.0,,,,0,SNAP,10,RecentScan
naive,No Repair,10,10,MarkTs,43.749334,,10.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,10,10,RecentScan,14.649125,,10.0,,,,0,SNAP,10,RecentScan
naive,No Repair,11,11,MarkTs,45.004458,,11.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,11,11,RecentScan,15.092833,,11.0,,,,0,SNAP,10,RecentScan
naive,No Repair,12,12,MarkTs,44.199375,,12.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,12,12,RecentScan,17.256125,,12.0,,,,0,SNAP,10,RecentScan
naive,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,SNAP,10,
naive,No Repair,14,14,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,15,15,MarkTs,44.527583,,15.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,15,15,RecentScan,16.163708,,15.0,,,,0,SNAP,10,RecentScan
naive,No Repair,16,16,MarkTs,42.953666,,16.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,16,16,RecentScan,15.045041,,16.0,,,,0,SNAP,10,RecentScan
naive,No Repair,17,17,MarkTs,41.954,,17.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,17,17,RecentScan,16.511166,,17.0,,,,0,SNAP,10,RecentScan
naive,No Repair,18,18,MarkTs,42.608833,,18.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,18,18,RecentScan,14.859208,,18.0,,,,0,SNAP,10,RecentScan
naive,No Repair,19,19,MarkTs,44.515084,,19.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,19,19,RecentScan,15.963416,,19.0,,,,0,SNAP,10,RecentScan
naive,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,SNAP,10,
naive,No Repair,21,21,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,22,22,MarkTs,43.573917,,20.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,22,22,HistoryScan,16.172958,,20.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,23,23,MarkTs,42.678459,,23.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,23,23,RecentScan,14.72075,,23.0,,,,0,SNAP,10,RecentScan
naive,No Repair,24,24,MarkTs,42.503292,,24.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,24,24,RecentScan,14.608792,,24.0,,,,0,SNAP,10,RecentScan
naive,No Repair,25,25,MarkTs,44.363292,,25.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,25,25,RecentScan,16.675167,,25.0,,,,0,SNAP,10,RecentScan
naive,No Repair,26,26,MarkTs,43.976542,,26.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,26,26,RecentScan,15.530417,,26.0,,,,0,SNAP,10,RecentScan
naive,No Repair,27,27,MarkTs,0.0,,27.0,,,,0,SNAP,10,
naive,No Repair,28,28,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,29,29,MarkTs,44.3085,,29.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,29,29,RecentScan,15.17425,,29.0,,,,0,SNAP,10,RecentScan
naive,No Repair,30,30,MarkTs,42.340167,,30.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,30,30,RecentScan,14.689417,,30.0,,,,0,SNAP,10,RecentScan
naive,No Repair,31,31,MarkTs,42.55575,,31.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,31,31,RecentScan,14.323917,,31.0,,,,0,SNAP,10,RecentScan
naive,No Repair,32,32,MarkTs,43.079542,,32.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,32,32,RecentScan,16.809459,,32.0,,,,0,SNAP,10,RecentScan
naive,No Repair,33,33,MarkTs,44.7865,,33.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,33,33,RecentScan,17.816667,,33.0,,,,0,SNAP,10,RecentScan
naive,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,SNAP,10,
naive,No Repair,35,35,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,36,36,MarkTs,45.331333,,34.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,36,36,HistoryScan,15.849083,,34.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,37,37,MarkTs,43.757958,,37.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,37,37,RecentScan,18.28475,,37.0,,,,0,SNAP,10,RecentScan
naive,No Repair,38,38,MarkTs,45.657083,,38.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,38,38,RecentScan,15.749916,,38.0,,,,0,SNAP,10,RecentScan
naive,No Repair,39,39,MarkTs,43.981917,,39.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,39,39,RecentScan,18.424541,,39.0,,,,0,SNAP,10,RecentScan
naive,No Repair,40,40,MarkTs,48.088459,,40.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,40,40,RecentScan,14.732708,,40.0,,,,0,SNAP,10,RecentScan
naive,No Repair,41,41,MarkTs,0.0,,41.0,,,,0,SNAP,10,
naive,No Repair,42,42,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,43,43,MarkTs,43.914834,,43.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,43,43,RecentScan,16.435792,,43.0,,,,0,SNAP,10,RecentScan
naive,No Repair,44,44,MarkTs,43.298083,,44.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,44,44,RecentScan,15.583875,,44.0,,,,0,SNAP,10,RecentScan
naive,No Repair,45,45,MarkTs,46.8335,,45.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,45,45,RecentScan,16.9125,,45.0,,,,0,SNAP,10,RecentScan
naive,No Repair,46,46,MarkTs,45.713375,,46.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,46,46,RecentScan,18.468625,,46.0,,,,0,SNAP,10,RecentScan
naive,No Repair,47,47,MarkTs,46.50775,,47.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,47,47,RecentScan,17.076375,,47.0,,,,0,SNAP,10,RecentScan
naive,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,SNAP,10,
naive,No Repair,49,49,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,50,50,MarkTs,45.930333,,48.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,50,50,HistoryScan,18.869375,,48.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,51,51,MarkTs,45.1375,,51.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,51,51,RecentScan,14.961375,,51.0,,,,0,SNAP,10,RecentScan
naive,No Repair,52,52,MarkTs,45.955209,,52.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,52,52,RecentScan,17.128375,,52.0,,,,0,SNAP,10,RecentScan
naive,No Repair,53,53,MarkTs,50.586916,,53.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,53,53,RecentScan,22.395334,,53.0,,,,0,SNAP,10,RecentScan
naive,No Repair,54,54,MarkTs,49.855958,,54.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,54,54,RecentScan,15.435792,,54.0,,,,0,SNAP,10,RecentScan
naive,No Repair,55,55,MarkTs,0.0,,55.0,,,,0,SNAP,10,
naive,No Repair,56,56,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,57,57,MarkTs,46.763083,,57.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,57,57,RecentScan,17.210042,,57.0,,,,0,SNAP,10,RecentScan
naive,No Repair,58,58,MarkTs,44.660042,,58.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,58,58,RecentScan,18.99625,,58.0,,,,0,SNAP,10,RecentScan
naive,No Repair,59,59,MarkTs,46.555417,,59.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,59,59,RecentScan,17.691708,,59.0,,,,0,SNAP,10,RecentScan
naive,No Repair,60,60,MarkTs,46.802958,,60.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,60,60,RecentScan,18.630166,,60.0,,,,0,SNAP,10,RecentScan
naive,No Repair,61,61,MarkTs,47.182417,,61.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,61,61,RecentScan,18.392291,,61.0,,,,0,SNAP,10,RecentScan
naive,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,SNAP,10,
naive,No Repair,63,63,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,64,64,MarkTs,45.785458,,62.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,64,64,HistoryScan,16.202042,,62.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,65,65,MarkTs,46.808166,,65.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,65,65,RecentScan,16.735167,,65.0,,,,0,SNAP,10,RecentScan
naive,No Repair,66,66,MarkTs,59.089375,,66.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,66,66,RecentScan,17.321208,,66.0,,,,0,SNAP,10,RecentScan
naive,No Repair,67,67,MarkTs,45.444875,,67.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,67,67,RecentScan,17.06175,,67.0,,,,0,SNAP,10,RecentScan
naive,No Repair,68,68,MarkTs,44.956708,,68.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,68,68,RecentScan,16.765458,,68.0,,,,0,SNAP,10,RecentScan
naive,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,SNAP,10,
naive,No Repair,70,70,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,71,71,MarkTs,45.811042,,71.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,71,71,RecentScan,16.883667,,71.0,,,,0,SNAP,10,RecentScan
naive,No Repair,72,72,MarkTs,53.636042,,72.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,72,72,RecentScan,17.317167,,72.0,,,,0,SNAP,10,RecentScan
naive,No Repair,73,73,MarkTs,46.300666,,73.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,73,73,RecentScan,16.974333,,73.0,,,,0,SNAP,10,RecentScan
naive,No Repair,74,74,MarkTs,45.487375,,74.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,74,74,RecentScan,17.548709,,74.0,,,,0,SNAP,10,RecentScan
naive,No Repair,75,75,MarkTs,45.633375,,75.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,75,75,RecentScan,17.029291,,75.0,,,,0,SNAP,10,RecentScan
naive,No Repair,76,76,MarkTs,0.0,,76.0,,,,0,SNAP,10,
naive,No Repair,77,77,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,78,78,MarkTs,45.617834,,76.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,78,78,HistoryScan,16.8405,,76.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,79,79,MarkTs,47.397708,,79.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,79,79,RecentScan,16.851375,,79.0,,,,0,SNAP,10,RecentScan
naive,No Repair,80,80,MarkTs,46.430209,,80.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,80,80,RecentScan,17.485709,,80.0,,,,0,SNAP,10,RecentScan
naive,No Repair,81,81,MarkTs,46.219541,,81.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,81,81,RecentScan,20.426833,,81.0,,,,0,SNAP,10,RecentScan
naive,No Repair,82,82,MarkTs,45.223333,,82.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,82,82,RecentScan,18.421959,,82.0,,,,0,SNAP,10,RecentScan
naive,No Repair,83,83,MarkTs,0.0,,83.0,,,,0,SNAP,10,
naive,No Repair,84,84,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,85,85,MarkTs,46.150958,,85.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,85,85,RecentScan,17.179291,,85.0,,,,0,SNAP,10,RecentScan
naive,No Repair,86,86,MarkTs,46.681708,,86.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,86,86,RecentScan,16.918375,,86.0,,,,0,SNAP,10,RecentScan
naive,No Repair,87,87,MarkTs,47.422417,,87.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,87,87,RecentScan,16.121375,,87.0,,,,0,SNAP,10,RecentScan
naive,No Repair,88,88,MarkTs,44.727541,,88.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,88,88,RecentScan,18.905625,,88.0,,,,0,SNAP,10,RecentScan
naive,No Repair,89,89,MarkTs,47.20075,,89.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,89,89,RecentScan,17.261708,,89.0,,,,0,SNAP,10,RecentScan
naive,No Repair,90,90,MarkTs,0.0,,90.0,,,,0,SNAP,10,
naive,No Repair,91,91,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,92,92,MarkTs,47.280833,,90.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,92,92,HistoryScan,17.639625,,90.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,93,93,MarkTs,45.2335,,93.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,93,93,RecentScan,20.470708,,93.0,,,,0,SNAP,10,RecentScan
naive,No Repair,94,94,MarkTs,46.376167,,94.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,94,94,RecentScan,17.848083,,94.0,,,,0,SNAP,10,RecentScan
naive,No Repair,95,95,MarkTs,46.402792,,95.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,95,95,RecentScan,17.131791,,95.0,,,,0,SNAP,10,RecentScan
naive,No Repair,96,96,MarkTs,45.839917,,96.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,96,96,RecentScan,18.486584,,96.0,,,,0,SNAP,10,RecentScan
naive,No Repair,97,97,MarkTs,0.0,,97.0,,,,0,SNAP,10,
naive,No Repair,98,98,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,99,99,MarkTs,46.624709,,99.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,99,99,RecentScan,16.85275,,99.0,,,,0,SNAP,10,RecentScan
naive,No Repair,100,100,MarkTs,46.383792,,100.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,100,100,RecentScan,17.3405,,100.0,,,,0,SNAP,10,RecentScan
naive,No Repair,101,101,MarkTs,46.593334,,101.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,101,101,RecentScan,18.227583,,101.0,,,,0,SNAP,10,RecentScan
naive,No Repair,102,102,MarkTs,46.779958,,102.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,102,102,RecentScan,18.717125,,102.0,,,,0,SNAP,10,RecentScan
naive,No Repair,103,103,MarkTs,46.133958,,103.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,103,103,RecentScan,27.043083,,103.0,,,,0,SNAP,10,RecentScan
naive,No Repair,104,104,MarkTs,0.0,,104.0,,,,0,SNAP,10,
naive,No Repair,105,105,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,106,106,MarkTs,54.874375,,104.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,106,106,HistoryScan,17.455916,,104.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,107,107,MarkTs,54.742833,,107.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,107,107,RecentScan,17.442458,,107.0,,,,0,SNAP,10,RecentScan
naive,No Repair,108,108,MarkTs,52.508625,,108.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,108,108,RecentScan,17.972541,,108.0,,,,0,SNAP,10,RecentScan
naive,No Repair,109,109,MarkTs,50.66875,,109.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,109,109,RecentScan,19.1795,,109.0,,,,0,SNAP,10,RecentScan
naive,No Repair,110,110,MarkTs,55.0305,,110.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,110,110,RecentScan,17.620083,,110.0,,,,0,SNAP,10,RecentScan
naive,No Repair,111,111,MarkTs,0.0,,111.0,,,,0,SNAP,10,
naive,No Repair,112,112,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,113,113,MarkTs,57.426208,,113.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,113,113,RecentScan,18.038917,,113.0,,,,0,SNAP,10,RecentScan
naive,No Repair,114,114,MarkTs,54.994291,,114.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,114,114,RecentScan,17.7045,,114.0,,,,0,SNAP,10,RecentScan
naive,No Repair,115,115,MarkTs,58.91375,,115.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,115,115,RecentScan,16.911958,,115.0,,,,0,SNAP,10,RecentScan
naive,No Repair,116,116,MarkTs,57.699834,,116.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,116,116,RecentScan,18.141458,,116.0,,,,0,SNAP,10,RecentScan
naive,No Repair,117,117,MarkTs,52.665541,,117.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,117,117,RecentScan,18.616292,,117.0,,,,0,SNAP,10,RecentScan
naive,No Repair,118,118,MarkTs,0.0,,118.0,,,,0,SNAP,10,
naive,No Repair,119,119,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,120,120,MarkTs,63.210166,,118.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,120,120,HistoryScan,18.654417,,118.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,121,121,MarkTs,50.717625,,121.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,121,121,RecentScan,20.532375,,121.0,,,,0,SNAP,10,RecentScan
naive,No Repair,122,122,MarkTs,49.0455,,122.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,122,122,RecentScan,16.438375,,122.0,,,,0,SNAP,10,RecentScan
naive,No Repair,123,123,MarkTs,46.598042,,123.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,123,123,RecentScan,18.443209,,123.0,,,,0,SNAP,10,RecentScan
naive,No Repair,124,124,MarkTs,52.016833,,124.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,124,124,RecentScan,20.102209,,124.0,,,,0,SNAP,10,RecentScan
naive,No Repair,125,125,MarkTs,0.0,,125.0,,,,0,SNAP,10,
naive,No Repair,126,126,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,127,127,MarkTs,51.98275,,127.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,127,127,RecentScan,18.182,,127.0,,,,0,SNAP,10,RecentScan
naive,No Repair,128,128,MarkTs,62.2255,,128.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,128,128,RecentScan,18.329792,,128.0,,,,0,SNAP,10,RecentScan
naive,No Repair,129,129,MarkTs,63.121417,,129.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,129,129,RecentScan,20.200416,,129.0,,,,0,SNAP,10,RecentScan
naive,No Repair,130,130,MarkTs,69.008375,,130.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,130,130,RecentScan,19.006292,,130.0,,,,0,SNAP,10,RecentScan
naive,No Repair,131,131,MarkTs,75.004167,,131.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,131,131,RecentScan,18.438791,,131.0,,,,0,SNAP,10,RecentScan
naive,No Repair,132,132,MarkTs,0.0,,132.0,,,,0,SNAP,10,
naive,No Repair,133,133,Update,0.0,6.0,,,,,0,SNAP,10,Update
naive,No Repair,134,134,MarkTs,63.650916,,132.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,134,134,HistoryScan,17.660542,,132.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,135,135,MarkTs,70.330084,,135.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,135,135,RecentScan,17.032542,,135.0,,,,0,SNAP,10,RecentScan
naive,No Repair,136,136,MarkTs,70.821458,,136.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,136,136,RecentScan,17.533042,,136.0,,,,0,SNAP,10,RecentScan
naive,No Repair,137,137,MarkTs,92.715625,,137.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,137,137,RecentScan,16.147125,,137.0,,,,0,SNAP,10,RecentScan
naive,No Repair,138,138,MarkTs,58.446791,,138.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,138,138,RecentScan,19.2785,,138.0,,,,0,SNAP,10,RecentScan
naive,No Repair,139,139,MarkTs,0.0,,139.0,,,,0,SNAP,10,
naive,No Repair,140,140,Update,0.0,6.0,,,,,0,SNAP,10,Update
ivmh,No Repair,0,0,InitLoad,15.057083,60000.0,,,,,0,IVMH,0,InitLoad
ivmh,No Repair,1,1,RecentScan,16.484125,,1.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,2,2,RecentScan,16.501291,,2.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,3,3,RecentScan,17.533584,,3.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,4,4,RecentScan,16.871,,4.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,5,5,RecentScan,16.777167,,5.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0012909999999999998,,6.0,,,,0,IVMH,0,
ivmh,No Repair,7,7,Update,0.027083,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,8,8,RecentScan,15.853417,,8.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,9,9,RecentScan,15.94725,,9.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,10,10,RecentScan,16.464833,,10.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,11,11,RecentScan,15.314916,,11.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,12,12,RecentScan,16.598167,,12.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,13,13,MarkTs,0.001167,,13.0,,,,0,IVMH,0,
ivmh,No Repair,14,14,Update,0.018584,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,15,15,RecentScan,17.793792,,15.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,16,16,RecentScan,17.507542,,16.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,17,17,RecentScan,16.901958,,17.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,18,18,RecentScan,15.67175,,18.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,19,19,RecentScan,15.087209,,19.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,IVMH,0,
ivmh,No Repair,21,21,Update,0.016832999999999997,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,22,22,RecentScan,15.103334,,22.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,23,23,RecentScan,16.717375,,23.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,24,24,RecentScan,15.074833,,24.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,25,25,RecentScan,14.817709,,25.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,26,26,RecentScan,14.533625,,26.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001375,,27.0,,,,0,IVMH,0,
ivmh,No Repair,28,28,Update,0.018167000000000003,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,29,29,RecentScan,15.5975,,29.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,30,30,RecentScan,16.091083,,30.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,31,31,RecentScan,15.858459,,31.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,32,32,RecentScan,17.11925,,32.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,33,33,RecentScan,16.698542,,33.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,IVMH,0,
ivmh,No Repair,35,35,Update,0.02525,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,36,36,RecentScan,16.965292,,36.0,,,,0,IVMH,0,RecentScan
