table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,table_label,history_scans,component
ivmh,No Repair,7,7,Update,0.01875,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,8,8,MarkTs,56.1105,,6.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,8,8,HistoryScan,19.46425,,6.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,9,9,RecentScan,18.987917,,9.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,10,10,RecentScan,23.720916,,10.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,11,11,RecentScan,25.609708,,11.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,12,12,RecentScan,18.342333,,12.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,4,
ivmh,No Repair,14,14,Update,0.019375,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,15,15,RecentScan,18.358292,,15.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,16,16,RecentScan,15.725,,16.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,17,17,RecentScan,18.041291,,17.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,18,18,RecentScan,17.155625,,18.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,19,19,RecentScan,17.068083,,19.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,IVMH,4,
ivmh,No Repair,21,21,Update,0.0185,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,22,22,MarkTs,54.55325,,20.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,22,22,HistoryScan,20.157917,,20.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,23,23,RecentScan,17.482375,,23.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,24,24,RecentScan,16.647708,,24.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,25,25,RecentScan,18.6085,,25.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,26,26,RecentScan,18.358584,,26.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001417,,27.0,,,,0,IVMH,4,
ivmh,No Repair,28,28,Update,0.021875,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,29,29,RecentScan,17.110916,,29.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,30,30,RecentScan,17.832,,30.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,31,31,RecentScan,17.573625,,31.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,32,32,RecentScan,15.89225,,32.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,33,33,RecentScan,15.9355,,33.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,IVMH,4,
ivmh,No Repair,35,35,Update,0.011542,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,36,36,MarkTs,50.075167,,34.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,36,36,HistoryScan,21.23925,,34.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,37,37,RecentScan,18.856625,,37.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,38,38,RecentScan,16.535708,,38.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,39,39,RecentScan,16.495083,,39.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,40,40,RecentScan,19.24975,,40.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,0,IVMH,4,
ivmh,No Repair,42,42,Update,0.038041,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,43,43,RecentScan,18.900125,,43.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,44,44,RecentScan,19.458958,,44.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,45,45,RecentScan,18.660125,,45.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,46,46,RecentScan,19.687709,,46.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,47,47,RecentScan,18.351042,,47.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,IVMH,4,
ivmh,No Repair,49,49,Update,0.0135,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,50,50,MarkTs,54.986166,,48.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,50,50,HistoryScan,20.64125,,48.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,51,51,RecentScan,19.344916,,51.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,52,52,RecentScan,19.00025,,52.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,53,53,RecentScan,17.193333,,53.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,54,54,RecentScan,18.108208,,54.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,55,55,MarkTs,0.00175,,55.0,,,,0,IVMH,4,
ivmh,No Repair,56,56,Update,0.020667,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,57,57,RecentScan,17.866458,,57.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,58,58,RecentScan,17.067208,,58.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,59,59,RecentScan,16.15025,,59.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,60,60,RecentScan,17.373,,60.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,61,61,RecentScan,18.190083,,61.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,IVMH,4,
ivmh,No Repair,63,63,Update,0.019459,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,64,64,RecentScan,16.094,,64.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,65,65,RecentScan,17.113667,,65.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,66,66,RecentScan,16.787875,,66.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,67,67,RecentScan,17.834792,,67.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,68,68,RecentScan,18.697625,,68.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,IVMH,4,
ivmh,No Repair,70,70,Update,0.020292,6.0,,,,,0,IVMH,4,Update
ivmh,No Repair,0,0,InitLoad,15.412125,60000.0,,,,,0,IVMH,5,InitLoad
ivmh,No Repair,1,1,RecentScan,17.7055,,1.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,2,2,RecentScan,17.946666,,2.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,3,3,RecentScan,15.085875,,3.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,4,4,RecentScan,16.035291,,4.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,5,5,RecentScan,15.238459,,5.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0,,6.0,,,,0,IVMH,5,
ivmh,No Repair,7,7,Update,0.018292000000000003,6.0,,,,,0,IVMH,5,Update
ivmh,No Repair,8,8,MarkTs,53.621625,,6.0,,,HistoryScan,0,IVMH,5,BuildSnap
ivmh,No Repair,8,8,HistoryScan,17.291417,,6.0,,,,0,IVMH,5,HistoryScan
ivmh,No Repair,9,9,RecentScan,15.182709,,9.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,10,10,RecentScan,15.881167,,10.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,11,11,RecentScan,15.673208,,11.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,12,12,RecentScan,14.796792,,12.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,5,
ivmh,No Repair,14,14,Update,0.011209,6.0,,,,,0,IVMH,5,Update
ivmh,No Repair,15,15,RecentScan,15.675875,,15.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,16,16,RecentScan,15.040125,,16.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,17,17,RecentScan,17.78,,17.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,18,18,RecentScan,15.076041,,18.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,19,19,RecentScan,16.799208,,19.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,IVMH,5,
ivmh,No Repair,21,21,Update,0.014,6.0,,,,,0,IVMH,5,Update
ivmh,No Repair,22,22,MarkTs,46.852958,,20.0,,,HistoryScan,0,IVMH,5,BuildSnap
ivmh,No Repair,22,22,HistoryScan,16.630042,,20.0,,,,0,IVMH,5,HistoryScan
ivmh,No Repair,23,23,RecentScan,18.132209,,23.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,24,24,RecentScan,16.312667,,24.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,25,25,RecentScan,16.602958,,25.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,26,26,RecentScan,16.17575,,26.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001,,27.0,,,,0,IVMH,5,
ivmh,No Repair,28,28,Update,0.014709,6.0,,,,,0,IVMH,5,Update
ivmh,No Repair,29,29,RecentScan,17.111125,,29.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,30,30,RecentScan,15.9375,,30.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,31,31,RecentScan,16.080167,,31.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,32,32,RecentScan,15.755166,,32.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,33,33,RecentScan,15.4915,,33.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,IVMH,5,
ivmh,No Repair,35,35,Update,0.010791,6.0,,,,,0,IVMH,5,Update
ivmh,No Repair,36,36,MarkTs,51.499166,,34.0,,,HistoryScan,0,IVMH,5,BuildSnap
ivmh,No Repair,36,36,HistoryScan,18.459625,,34.0,,,,0,IVMH,5,HistoryScan
ivmh,No Repair,37,37,RecentScan,18.174167,,37.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,38,38,RecentScan,15.756167,,38.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,39,39,RecentScan,16.026084,,39.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,40,40,RecentScan,16.168208,,40.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,0,IVMH,5,
ivmh,No Repair,42,42,Update,0.019334,6.0,,,,,0,IVMH,5,Update
ivmh,No Repair,43,43,RecentScan,16.307708,,43.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,44,44,RecentScan,15.772625,,44.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,45,45,RecentScan,15.860292,,45.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,46,46,RecentScan,15.862792,,46.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,47,47,RecentScan,16.03775,,47.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,IVMH,5,
ivmh,No Repair,49,49,Update,0.012209,6.0,,,,,0,IVMH,5,Update
ivmh,No Repair,50,50,MarkTs,65.559791,,48.0,,,HistoryScan,0,IVMH,5,BuildSnap
ivmh,No Repair,50,50,HistoryScan,18.249792,,48.0,,,,0,IVMH,5,HistoryScan
ivmh,No Repair,51,51,RecentScan,16.949833,,51.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,52,52,RecentScan,16.028834,,52.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,53,53,RecentScan,16.292083,,53.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,54,54,RecentScan,16.014792,,54.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,55,55,MarkTs,0.001,,55.0,,,,0,IVMH,5,
ivmh,No Repair,56,56,Update,0.012417,6.0,,,,,0,IVMH,5,Update
ivmh,No Repair,57,57,RecentScan,16.282833,,57.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,58,58,RecentScan,15.839833,,58.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,59,59,RecentScan,18.676916,,59.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,60,60,RecentScan,16.199125,,60.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,61,61,RecentScan,16.881875,,61.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,IVMH,5,
ivmh,No Repair,63,63,Update,0.016582999999999997,6.0,,,,,0,IVMH,5,Update
ivmh,No Repair,64,64,MarkTs,61.103958,,62.0,,,HistoryScan,0,IVMH,5,BuildSnap
ivmh,No Repair,64,64,HistoryScan,17.935917,,62.0,,,,0,IVMH,5,HistoryScan
ivmh,No Repair,65,65,RecentScan,17.933458,,65.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,66,66,RecentScan,17.382167,,66.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,67,67,RecentScan,16.9175,,67.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,68,68,RecentScan,15.602083,,68.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,IVMH,5,
ivmh,No Repair,70,70,Update,0.01075,6.0,,,,,0,IVMH,5,Update
par,Write Repair,0,0,InitLoad,20.369208,60000.0,,,,,0,EPOCH-WR,0,InitLoad
par,Write Repair,1,1,RecentScan,25.055709,,1.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,2,2,RecentScan,16.33675,,2.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,3,3,RecentScan,15.982792,,3.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,4,4,RecentScan,15.706208,,4.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,5,5,RecentScan,19.630459,,5.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,6,6,MarkTs,0.206417,,6.0,,,,0,EPOCH-WR,0,
par,Write Repair,7,7,Update,2.038,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,8,8,RecentScan,16.384333,,8.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,9,9,RecentScan,16.839916,,9.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,10,10,RecentScan,16.936542,,10.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,11,11,RecentScan,16.264333,,11.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,12,12,RecentScan,16.208417,,12.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,13,13,MarkTs,0.017917000000000002,,13.0,,,,0,EPOCH-WR,0,
par,Write Repair,14,14,Update,0.893167,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,15,15,RecentScan,15.979333,,15.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,16,16,RecentScan,16.061416,,16.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,17,17,RecentScan,16.101667,,17.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,18,18,RecentScan,16.112,,18.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,19,19,RecentScan,16.194625,,19.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,20,20,MarkTs,0.017832999999999998,,20.0,,,,0,EPOCH-WR,0,
par,Write Repair,21,21,Update,0.903125,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,22,22,RecentScan,16.893958,,22.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,23,23,RecentScan,17.201292,,23.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,24,24,RecentScan,16.096833,,24.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,25,25,RecentScan,15.7595,,25.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,26,26,RecentScan,15.708666,,26.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,27,27,MarkTs,0.214584,,27.0,,,,0,EPOCH-WR,0,
par,Write Repair,28,28,Update,0.890166,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,29,29,RecentScan,15.962417,,29.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,30,30,RecentScan,16.391458,,30.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,31,31,RecentScan,16.102125,,31.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,32,32,RecentScan,16.092167,,32.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,33,33,RecentScan,15.831666,,33.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,34,34,MarkTs,0.046084,,34.0,,,,0,EPOCH-WR,0,
par,Write Repair,35,35,Update,0.861833,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,36,36,RecentScan,15.9555,,36.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,37,37,RecentScan,16.037917,,37.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,38,38,RecentScan,18.156875,,38.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,39,39,RecentScan,16.438375,,39.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,40,40,RecentScan,17.700792,,40.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,41,41,MarkTs,0.044083,,41.0,,,,0,EPOCH-WR,0,
par,Write Repair,42,42,Update,0.923833,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,43,43,RecentScan,16.194833,,43.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,44,44,RecentScan,18.008542,,44.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,45,45,RecentScan,67.628583,,45.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,46,46,RecentScan,67.371667,,46.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,47,47,RecentScan,29.084917,,47.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,48,48,MarkTs,0.040292,,48.0,,,,0,EPOCH-WR,0,
par,Write Repair,49,49,Update,1.314333,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,50,50,RecentScan,33.105209,,50.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,51,51,RecentScan,26.8155,,51.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,52,52,RecentScan,17.01725,,52.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,53,53,RecentScan,30.314583,,53.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,54,54,RecentScan,26.351667,,54.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,55,55,MarkTs,0.4375,,55.0,,,,0,EPOCH-WR,0,
par,Write Repair,56,56,Update,1.0265,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,57,57,RecentScan,19.213625,,57.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,58,58,RecentScan,20.44325,,58.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,59,59,RecentScan,25.687625,,59.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,60,60,RecentScan,26.654167,,60.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,61,61,RecentScan,17.638542,,61.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,62,62,MarkTs,0.058,,62.0,,,,0,EPOCH-WR,0,
par,Write Repair,63,63,Update,1.096209,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,64,64,RecentScan,19.751459,,64.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,65,65,RecentScan,20.282208,,65.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,66,66,RecentScan,21.158834,,66.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,67,67,RecentScan,18.165125,,67.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,68,68,RecentScan,15.756292,,68.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,69,69,MarkTs,0.067584,,69.0,,,,0,EPOCH-WR,0,
par,Write Repair,70,70,Update,1.063,6.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,0,0,InitLoad,18.662042,60000.0,,,,,0,EPOCH-WR,1,InitLoad
par,Write Repair,1,1,RecentScan,16.980542,,1.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,2,2,RecentScan,17.112209,,2.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,3,3,RecentScan,16.741959,,3.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,4,4,RecentScan,15.816916,,4.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,5,5,RecentScan,16.012583,,5.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,6,6,MarkTs,0.22225,,6.0,,,,0,EPOCH-WR,1,
par,Write Repair,7,7,Update,1.644334,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,8,8,HistoryScan,15.559375,,6.0,,,,0,EPOCH-WR,1,HistoryScan
par,Write Repair,9,9,RecentScan,15.137875,,9.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,10,10,RecentScan,16.864,,10.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,11,11,RecentScan,14.716792,,11.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,12,12,RecentScan,15.486916,,12.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,13,13,MarkTs,0.023334,,13.0,,,,0,EPOCH-WR,1,
par,Write Repair,14,14,Update,0.845833,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,15,15,RecentScan,15.167,,15.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,16,16,RecentScan,15.230917,,16.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,17,17,RecentScan,15.074,,17.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,18,18,RecentScan,14.820416,,18.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,19,19,RecentScan,14.897458,,19.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,20,20,MarkTs,0.018,,20.0,,,,0,EPOCH-WR,1,
par,Write Repair,21,21,Update,0.8424170000000001,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,22,22,RecentScan,16.497792,,22.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,23,23,RecentScan,16.329209,,23.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,24,24,RecentScan,15.444833,,24.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,25,25,RecentScan,15.326,,25.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,26,26,RecentScan,16.088708,,26.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,27,27,MarkTs,0.227166,,27.0,,,,0,EPOCH-WR,1,
par,Write Repair,28,28,Update,1.131583,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,29,29,RecentScan,15.683084,,29.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,30,30,RecentScan,15.858625,,30.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,31,31,RecentScan,15.611083,,31.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,32,32,RecentScan,16.051125,,32.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,33,33,RecentScan,16.9865,,33.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,34,34,MarkTs,0.043417000000000004,,34.0,,,,0,EPOCH-WR,1,
par,Write Repair,35,35,Update,0.95225,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,36,36,RecentScan,16.144458,,36.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,37,37,RecentScan,15.507792,,37.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,38,38,RecentScan,15.9125,,38.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,39,39,RecentScan,15.577875,,39.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,40,40,RecentScan,15.373291,,40.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,41,41,MarkTs,0.044167000000000005,,41.0,,,,0,EPOCH-WR,1,
par,Write Repair,42,42,Update,0.895,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,43,43,RecentScan,15.766,,43.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,44,44,RecentScan,16.1295,,44.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,45,45,RecentScan,17.057458,,45.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,46,46,RecentScan,15.520792,,46.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,47,47,RecentScan,15.830542,,47.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,48,48,MarkTs,0.044,,48.0,,,,0,EPOCH-WR,1,
par,Write Repair,49,49,Update,0.885542,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,50,50,RecentScan,15.104583,,50.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,51,51,RecentScan,15.851875,,51.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,52,52,RecentScan,15.309,,52.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,53,53,RecentScan,15.563917,,53.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,54,54,RecentScan,15.50575,,54.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,55,55,MarkTs,0.262667,,55.0,,,,0,EPOCH-WR,1,
par,Write Repair,56,56,Update,0.8354579999999999,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,57,57,RecentScan,16.376833,,57.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,58,58,RecentScan,16.924583,,58.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,59,59,RecentScan,15.961417,,59.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,60,60,RecentScan,15.534208,,60.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,61,61,RecentScan,16.13675,,61.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,62,62,MarkTs,0.05525,,62.0,,,,0,EPOCH-WR,1,
par,Write Repair,63,63,Update,0.8541660000000001,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,64,64,RecentScan,24.990708,,64.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,65,65,RecentScan,21.999292,,65.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,66,66,RecentScan,15.350583,,66.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,67,67,RecentScan,15.297916,,67.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,68,68,RecentScan,15.955334,,68.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,69,69,MarkTs,0.05675,,69.0,,,,0,EPOCH-WR,1,
par,Write Repair,70,70,Update,0.8519589999999999,6.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,0,0,InitLoad,18.579083,60000.0,,,,,0,EPOCH-WR,2,InitLoad
par,Write Repair,1,1,RecentScan,16.820959,,1.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,2,2,RecentScan,16.520583,,2.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,3,3,RecentScan,17.100875,,3.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,4,4,RecentScan,16.448083,,4.0,,,,0,EPOCH-WR,2,RecentScan
