table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,table_label,history_scans,component
naive,No Repair,53,53,RecentScan,19.175,,53.0,,,,1,SNAP,5,RecentScan
naive,No Repair,54,54,MarkTs,61.985833,,54.0,,,RecentScan,1,SNAP,5,BuildSnap
naive,No Repair,54,54,RecentScan,20.454916,,54.0,,,,1,SNAP,5,RecentScan
naive,No Repair,55,55,MarkTs,0.0,,55.0,,,,1,SNAP,5,
naive,No Repair,56,56,Update,0.0,6.0,,,,,1,SNAP,5,Update
naive,No Repair,57,57,MarkTs,64.863458,,57.0,,,RecentScan,1,SNAP,5,BuildSnap
naive,No Repair,57,57,RecentScan,23.273458,,57.0,,,,1,SNAP,5,RecentScan
naive,No Repair,58,58,MarkTs,67.580792,,58.0,,,RecentScan,1,SNAP,5,BuildSnap
naive,No Repair,58,58,RecentScan,19.879458,,58.0,,,,1,SNAP,5,RecentScan
naive,No Repair,59,59,MarkTs,66.479,,59.0,,,RecentScan,1,SNAP,5,BuildSnap
naive,No Repair,59,59,RecentScan,20.342042,,59.0,,,,1,SNAP,5,RecentScan
naive,No Repair,60,60,MarkTs,57.890541,,60.0,,,RecentScan,1,SNAP,5,BuildSnap
naive,No Repair,60,60,RecentScan,20.434333,,60.0,,,,1,SNAP,5,RecentScan
naive,No Repair,61,61,MarkTs,71.184417,,61.0,,,RecentScan,1,SNAP,5,BuildSnap
naive,No Repair,61,61,RecentScan,21.3565,,61.0,,,,1,SNAP,5,RecentScan
naive,No Repair,62,62,MarkTs,0.0,,62.0,,,,1,SNAP,5,
naive,No Repair,63,63,Update,0.0,6.0,,,,,1,SNAP,5,Update
naive,No Repair,64,64,MarkTs,64.969916,,62.0,,,HistoryScan,1,SNAP,5,BuildSnap
naive,No Repair,64,64,HistoryScan,24.315583,,62.0,,,,1,SNAP,5,HistoryScan
naive,No Repair,65,65,MarkTs,60.931166,,65.0,,,RecentScan,1,SNAP,5,BuildSnap
naive,No Repair,65,65,RecentScan,22.419959,,65.0,,,,1,SNAP,5,RecentScan
naive,No Repair,66,66,MarkTs,62.885333,,66.0,,,RecentScan,1,SNAP,5,BuildSnap
naive,No Repair,66,66,RecentScan,24.908125,,66.0,,,,1,SNAP,5,RecentScan
naive,No Repair,67,67,MarkTs,56.502125,,67.0,,,RecentScan,1,SNAP,5,BuildSnap
naive,No Repair,67,67,RecentScan,20.033958,,67.0,,,,1,SNAP,5,RecentScan
naive,No Repair,68,68,MarkTs,66.734042,,68.0,,,RecentScan,1,SNAP,5,BuildSnap
naive,No Repair,68,68,RecentScan,21.256125,,68.0,,,,1,SNAP,5,RecentScan
naive,No Repair,69,69,MarkTs,0.0,,69.0,,,,1,SNAP,5,
naive,No Repair,70,70,Update,0.0,6.0,,,,,1,SNAP,5,Update
ivmh,No Repair,0,0,InitLoad,13.5605,60000.0,,,,,0,IVMH,0,InitLoad
ivmh,No Repair,1,1,RecentScan,15.858958,,1.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,2,2,RecentScan,15.416042,,2.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,3,3,RecentScan,15.061583,,3.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,4,4,RecentScan,14.923291,,4.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,5,5,RecentScan,14.884833,,5.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0,,6.0,,,,0,IVMH,0,
ivmh,No Repair,7,7,Update,0.014125,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,8,8,RecentScan,14.841417,,8.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,9,9,RecentScan,15.097125,,9.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,10,10,RecentScan,14.7895,,10.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,11,11,RecentScan,14.939292,,11.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,12,12,RecentScan,14.808,,12.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,0,
ivmh,No Repair,14,14,Update,0.009,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,15,15,RecentScan,14.856625,,15.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,16,16,RecentScan,14.696542,,16.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,17,17,RecentScan,15.367125,,17.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,18,18,RecentScan,15.565958,,18.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,19,19,RecentScan,15.043666,,19.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,IVMH,0,
ivmh,No Repair,21,21,Update,0.011875,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,22,22,RecentScan,14.681958,,22.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,23,23,RecentScan,14.78,,23.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,24,24,RecentScan,14.807334,,24.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,25,25,RecentScan,14.998958,,25.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,26,26,RecentScan,15.080041,,26.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001209,,27.0,,,,0,IVMH,0,
ivmh,No Repair,28,28,Update,0.012459,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,29,29,RecentScan,15.117916,,29.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,30,30,RecentScan,14.706167,,30.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,31,31,RecentScan,14.822917,,31.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,32,32,RecentScan,14.759708,,32.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,33,33,RecentScan,14.932167,,33.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,34,34,MarkTs,0.001042,,34.0,,,,0,IVMH,0,
ivmh,No Repair,35,35,Update,0.009084,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,36,36,RecentScan,15.745291,,36.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,37,37,RecentScan,15.235334,,37.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,38,38,RecentScan,15.172958,,38.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,39,39,RecentScan,15.120541,,39.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,40,40,RecentScan,14.783917,,40.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,0,IVMH,0,
ivmh,No Repair,42,42,Update,0.014125,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,43,43,RecentScan,14.963625,,43.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,44,44,RecentScan,15.192458,,44.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,45,45,RecentScan,16.139083,,45.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,46,46,RecentScan,15.349959,,46.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,47,47,RecentScan,14.903208,,47.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,IVMH,0,
ivmh,No Repair,49,49,Update,0.008208,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,50,50,RecentScan,14.857917,,50.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,51,51,RecentScan,14.915084,,51.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,52,52,RecentScan,14.729209,,52.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,53,53,RecentScan,15.091958,,53.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,54,54,RecentScan,14.9015,,54.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,55,55,MarkTs,0.001583,,55.0,,,,0,IVMH,0,
ivmh,No Repair,56,56,Update,0.00975,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,57,57,RecentScan,15.006542,,57.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,58,58,RecentScan,14.873333,,58.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,59,59,RecentScan,14.9415,,59.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,60,60,RecentScan,14.944958,,60.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,61,61,RecentScan,14.881708,,61.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,IVMH,0,
ivmh,No Repair,63,63,Update,0.011708,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,64,64,RecentScan,14.9195,,64.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,65,65,RecentScan,15.99175,,65.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,66,66,RecentScan,15.273708,,66.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,67,67,RecentScan,14.904709,,67.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,68,68,RecentScan,14.698917,,68.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,IVMH,0,
ivmh,No Repair,70,70,Update,0.008833,6.0,,,,,0,IVMH,0,Update
ivmh,No Repair,0,0,InitLoad,13.72625,60000.0,,,,,1,IVMH,0,InitLoad
ivmh,No Repair,1,1,RecentScan,15.335791,,1.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,2,2,RecentScan,14.752542,,2.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,3,3,RecentScan,14.647833,,3.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,4,4,RecentScan,14.450834,,4.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,5,5,RecentScan,14.64175,,5.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0,,6.0,,,,1,IVMH,0,
ivmh,No Repair,7,7,Update,0.014417,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,8,8,RecentScan,14.481875,,8.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,9,9,RecentScan,14.496375,,9.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,10,10,RecentScan,14.545834,,10.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,11,11,RecentScan,14.696667,,11.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,12,12,RecentScan,14.62875,,12.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,1,IVMH,0,
ivmh,No Repair,14,14,Update,0.00975,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,15,15,RecentScan,15.5405,,15.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,16,16,RecentScan,14.937041,,16.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,17,17,RecentScan,14.5125,,17.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,18,18,RecentScan,14.466333,,18.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,19,19,RecentScan,14.78575,,19.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,1,IVMH,0,
ivmh,No Repair,21,21,Update,0.0125,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,22,22,RecentScan,14.77675,,22.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,23,23,RecentScan,14.6595,,23.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,24,24,RecentScan,14.307209,,24.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,25,25,RecentScan,14.788833,,25.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,26,26,RecentScan,14.376416,,26.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,27,27,MarkTs,0.0,,27.0,,,,1,IVMH,0,
ivmh,No Repair,28,28,Update,0.012125,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,29,29,RecentScan,14.559,,29.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,30,30,RecentScan,14.963542,,30.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,31,31,RecentScan,14.841834,,31.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,32,32,RecentScan,14.660458,,32.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,33,33,RecentScan,15.567584,,33.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,1,IVMH,0,
ivmh,No Repair,35,35,Update,0.009084,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,36,36,RecentScan,14.6485,,36.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,37,37,RecentScan,14.634833,,37.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,38,38,RecentScan,14.392708,,38.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,39,39,RecentScan,15.132542,,39.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,40,40,RecentScan,14.959625,,40.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,1,IVMH,0,
ivmh,No Repair,42,42,Update,0.015,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,43,43,RecentScan,14.833708,,43.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,44,44,RecentScan,14.477917,,44.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,45,45,RecentScan,14.408375,,45.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,46,46,RecentScan,14.242833,,46.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,47,47,RecentScan,14.080084,,47.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,1,IVMH,0,
ivmh,No Repair,49,49,Update,0.008375,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,50,50,RecentScan,14.439833,,50.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,51,51,RecentScan,14.355958,,51.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,52,52,RecentScan,14.271833,,52.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,53,53,RecentScan,14.296958,,53.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,54,54,RecentScan,14.349083,,54.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,55,55,MarkTs,0.001209,,55.0,,,,1,IVMH,0,
ivmh,No Repair,56,56,Update,0.009041,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,57,57,RecentScan,14.223167,,57.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,58,58,RecentScan,14.341375,,58.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,59,59,RecentScan,14.158042,,59.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,60,60,RecentScan,14.07925,,60.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,61,61,RecentScan,15.168166,,61.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,1,IVMH,0,
ivmh,No Repair,63,63,Update,0.013,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,64,64,RecentScan,14.357291,,64.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,65,65,RecentScan,14.421375,,65.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,66,66,RecentScan,14.505375,,66.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,67,67,RecentScan,14.310375,,67.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,68,68,RecentScan,14.562041,,68.0,,,,1,IVMH,0,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,1,IVMH,0,
ivmh,No Repair,70,70,Update,0.009042,6.0,,,,,1,IVMH,0,Update
ivmh,No Repair,0,0,InitLoad,13.339209,60000.0,,,,,0,IVMH,1,InitLoad
ivmh,No Repair,1,1,RecentScan,15.658958,,1.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,2,2,RecentScan,15.476417,,2.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,3,3,RecentScan,15.289208,,3.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,4,4,RecentScan,14.984667,,4.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,5,5,RecentScan,14.819167,,5.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0,,6.0,,,,0,IVMH,1,
ivmh,No Repair,7,7,Update,0.012958,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,8,8,MarkTs,46.126916,,6.0,,,HistoryScan,0,IVMH,1,BuildSnap
ivmh,No Repair,8,8,HistoryScan,16.410959,,6.0,,,,0,IVMH,1,HistoryScan
ivmh,No Repair,9,9,RecentScan,16.229417,,9.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,10,10,RecentScan,15.973,,10.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,11,11,RecentScan,15.541208,,11.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,12,12,RecentScan,15.615709,,12.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,1,
ivmh,No Repair,14,14,Update,0.010875,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,15,15,RecentScan,15.762542,,15.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,16,16,RecentScan,15.988375,,16.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,17,17,RecentScan,15.738333,,17.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,18,18,RecentScan,15.7335,,18.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,19,19,RecentScan,15.810459,,19.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,20,20,MarkTs,0.001083,,20.0,,,,0,IVMH,1,
ivmh,No Repair,21,21,Update,0.012958,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,22,22,RecentScan,16.032584,,22.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,23,23,RecentScan,15.977209,,23.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,24,24,RecentScan,16.267709,,24.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,25,25,RecentScan,16.192292,,25.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,26,26,RecentScan,16.063,,26.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001125,,27.0,,,,0,IVMH,1,
ivmh,No Repair,28,28,Update,0.012625,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,29,29,RecentScan,16.123958,,29.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,30,30,RecentScan,16.00675,,30.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,31,31,RecentScan,15.973084,,31.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,32,32,RecentScan,16.30525,,32.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,33,33,RecentScan,15.926417,,33.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,IVMH,1,
ivmh,No Repair,35,35,Update,0.008917,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,36,36,RecentScan,16.0525,,36.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,37,37,RecentScan,16.068291,,37.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,38,38,RecentScan,16.058584,,38.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,39,39,RecentScan,15.849042,,39.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,40,40,RecentScan,16.309,,40.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,0,IVMH,1,
ivmh,No Repair,42,42,Update,0.016125,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,43,43,RecentScan,16.524,,43.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,44,44,RecentScan,15.867584,,44.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,45,45,RecentScan,15.546916,,45.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,46,46,RecentScan,15.522625,,46.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,47,47,RecentScan,16.037208,,47.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,IVMH,1,
ivmh,No Repair,49,49,Update,0.009625,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,50,50,RecentScan,15.6835,,50.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,51,51,RecentScan,15.579167,,51.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,52,52,RecentScan,15.491666,,52.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,53,53,RecentScan,15.554625,,53.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,54,54,RecentScan,15.544,,54.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,55,55,MarkTs,0.0012079999999999999,,55.0,,,,0,IVMH,1,
ivmh,No Repair,56,56,Update,0.009875,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,57,57,RecentScan,15.669459,,57.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,58,58,RecentScan,15.703416,,58.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,59,59,RecentScan,15.584875,,59.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,60,60,RecentScan,15.61525,,60.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,61,61,RecentScan,15.880375,,61.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,IVMH,1,
ivmh,No Repair,63,63,Update,0.011125,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,64,64,RecentScan,15.647417,,64.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,65,65,RecentScan,15.528792,,65.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,66,66,RecentScan,15.543125,,66.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,67,67,RecentScan,15.558208,,67.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,68,68,RecentScan,15.553958,,68.0,,,,0,IVMH,1,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,IVMH,1,
ivmh,No Repair,70,70,Update,0.009333000000000001,6.0,,,,,0,IVMH,1,Update
ivmh,No Repair,0,0,InitLoad,13.8425,60000.0,,,,,1,IVMH,1,InitLoad
ivmh,No Repair,1,1,RecentScan,16.103208,,1.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,2,2,RecentScan,15.460875,,2.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,3,3,RecentScan,15.545958,,3.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,4,4,RecentScan,15.106666,,4.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,5,5,RecentScan,15.229291,,5.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0,,6.0,,,,1,IVMH,1,
ivmh,No Repair,7,7,Update,0.01375,6.0,,,,,1,IVMH,1,Update
ivmh,No Repair,8,8,MarkTs,48.241917,,6.0,,,HistoryScan,1,IVMH,1,BuildSnap
ivmh,No Repair,8,8,HistoryScan,18.300583,,6.0,,,,1,IVMH,1,HistoryScan
ivmh,No Repair,9,9,RecentScan,16.754917,,9.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,10,10,RecentScan,17.309667,,10.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,11,11,RecentScan,17.063083,,11.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,12,12,RecentScan,16.957417,,12.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0012079999999999999,,13.0,,,,1,IVMH,1,
ivmh,No Repair,14,14,Update,0.01025,6.0,,,,,1,IVMH,1,Update
ivmh,No Repair,15,15,RecentScan,16.832084,,15.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,16,16,RecentScan,16.490667,,16.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,17,17,RecentScan,16.491042,,17.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,18,18,RecentScan,16.664584,,18.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,19,19,RecentScan,16.682292,,19.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,1,IVMH,1,
ivmh,No Repair,21,21,Update,0.0135,6.0,,,,,1,IVMH,1,Update
ivmh,No Repair,22,22,RecentScan,16.531834,,22.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,23,23,RecentScan,16.854833,,23.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,24,24,RecentScan,16.734459,,24.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,25,25,RecentScan,16.496584,,25.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,26,26,RecentScan,16.601375,,26.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001375,,27.0,,,,1,IVMH,1,
ivmh,No Repair,28,28,Update,0.011875,6.0,,,,,1,IVMH,1,Update
ivmh,No Repair,29,29,RecentScan,16.632292,,29.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,30,30,RecentScan,16.809208,,30.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,31,31,RecentScan,16.122,,31.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,32,32,RecentScan,16.095292,,32.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,33,33,RecentScan,16.398791,,33.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,1,IVMH,1,
ivmh,No Repair,35,35,Update,0.008792,6.0,,,,,1,IVMH,1,Update
ivmh,No Repair,36,36,RecentScan,16.360625,,36.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,37,37,RecentScan,16.149041,,37.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,38,38,RecentScan,16.283625,,38.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,39,39,RecentScan,16.385667,,39.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,40,40,RecentScan,16.243334,,40.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,1,IVMH,1,
ivmh,No Repair,42,42,Update,0.016375,6.0,,,,,1,IVMH,1,Update
ivmh,No Repair,43,43,RecentScan,16.317542,,43.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,44,44,RecentScan,16.198042,,44.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,45,45,RecentScan,16.020292,,45.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,46,46,RecentScan,16.083208,,46.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,47,47,RecentScan,16.126708,,47.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,1,IVMH,1,
ivmh,No Repair,49,49,Update,0.008833,6.0,,,,,1,IVMH,1,Update
ivmh,No Repair,50,50,RecentScan,16.129375,,50.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,51,51,RecentScan,16.19475,,51.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,52,52,RecentScan,16.144667,,52.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,53,53,RecentScan,16.378833,,53.0,,,,1,IVMH,1,RecentScan
ivmh,No Repair,54,54,RecentScan,16.244917,,54.0,,,,1,IVMH,1,RecentScan
