table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,table_label,history_scans,component
ivmh,No Repair,7,7,Update,0.23541700000000002,21.0,,,,,0,IVMH,4,Update
ivmh,No Repair,8,8,MarkTs,172.132292,,6.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,8,8,HistoryScan,63.004208,,6.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,9,9,RecentScan,75.888,,9.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,10,10,RecentScan,78.120083,,10.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,11,11,RecentScan,86.753125,,11.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,12,12,RecentScan,68.955833,,12.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,4,
ivmh,No Repair,14,14,Update,0.296709,21.0,,,,,0,IVMH,4,Update
ivmh,No Repair,15,15,RecentScan,66.928959,,15.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,16,16,RecentScan,87.390209,,16.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,17,17,RecentScan,67.0985,,17.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,18,18,RecentScan,68.266333,,18.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,19,19,RecentScan,67.49825,,19.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,20,20,MarkTs,0.001417,,20.0,,,,0,IVMH,4,
ivmh,No Repair,21,21,Update,0.14191700000000002,21.0,,,,,0,IVMH,4,Update
ivmh,No Repair,22,22,MarkTs,176.453167,,20.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,22,22,HistoryScan,66.939458,,20.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,23,23,RecentScan,65.468917,,23.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,24,24,RecentScan,67.012667,,24.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,25,25,RecentScan,66.745959,,25.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,26,26,RecentScan,65.896333,,26.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,27,27,MarkTs,0.0,,27.0,,,,0,IVMH,4,
ivmh,No Repair,28,28,Update,0.291833,21.0,,,,,0,IVMH,4,Update
ivmh,No Repair,29,29,RecentScan,63.375875,,29.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,30,30,RecentScan,65.204167,,30.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,31,31,RecentScan,68.475334,,31.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,32,32,RecentScan,61.907708,,32.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,33,33,RecentScan,67.211959,,33.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,IVMH,4,
ivmh,No Repair,35,35,Update,0.29658300000000004,21.0,,,,,0,IVMH,4,Update
ivmh,No Repair,36,36,MarkTs,170.65,,34.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,36,36,HistoryScan,68.737958,,34.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,37,37,RecentScan,67.541709,,37.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,38,38,RecentScan,67.490625,,38.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,39,39,RecentScan,66.867375,,39.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,40,40,RecentScan,65.175,,40.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,41,41,MarkTs,0.001125,,41.0,,,,0,IVMH,4,
ivmh,No Repair,42,42,Update,0.181583,21.0,,,,,0,IVMH,4,Update
ivmh,No Repair,43,43,RecentScan,64.959583,,43.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,44,44,RecentScan,66.7215,,44.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,45,45,RecentScan,66.895542,,45.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,46,46,RecentScan,67.985541,,46.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,47,47,RecentScan,69.650042,,47.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,IVMH,4,
ivmh,No Repair,49,49,Update,0.210333,21.0,,,,,0,IVMH,4,Update
ivmh,No Repair,50,50,MarkTs,198.998709,,48.0,,,HistoryScan,0,IVMH,4,BuildSnap
ivmh,No Repair,50,50,HistoryScan,69.443417,,48.0,,,,0,IVMH,4,HistoryScan
ivmh,No Repair,51,51,RecentScan,66.993333,,51.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,52,52,RecentScan,70.721292,,52.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,53,53,RecentScan,84.616458,,53.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,54,54,RecentScan,75.787333,,54.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,55,55,MarkTs,0.001375,,55.0,,,,0,IVMH,4,
ivmh,No Repair,56,56,Update,0.194167,21.0,,,,,0,IVMH,4,Update
ivmh,No Repair,57,57,RecentScan,70.831667,,57.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,58,58,RecentScan,66.967166,,58.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,59,59,RecentScan,70.575833,,59.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,60,60,RecentScan,67.181833,,60.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,61,61,RecentScan,66.866959,,61.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,IVMH,4,
ivmh,No Repair,63,63,Update,0.275,21.0,,,,,0,IVMH,4,Update
ivmh,No Repair,64,64,RecentScan,73.303209,,64.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,65,65,RecentScan,69.150916,,65.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,66,66,RecentScan,63.71975,,66.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,67,67,RecentScan,70.009708,,67.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,68,68,RecentScan,69.352125,,68.0,,,,0,IVMH,4,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,IVMH,4,
ivmh,No Repair,70,70,Update,0.254125,21.0,,,,,0,IVMH,4,Update
ivmh,No Repair,0,0,InitLoad,86.316833,210000.0,,,,,0,IVMH,5,InitLoad
ivmh,No Repair,1,1,RecentScan,124.003042,,1.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,2,2,RecentScan,65.408542,,2.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,3,3,RecentScan,80.492708,,3.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,4,4,RecentScan,72.29775,,4.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,5,5,RecentScan,71.223333,,5.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0012909999999999998,,6.0,,,,0,IVMH,5,
ivmh,No Repair,7,7,Update,0.21879099999999999,21.0,,,,,0,IVMH,5,Update
ivmh,No Repair,8,8,MarkTs,257.524333,,6.0,,,HistoryScan,0,IVMH,5,BuildSnap
ivmh,No Repair,8,8,HistoryScan,73.824875,,6.0,,,,0,IVMH,5,HistoryScan
ivmh,No Repair,9,9,RecentScan,76.487291,,9.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,10,10,RecentScan,79.950458,,10.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,11,11,RecentScan,75.484834,,11.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,12,12,RecentScan,70.526417,,12.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,5,
ivmh,No Repair,14,14,Update,0.269,21.0,,,,,0,IVMH,5,Update
ivmh,No Repair,15,15,RecentScan,76.449583,,15.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,16,16,RecentScan,69.114625,,16.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,17,17,RecentScan,70.718167,,17.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,18,18,RecentScan,71.388375,,18.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,19,19,RecentScan,70.636042,,19.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,IVMH,5,
ivmh,No Repair,21,21,Update,0.204708,21.0,,,,,0,IVMH,5,Update
ivmh,No Repair,22,22,MarkTs,222.151,,20.0,,,HistoryScan,0,IVMH,5,BuildSnap
ivmh,No Repair,22,22,HistoryScan,74.801875,,20.0,,,,0,IVMH,5,HistoryScan
ivmh,No Repair,23,23,RecentScan,72.631291,,23.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,24,24,RecentScan,67.904583,,24.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,25,25,RecentScan,80.284625,,25.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,26,26,RecentScan,74.293083,,26.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,27,27,MarkTs,0.00125,,27.0,,,,0,IVMH,5,
ivmh,No Repair,28,28,Update,0.3225,21.0,,,,,0,IVMH,5,Update
ivmh,No Repair,29,29,RecentScan,70.439375,,29.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,30,30,RecentScan,74.204959,,30.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,31,31,RecentScan,69.847792,,31.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,32,32,RecentScan,71.105833,,32.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,33,33,RecentScan,71.481208,,33.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,IVMH,5,
ivmh,No Repair,35,35,Update,0.34558300000000003,21.0,,,,,0,IVMH,5,Update
ivmh,No Repair,36,36,MarkTs,232.664167,,34.0,,,HistoryScan,0,IVMH,5,BuildSnap
ivmh,No Repair,36,36,HistoryScan,75.636042,,34.0,,,,0,IVMH,5,HistoryScan
ivmh,No Repair,37,37,RecentScan,76.881167,,37.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,38,38,RecentScan,67.734,,38.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,39,39,RecentScan,71.517791,,39.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,40,40,RecentScan,77.269208,,40.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,41,41,MarkTs,0.001,,41.0,,,,0,IVMH,5,
ivmh,No Repair,42,42,Update,0.261291,21.0,,,,,0,IVMH,5,Update
ivmh,No Repair,43,43,RecentScan,76.843208,,43.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,44,44,RecentScan,75.851834,,44.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,45,45,RecentScan,77.4285,,45.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,46,46,RecentScan,76.103375,,46.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,47,47,RecentScan,85.975917,,47.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,48,48,MarkTs,0.001,,48.0,,,,0,IVMH,5,
ivmh,No Repair,49,49,Update,0.34595800000000004,21.0,,,,,0,IVMH,5,Update
ivmh,No Repair,50,50,MarkTs,224.803333,,48.0,,,HistoryScan,0,IVMH,5,BuildSnap
ivmh,No Repair,50,50,HistoryScan,73.345917,,48.0,,,,0,IVMH,5,HistoryScan
ivmh,No Repair,51,51,RecentScan,77.102125,,51.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,52,52,RecentScan,76.704833,,52.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,53,53,RecentScan,67.233917,,53.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,54,54,RecentScan,73.231125,,54.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,55,55,MarkTs,0.001625,,55.0,,,,0,IVMH,5,
ivmh,No Repair,56,56,Update,0.233,21.0,,,,,0,IVMH,5,Update
ivmh,No Repair,57,57,RecentScan,73.996375,,57.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,58,58,RecentScan,69.647125,,58.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,59,59,RecentScan,72.01175,,59.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,60,60,RecentScan,71.769292,,60.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,61,61,RecentScan,77.443917,,61.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,IVMH,5,
ivmh,No Repair,63,63,Update,0.415417,21.0,,,,,0,IVMH,5,Update
ivmh,No Repair,64,64,MarkTs,235.370375,,62.0,,,HistoryScan,0,IVMH,5,BuildSnap
ivmh,No Repair,64,64,HistoryScan,72.385209,,62.0,,,,0,IVMH,5,HistoryScan
ivmh,No Repair,65,65,RecentScan,78.869625,,65.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,66,66,RecentScan,74.639333,,66.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,67,67,RecentScan,76.821292,,67.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,68,68,RecentScan,76.976041,,68.0,,,,0,IVMH,5,RecentScan
ivmh,No Repair,69,69,MarkTs,0.001,,69.0,,,,0,IVMH,5,
ivmh,No Repair,70,70,Update,0.246958,21.0,,,,,0,IVMH,5,Update
par,Write Repair,0,0,InitLoad,83.864083,210000.0,,,,,0,EPOCH-WR,0,InitLoad
par,Write Repair,1,1,RecentScan,75.999584,,1.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,2,2,RecentScan,65.188459,,2.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,3,3,RecentScan,66.278333,,3.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,4,4,RecentScan,68.048334,,4.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,5,5,RecentScan,60.017875,,5.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,6,6,MarkTs,0.226875,,6.0,,,,0,EPOCH-WR,0,
par,Write Repair,7,7,Update,3.357833,21.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,8,8,RecentScan,63.886125,,8.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,9,9,RecentScan,67.761666,,9.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,10,10,RecentScan,64.144791,,10.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,11,11,RecentScan,65.310167,,11.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,12,12,RecentScan,65.872709,,12.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,13,13,MarkTs,0.025167000000000002,,13.0,,,,0,EPOCH-WR,0,
par,Write Repair,14,14,Update,3.575959,21.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,15,15,RecentScan,63.203666,,15.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,16,16,RecentScan,72.332875,,16.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,17,17,RecentScan,66.61625,,17.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,18,18,RecentScan,63.107959,,18.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,19,19,RecentScan,62.518958,,19.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,20,20,MarkTs,0.030166000000000002,,20.0,,,,0,EPOCH-WR,0,
par,Write Repair,21,21,Update,4.001459,21.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,22,22,RecentScan,73.153,,22.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,23,23,RecentScan,70.823375,,23.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,24,24,RecentScan,74.867708,,24.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,25,25,RecentScan,75.775209,,25.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,26,26,RecentScan,68.290459,,26.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,27,27,MarkTs,0.242291,,27.0,,,,0,EPOCH-WR,0,
par,Write Repair,28,28,Update,3.390833,21.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,29,29,RecentScan,66.459042,,29.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,30,30,RecentScan,71.5035,,30.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,31,31,RecentScan,69.432875,,31.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,32,32,RecentScan,66.259625,,32.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,33,33,RecentScan,64.136917,,33.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,34,34,MarkTs,0.044709000000000006,,34.0,,,,0,EPOCH-WR,0,
par,Write Repair,35,35,Update,4.191209,21.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,36,36,RecentScan,69.324334,,36.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,37,37,RecentScan,71.104875,,37.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,38,38,RecentScan,65.009833,,38.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,39,39,RecentScan,67.359875,,39.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,40,40,RecentScan,68.156084,,40.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,41,41,MarkTs,0.119916,,41.0,,,,0,EPOCH-WR,0,
par,Write Repair,42,42,Update,3.284959,21.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,43,43,RecentScan,62.899375,,43.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,44,44,RecentScan,66.321334,,44.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,45,45,RecentScan,66.946417,,45.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,46,46,RecentScan,65.692834,,46.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,47,47,RecentScan,63.583,,47.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,48,48,MarkTs,0.046584,,48.0,,,,0,EPOCH-WR,0,
par,Write Repair,49,49,Update,3.1325,21.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,50,50,RecentScan,68.827042,,50.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,51,51,RecentScan,63.399417,,51.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,52,52,RecentScan,75.662959,,52.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,53,53,RecentScan,67.128209,,53.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,54,54,RecentScan,62.249583,,54.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,55,55,MarkTs,0.385834,,55.0,,,,0,EPOCH-WR,0,
par,Write Repair,56,56,Update,3.762042,21.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,57,57,RecentScan,71.625167,,57.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,58,58,RecentScan,66.450583,,58.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,59,59,RecentScan,70.2065,,59.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,60,60,RecentScan,64.9055,,60.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,61,61,RecentScan,63.573333,,61.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,62,62,MarkTs,0.064542,,62.0,,,,0,EPOCH-WR,0,
par,Write Repair,63,63,Update,3.346833,21.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,64,64,RecentScan,70.005541,,64.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,65,65,RecentScan,63.794833,,65.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,66,66,RecentScan,64.083667,,66.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,67,67,RecentScan,70.556791,,67.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,68,68,RecentScan,64.899625,,68.0,,,,0,EPOCH-WR,0,RecentScan
par,Write Repair,69,69,MarkTs,0.064292,,69.0,,,,0,EPOCH-WR,0,
par,Write Repair,70,70,Update,3.014417,21.0,,,,,0,EPOCH-WR,0,Update
par,Write Repair,0,0,InitLoad,66.6035,210000.0,,,,,0,EPOCH-WR,1,InitLoad
par,Write Repair,1,1,RecentScan,65.666167,,1.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,2,2,RecentScan,63.039958,,2.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,3,3,RecentScan,62.664917,,3.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,4,4,RecentScan,61.872333,,4.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,5,5,RecentScan,62.719459,,5.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,6,6,MarkTs,0.203208,,6.0,,,,0,EPOCH-WR,1,
par,Write Repair,7,7,Update,3.044833,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,8,8,HistoryScan,63.492625,,6.0,,,,0,EPOCH-WR,1,HistoryScan
par,Write Repair,9,9,RecentScan,62.609459,,9.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,10,10,RecentScan,62.494792,,10.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,11,11,RecentScan,62.422667,,11.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,12,12,RecentScan,63.365583,,12.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,13,13,MarkTs,0.02125,,13.0,,,,0,EPOCH-WR,1,
par,Write Repair,14,14,Update,3.141667,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,15,15,RecentScan,63.878708,,15.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,16,16,RecentScan,63.625084,,16.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,17,17,RecentScan,62.467375,,17.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,18,18,RecentScan,64.716125,,18.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,19,19,RecentScan,63.07325,,19.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,20,20,MarkTs,0.019167,,20.0,,,,0,EPOCH-WR,1,
par,Write Repair,21,21,Update,2.919084,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,22,22,RecentScan,61.992042,,22.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,23,23,RecentScan,62.328875,,23.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,24,24,RecentScan,62.629125,,24.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,25,25,RecentScan,62.337875,,25.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,26,26,RecentScan,61.972708,,26.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,27,27,MarkTs,0.208916,,27.0,,,,0,EPOCH-WR,1,
par,Write Repair,28,28,Update,3.037041,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,29,29,RecentScan,62.411375,,29.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,30,30,RecentScan,64.46025,,30.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,31,31,RecentScan,64.544042,,31.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,32,32,RecentScan,66.102625,,32.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,33,33,RecentScan,62.358792,,33.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,34,34,MarkTs,0.047459,,34.0,,,,0,EPOCH-WR,1,
par,Write Repair,35,35,Update,3.259792,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,36,36,RecentScan,62.444583,,36.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,37,37,RecentScan,62.65425,,37.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,38,38,RecentScan,62.19925,,38.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,39,39,RecentScan,62.988167,,39.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,40,40,RecentScan,64.788625,,40.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,41,41,MarkTs,0.046042,,41.0,,,,0,EPOCH-WR,1,
par,Write Repair,42,42,Update,2.945,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,43,43,RecentScan,61.949875,,43.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,44,44,RecentScan,62.168125,,44.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,45,45,RecentScan,64.144583,,45.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,46,46,RecentScan,62.591708,,46.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,47,47,RecentScan,64.552375,,47.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,48,48,MarkTs,0.044292000000000005,,48.0,,,,0,EPOCH-WR,1,
par,Write Repair,49,49,Update,3.092625,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,50,50,RecentScan,61.976834,,50.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,51,51,RecentScan,66.200458,,51.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,52,52,RecentScan,66.893792,,52.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,53,53,RecentScan,64.888209,,53.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,54,54,RecentScan,69.198792,,54.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,55,55,MarkTs,0.374375,,55.0,,,,0,EPOCH-WR,1,
par,Write Repair,56,56,Update,3.362625,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,57,57,RecentScan,66.715125,,57.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,58,58,RecentScan,67.074833,,58.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,59,59,RecentScan,66.355291,,59.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,60,60,RecentScan,66.564666,,60.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,61,61,RecentScan,67.213875,,61.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,62,62,MarkTs,0.063541,,62.0,,,,0,EPOCH-WR,1,
par,Write Repair,63,63,Update,3.1895,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,64,64,RecentScan,66.027167,,64.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,65,65,RecentScan,65.038208,,65.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,66,66,RecentScan,64.386416,,66.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,67,67,RecentScan,65.459,,67.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,68,68,RecentScan,60.635834,,68.0,,,,0,EPOCH-WR,1,RecentScan
par,Write Repair,69,69,MarkTs,0.065125,,69.0,,,,0,EPOCH-WR,1,
par,Write Repair,70,70,Update,2.947792,21.0,,,,,0,EPOCH-WR,1,Update
par,Write Repair,0,0,InitLoad,68.416959,210000.0,,,,,0,EPOCH-WR,2,InitLoad
par,Write Repair,1,1,RecentScan,69.047833,,1.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,2,2,RecentScan,67.518333,,2.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,3,3,RecentScan,65.024708,,3.0,,,,0,EPOCH-WR,2,RecentScan
par,Write Repair,4,4,RecentScan,67.317167,,4.0,,,,0,EPOCH-WR,2,RecentScan
