table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,table_label,history_scans,component
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,IVMH,6,
ivmh,No Repair,49,49,Update,0.009,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,50,50,MarkTs,48.301125,,48.0,,,HistoryScan,0,IVMH,6,BuildSnap
ivmh,No Repair,50,50,HistoryScan,18.615458,,48.0,,,,0,IVMH,6,HistoryScan
ivmh,No Repair,51,51,RecentScan,17.32725,,51.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,52,52,RecentScan,17.622125,,52.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,53,53,RecentScan,17.287042,,53.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,54,54,RecentScan,18.512291,,54.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,55,55,MarkTs,0.012125,,55.0,,,,0,IVMH,6,
ivmh,No Repair,56,56,Update,0.01525,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,57,57,RecentScan,15.732667,,57.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,58,58,RecentScan,18.25925,,58.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,59,59,RecentScan,17.886083,,59.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,60,60,RecentScan,17.892917,,60.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,61,61,RecentScan,16.172166,,61.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,IVMH,6,
ivmh,No Repair,63,63,Update,0.015458,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,64,64,MarkTs,49.067208,,62.0,,,HistoryScan,0,IVMH,6,BuildSnap
ivmh,No Repair,64,64,HistoryScan,18.773792,,62.0,,,,0,IVMH,6,HistoryScan
ivmh,No Repair,65,65,RecentScan,16.409875,,65.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,66,66,RecentScan,15.442125,,66.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,67,67,RecentScan,15.558541,,67.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,68,68,RecentScan,16.966959,,68.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,IVMH,6,
ivmh,No Repair,70,70,Update,0.01225,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,71,71,RecentScan,17.410042,,71.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,72,72,RecentScan,15.492,,72.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,73,73,RecentScan,15.847959,,73.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,74,74,RecentScan,15.899875,,74.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,75,75,RecentScan,18.32325,,75.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,76,76,MarkTs,0.0,,76.0,,,,0,IVMH,6,
ivmh,No Repair,77,77,Update,0.015125,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,78,78,MarkTs,51.512084,,76.0,,,HistoryScan,0,IVMH,6,BuildSnap
ivmh,No Repair,78,78,HistoryScan,19.985125,,76.0,,,,0,IVMH,6,HistoryScan
ivmh,No Repair,79,79,RecentScan,18.98225,,79.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,80,80,RecentScan,16.765041,,80.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,81,81,RecentScan,16.392833,,81.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,82,82,RecentScan,16.123209,,82.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,83,83,MarkTs,0.0,,83.0,,,,0,IVMH,6,
ivmh,No Repair,84,84,Update,0.015708,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,85,85,RecentScan,16.023709,,85.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,86,86,RecentScan,17.748667,,86.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,87,87,RecentScan,18.195833,,87.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,88,88,RecentScan,18.048708,,88.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,89,89,RecentScan,17.218417,,89.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,90,90,MarkTs,0.0,,90.0,,,,0,IVMH,6,
ivmh,No Repair,91,91,Update,0.012625,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,92,92,RecentScan,17.147833,,92.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,93,93,RecentScan,16.934958,,93.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,94,94,RecentScan,17.622792,,94.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,95,95,RecentScan,17.734875,,95.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,96,96,RecentScan,17.664167,,96.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,97,97,MarkTs,0.0,,97.0,,,,0,IVMH,6,
ivmh,No Repair,98,98,Update,0.015125,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,99,99,RecentScan,17.015458,,99.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,100,100,RecentScan,18.03175,,100.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,101,101,RecentScan,17.294917,,101.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,102,102,RecentScan,16.122375,,102.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,103,103,RecentScan,16.194,,103.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,104,104,MarkTs,0.00175,,104.0,,,,0,IVMH,6,
ivmh,No Repair,105,105,Update,0.016582999999999997,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,106,106,RecentScan,15.720667,,106.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,107,107,RecentScan,18.087083,,107.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,108,108,RecentScan,17.903541,,108.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,109,109,RecentScan,15.458583,,109.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,110,110,RecentScan,16.528125,,110.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,111,111,MarkTs,0.0,,111.0,,,,0,IVMH,6,
ivmh,No Repair,112,112,Update,0.008584,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,113,113,RecentScan,16.1895,,113.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,114,114,RecentScan,18.520709,,114.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,115,115,RecentScan,18.298542,,115.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,116,116,RecentScan,16.487666,,116.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,117,117,RecentScan,18.90975,,117.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,118,118,MarkTs,0.0,,118.0,,,,0,IVMH,6,
ivmh,No Repair,119,119,Update,0.009708,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,120,120,RecentScan,18.695083,,120.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,121,121,RecentScan,16.688375,,121.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,122,122,RecentScan,15.0585,,122.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,123,123,RecentScan,16.42175,,123.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,124,124,RecentScan,16.634208,,124.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,125,125,MarkTs,0.001,,125.0,,,,0,IVMH,6,
ivmh,No Repair,126,126,Update,0.015625,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,127,127,RecentScan,20.758666,,127.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,128,128,RecentScan,18.633709,,128.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,129,129,RecentScan,18.200917,,129.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,130,130,RecentScan,18.536459,,130.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,131,131,RecentScan,16.4665,,131.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,132,132,MarkTs,0.0,,132.0,,,,0,IVMH,6,
ivmh,No Repair,133,133,Update,0.026417000000000003,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,134,134,RecentScan,17.971833,,134.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,135,135,RecentScan,17.941041,,135.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,136,136,RecentScan,18.288584,,136.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,137,137,RecentScan,16.468041,,137.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,138,138,RecentScan,16.217416,,138.0,,,,0,IVMH,6,RecentScan
ivmh,No Repair,139,139,MarkTs,0.0,,139.0,,,,0,IVMH,6,
ivmh,No Repair,140,140,Update,0.015208000000000001,6.0,,,,,0,IVMH,6,Update
ivmh,No Repair,0,0,InitLoad,13.997542,60000.0,,,,,1,IVMH,6,InitLoad
ivmh,No Repair,1,1,RecentScan,19.551875,,1.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,2,2,RecentScan,16.609,,2.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,3,3,RecentScan,15.541833,,3.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,4,4,RecentScan,15.839708,,4.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,5,5,RecentScan,17.015,,5.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,6,6,MarkTs,0.001167,,6.0,,,,1,IVMH,6,
ivmh,No Repair,7,7,Update,0.017416,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,8,8,MarkTs,51.100334,,6.0,,,HistoryScan,1,IVMH,6,BuildSnap
ivmh,No Repair,8,8,HistoryScan,17.65575,,6.0,,,,1,IVMH,6,HistoryScan
ivmh,No Repair,9,9,RecentScan,17.477875,,9.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,10,10,RecentScan,15.383625,,10.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,11,11,RecentScan,16.182167,,11.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,12,12,RecentScan,16.062458,,12.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,1,IVMH,6,
ivmh,No Repair,14,14,Update,0.010833,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,15,15,RecentScan,17.04,,15.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,16,16,RecentScan,15.520416,,16.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,17,17,RecentScan,16.27025,,17.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,18,18,RecentScan,16.117208,,18.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,19,19,RecentScan,16.4525,,19.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,1,IVMH,6,
ivmh,No Repair,21,21,Update,0.014791,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,22,22,MarkTs,48.104333,,20.0,,,HistoryScan,1,IVMH,6,BuildSnap
ivmh,No Repair,22,22,HistoryScan,19.041833,,20.0,,,,1,IVMH,6,HistoryScan
ivmh,No Repair,23,23,RecentScan,16.918791,,23.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,24,24,RecentScan,17.463708,,24.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,25,25,RecentScan,17.214083,,25.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,26,26,RecentScan,17.532708,,26.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001125,,27.0,,,,1,IVMH,6,
ivmh,No Repair,28,28,Update,0.013916,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,29,29,RecentScan,17.146875,,29.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,30,30,RecentScan,17.065959,,30.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,31,31,RecentScan,16.89975,,31.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,32,32,RecentScan,17.294417,,32.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,33,33,RecentScan,17.362708,,33.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,1,IVMH,6,
ivmh,No Repair,35,35,Update,0.011833,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,36,36,MarkTs,56.196459,,34.0,,,HistoryScan,1,IVMH,6,BuildSnap
ivmh,No Repair,36,36,HistoryScan,20.118916,,34.0,,,,1,IVMH,6,HistoryScan
ivmh,No Repair,37,37,RecentScan,17.467,,37.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,38,38,RecentScan,18.581875,,38.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,39,39,RecentScan,17.313542,,39.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,40,40,RecentScan,19.577042,,40.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,1,IVMH,6,
ivmh,No Repair,42,42,Update,0.03275,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,43,43,RecentScan,15.677792,,43.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,44,44,RecentScan,16.199083,,44.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,45,45,RecentScan,16.868916,,45.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,46,46,RecentScan,16.481166,,46.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,47,47,RecentScan,18.833875,,47.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,1,IVMH,6,
ivmh,No Repair,49,49,Update,0.021,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,50,50,MarkTs,50.762292,,48.0,,,HistoryScan,1,IVMH,6,BuildSnap
ivmh,No Repair,50,50,HistoryScan,18.145292,,48.0,,,,1,IVMH,6,HistoryScan
ivmh,No Repair,51,51,RecentScan,19.099084,,51.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,52,52,RecentScan,17.587167,,52.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,53,53,RecentScan,16.79225,,53.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,54,54,RecentScan,17.465292,,54.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,55,55,MarkTs,0.001,,55.0,,,,1,IVMH,6,
ivmh,No Repair,56,56,Update,0.0175,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,57,57,RecentScan,17.328625,,57.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,58,58,RecentScan,19.982541,,58.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,59,59,RecentScan,17.575833,,59.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,60,60,RecentScan,16.132625,,60.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,61,61,RecentScan,16.284125,,61.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,62,62,MarkTs,0.0,,62.0,,,,1,IVMH,6,
ivmh,No Repair,63,63,Update,0.026625,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,64,64,MarkTs,57.712,,62.0,,,HistoryScan,1,IVMH,6,BuildSnap
ivmh,No Repair,64,64,HistoryScan,18.89725,,62.0,,,,1,IVMH,6,HistoryScan
ivmh,No Repair,65,65,RecentScan,17.23675,,65.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,66,66,RecentScan,21.018583,,66.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,67,67,RecentScan,16.274583,,67.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,68,68,RecentScan,16.159083,,68.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,69,69,MarkTs,0.0,,69.0,,,,1,IVMH,6,
ivmh,No Repair,70,70,Update,0.014083,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,71,71,RecentScan,17.59175,,71.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,72,72,RecentScan,17.385083,,72.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,73,73,RecentScan,17.070333,,73.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,74,74,RecentScan,21.724,,74.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,75,75,RecentScan,17.047416,,75.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,76,76,MarkTs,0.0,,76.0,,,,1,IVMH,6,
ivmh,No Repair,77,77,Update,0.023917,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,78,78,MarkTs,61.702167,,76.0,,,HistoryScan,1,IVMH,6,BuildSnap
ivmh,No Repair,78,78,HistoryScan,20.244708,,76.0,,,,1,IVMH,6,HistoryScan
ivmh,No Repair,79,79,RecentScan,16.898167,,79.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,80,80,RecentScan,16.930583,,80.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,81,81,RecentScan,16.476625,,81.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,82,82,RecentScan,15.979084,,82.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,83,83,MarkTs,0.0,,83.0,,,,1,IVMH,6,
ivmh,No Repair,84,84,Update,0.019792,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,85,85,RecentScan,17.367375,,85.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,86,86,RecentScan,16.541833,,86.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,87,87,RecentScan,16.321583,,87.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,88,88,RecentScan,15.763375,,88.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,89,89,RecentScan,17.157083,,89.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,90,90,MarkTs,0.0,,90.0,,,,1,IVMH,6,
ivmh,No Repair,91,91,Update,0.0115,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,92,92,RecentScan,17.22825,,92.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,93,93,RecentScan,17.314584,,93.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,94,94,RecentScan,16.160167,,94.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,95,95,RecentScan,16.28425,,95.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,96,96,RecentScan,17.071583,,96.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,97,97,MarkTs,0.0,,97.0,,,,1,IVMH,6,
ivmh,No Repair,98,98,Update,0.014875,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,99,99,RecentScan,15.243,,99.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,100,100,RecentScan,17.031209,,100.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,101,101,RecentScan,16.564,,101.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,102,102,RecentScan,16.522208,,102.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,103,103,RecentScan,16.266458,,103.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,104,104,MarkTs,0.001166,,104.0,,,,1,IVMH,6,
ivmh,No Repair,105,105,Update,0.01775,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,106,106,RecentScan,16.547333,,106.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,107,107,RecentScan,20.775291,,107.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,108,108,RecentScan,15.136583,,108.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,109,109,RecentScan,16.767125,,109.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,110,110,RecentScan,15.413875,,110.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,111,111,MarkTs,0.0,,111.0,,,,1,IVMH,6,
ivmh,No Repair,112,112,Update,0.009791000000000001,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,113,113,RecentScan,15.987583,,113.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,114,114,RecentScan,16.686708,,114.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,115,115,RecentScan,16.778833,,115.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,116,116,RecentScan,16.310166,,116.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,117,117,RecentScan,16.218166,,117.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,118,118,MarkTs,0.0,,118.0,,,,1,IVMH,6,
ivmh,No Repair,119,119,Update,0.009209,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,120,120,RecentScan,15.815,,120.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,121,121,RecentScan,16.2425,,121.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,122,122,RecentScan,16.162958,,122.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,123,123,RecentScan,17.378041,,123.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,124,124,RecentScan,17.875417,,124.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,125,125,MarkTs,0.0,,125.0,,,,1,IVMH,6,
ivmh,No Repair,126,126,Update,0.011708999999999999,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,127,127,RecentScan,15.857417,,127.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,128,128,RecentScan,17.850917,,128.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,129,129,RecentScan,16.527125,,129.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,130,130,RecentScan,15.769458,,130.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,131,131,RecentScan,17.462083,,131.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,132,132,MarkTs,0.0,,132.0,,,,1,IVMH,6,
ivmh,No Repair,133,133,Update,0.023459,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,134,134,RecentScan,16.345958,,134.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,135,135,RecentScan,15.491666,,135.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,136,136,RecentScan,16.3915,,136.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,137,137,RecentScan,16.321666,,137.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,138,138,RecentScan,16.432708,,138.0,,,,1,IVMH,6,RecentScan
ivmh,No Repair,139,139,MarkTs,0.0,,139.0,,,,1,IVMH,6,
ivmh,No Repair,140,140,Update,0.01475,6.0,,,,,1,IVMH,6,Update
ivmh,No Repair,0,0,InitLoad,14.264959,60000.0,,,,,0,IVMH,7,InitLoad
ivmh,No Repair,1,1,RecentScan,17.694416,,1.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,2,2,RecentScan,17.41225,,2.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,3,3,RecentScan,17.175958,,3.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,4,4,RecentScan,17.167583,,4.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,5,5,RecentScan,15.723666,,5.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0014579999999999999,,6.0,,,,0,IVMH,7,
ivmh,No Repair,7,7,Update,0.0165,6.0,,,,,0,IVMH,7,Update
ivmh,No Repair,8,8,MarkTs,51.985208,,6.0,,,HistoryScan,0,IVMH,7,BuildSnap
ivmh,No Repair,8,8,HistoryScan,17.276625,,6.0,,,,0,IVMH,7,HistoryScan
ivmh,No Repair,9,9,RecentScan,16.184541,,9.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,10,10,RecentScan,16.277084,,10.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,11,11,RecentScan,17.4855,,11.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,12,12,RecentScan,15.209458,,12.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,7,
ivmh,No Repair,14,14,Update,0.010917,6.0,,,,,0,IVMH,7,Update
ivmh,No Repair,15,15,RecentScan,18.018417,,15.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,16,16,RecentScan,16.283083,,16.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,17,17,RecentScan,17.524917,,17.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,18,18,RecentScan,17.295625,,18.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,19,19,RecentScan,16.153291,,19.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,IVMH,7,
ivmh,No Repair,21,21,Update,0.015375,6.0,,,,,0,IVMH,7,Update
ivmh,No Repair,22,22,MarkTs,46.676,,20.0,,,HistoryScan,0,IVMH,7,BuildSnap
ivmh,No Repair,22,22,HistoryScan,19.020833,,20.0,,,,0,IVMH,7,HistoryScan
ivmh,No Repair,23,23,RecentScan,19.387459,,23.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,24,24,RecentScan,17.258,,24.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,25,25,RecentScan,18.503917,,25.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,26,26,RecentScan,18.288417,,26.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,27,27,MarkTs,0.001625,,27.0,,,,0,IVMH,7,
ivmh,No Repair,28,28,Update,0.016457999999999997,6.0,,,,,0,IVMH,7,Update
ivmh,No Repair,29,29,RecentScan,18.326667,,29.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,30,30,RecentScan,16.44275,,30.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,31,31,RecentScan,16.206375,,31.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,32,32,RecentScan,15.848375,,32.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,33,33,RecentScan,15.012667,,33.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,IVMH,7,
ivmh,No Repair,35,35,Update,0.01,6.0,,,,,0,IVMH,7,Update
ivmh,No Repair,36,36,MarkTs,49.2325,,34.0,,,HistoryScan,0,IVMH,7,BuildSnap
ivmh,No Repair,36,36,HistoryScan,18.555709,,34.0,,,,0,IVMH,7,HistoryScan
ivmh,No Repair,37,37,RecentScan,16.5215,,37.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,38,38,RecentScan,17.494625,,38.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,39,39,RecentScan,17.26825,,39.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,40,40,RecentScan,16.238,,40.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,41,41,MarkTs,0.0,,41.0,,,,0,IVMH,7,
ivmh,No Repair,42,42,Update,0.015834,6.0,,,,,0,IVMH,7,Update
ivmh,No Repair,43,43,RecentScan,16.881709,,43.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,44,44,RecentScan,16.857416,,44.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,45,45,RecentScan,16.589708,,45.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,46,46,RecentScan,16.814916,,46.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,47,47,RecentScan,17.709125,,47.0,,,,0,IVMH,7,RecentScan
ivmh,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,IVMH,7,
ivmh,No Repair,49,49,Update,0.00975,6.0,,,,,0,IVMH,7,Update
ivmh,No Repair,50,50,MarkTs,48.96225,,48.0,,,HistoryScan,0,IVMH,7,BuildSnap
