table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,tx_type_raw,is_untimed_prime,is_actual_build,trial,case
heap,Read Repair,33,33,Probe,3.555542,21.0,33.0,,,,Probe,False,False,0,history0
heap,Read Repair,34,34,Update,0.016707999999999997,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,35,35,RecentScan,102.762541,,35.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,36,36,RecentScan,56.716542,,36.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,37,37,Update,0.028582999999999997,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,39,39,GbgCollect,42.137709,,9.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,40,40,Probe,4.089208,21.0,40.0,,,,Probe,False,False,0,history0
heap,Read Repair,41,41,Update,0.015083000000000001,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,42,42,RecentScan,104.44425,,42.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,43,43,Probe,1.527166,21.0,43.0,,,,Probe,False,False,0,history0
heap,Read Repair,44,44,Probe,3.681708,21.0,44.0,,,,Probe,False,False,0,history0
heap,Read Repair,45,45,Update,0.017042,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,47,47,Probe,3.665584,21.0,47.0,,,,Probe,False,False,0,history0
heap,Read Repair,48,48,RecentScan,101.61775,,48.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,49,49,RecentScan,54.710333,,49.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,50,50,Probe,2.703625,21.0,50.0,,,,Probe,False,False,0,history0
heap,Read Repair,51,51,RecentScan,55.104417,,51.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,52,52,Update,0.027125,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,53,53,Update,0.01625,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,55,55,RecentScan,102.046042,,55.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,56,56,Update,0.026625,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,57,57,Probe,3.583084,21.0,57.0,,,,Probe,False,False,0,history0
heap,Read Repair,58,58,RecentScan,101.915209,,58.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,59,59,Probe,4.62,21.0,59.0,,,,Probe,False,False,0,history0
heap,Read Repair,60,60,RecentScan,58.826125,,60.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,61,61,RecentScan,55.672292,,61.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,62,62,Probe,2.062,21.0,62.0,,,,Probe,False,False,0,history0
heap,Read Repair,63,63,Probe,2.492333,21.0,63.0,,,,Probe,False,False,0,history0
heap,Read Repair,64,64,Probe,2.831292,21.0,64.0,,,,Probe,False,False,0,history0
heap,Read Repair,65,65,Probe,3.226333,21.0,65.0,,,,Probe,False,False,0,history0
heap,Read Repair,66,66,GbgCollect,40.93075,,17.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,67,67,Probe,3.463959,21.0,67.0,,,,Probe,False,False,0,history0
heap,Read Repair,68,68,RecentScan,53.754,,68.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,69,69,Probe,4.260958,21.0,69.0,,,,Probe,False,False,0,history0
heap,Read Repair,70,70,RecentScan,55.00825,,70.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,71,71,Probe,2.005542,21.0,71.0,,,,Probe,False,False,0,history0
heap,Read Repair,72,72,RecentScan,54.803042,,72.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,73,73,Probe,3.382625,21.0,73.0,,,,Probe,False,False,0,history0
heap,Read Repair,74,74,Probe,3.663167,21.0,74.0,,,,Probe,False,False,0,history0
heap,Read Repair,75,75,GbgCollect,40.71825,,31.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,76,76,RecentScan,54.953834,,76.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,77,77,RecentScan,58.2135,,77.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,78,78,RecentScan,55.969208,,78.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,79,79,RecentScan,56.942125,,79.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,80,80,Probe,2.14025,21.0,80.0,,,,Probe,False,False,0,history0
heap,Read Repair,81,81,Update,0.016625,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,82,82,BuildSnap,0.0,,82.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,83,83,Update,0.014166999999999999,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,84,84,RecentScan,101.342042,,84.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,85,85,RecentScan,57.676333,,85.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,86,86,Probe,2.894084,21.0,86.0,,,,Probe,False,False,0,history0
heap,Read Repair,87,87,RecentScan,55.178791,,87.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,88,88,Probe,2.798708,21.0,88.0,,,,Probe,False,False,0,history0
heap,Read Repair,89,89,Probe,3.519209,21.0,89.0,,,,Probe,False,False,0,history0
heap,Read Repair,90,90,RecentScan,56.340667,,90.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,91,91,Update,0.025833,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,92,92,BuildSnap,0.0,,92.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,93,93,Probe,2.454666,21.0,93.0,,,,Probe,False,False,0,history0
heap,Read Repair,94,94,RecentScan,101.257875,,94.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,95,95,Update,0.034957999999999996,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,96,96,RecentScan,101.795792,,96.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,97,97,Probe,2.218208,21.0,97.0,,,,Probe,False,False,0,history0
heap,Read Repair,98,98,Probe,3.171333,21.0,98.0,,,,Probe,False,False,0,history0
heap,Read Repair,99,99,RecentScan,54.48525,,99.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,100,100,Probe,2.170792,21.0,100.0,,,,Probe,False,False,0,history0
heap,Read Repair,101,101,RecentScan,51.841292,,101.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,102,102,Probe,3.227333,21.0,102.0,,,,Probe,False,False,0,history0
heap,Read Repair,103,103,RecentScan,56.476709,,103.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,104,104,Update,0.021291,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,106,106,Probe,2.45575,21.0,106.0,,,,Probe,False,False,0,history0
heap,Read Repair,107,107,Update,0.020125,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,108,108,Probe,3.626708,21.0,108.0,,,,Probe,False,False,0,history0
heap,Read Repair,109,109,Update,0.01775,21.0,,,,,Update,False,False,0,history0
heap,Read Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,111,111,Probe,2.439125,21.0,111.0,,,,Probe,False,False,0,history0
heap,Read Repair,112,112,RecentScan,102.019292,,112.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,113,113,Probe,2.733875,21.0,113.0,,,,Probe,False,False,0,history0
heap,Read Repair,114,114,RecentScan,55.788125,,114.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,115,115,RecentScan,57.787834,,115.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,116,116,Probe,2.3835,21.0,116.0,,,,Probe,False,False,0,history0
heap,Read Repair,117,117,RecentScan,53.166375,,117.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,0,0,InitLoad,70.529666,210000.0,,,,,InitLoad,False,False,0,history0
heap,Write Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,2,2,Update,2.993334,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,4,4,RecentScan,54.159292,,4.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,5,5,Update,3.265375,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,6,6,RecentScan,53.58975,,6.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,7,7,HistoryScan,53.50475,,1.0,,,,HistoryScan,True,False,0,history0
heap,Write Repair,8,8,Update,3.024416,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,10,10,RecentScan,54.975959,,10.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,11,11,Update,3.156875,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,12,12,RecentScan,54.15675,,12.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,13,13,RecentScan,54.636,,13.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,14,14,Probe,1.155583,21.0,14.0,,,,Probe,False,False,0,history0
heap,Write Repair,15,15,GbgCollect,41.189916,,1.0,,,,GbgCollect,False,False,0,history0
heap,Write Repair,16,16,Update,2.895166,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,18,18,Update,2.111959,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,19,19,Probe,1.933375,21.0,19.0,,,,Probe,False,False,0,history0
heap,Write Repair,20,20,RecentScan,54.11475,,20.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,21,21,RecentScan,54.578708,,21.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,22,22,RecentScan,55.914833,,22.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,23,23,Probe,2.036833,21.0,23.0,,,,Probe,False,False,0,history0
heap,Write Repair,24,24,Probe,1.907,21.0,24.0,,,,Probe,False,False,0,history0
heap,Write Repair,25,25,Probe,2.413,21.0,25.0,,,,Probe,False,False,0,history0
heap,Write Repair,26,26,RecentScan,56.946083,,26.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,27,27,Probe,2.854834,21.0,27.0,,,,Probe,False,False,0,history0
heap,Write Repair,28,28,GbgCollect,41.339958,,3.0,,,,GbgCollect,False,False,0,history0
heap,Write Repair,29,29,RecentScan,54.368667,,29.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,30,30,Update,3.07725,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,32,32,Probe,1.075167,21.0,32.0,,,,Probe,False,False,0,history0
heap,Write Repair,33,33,Probe,2.486333,21.0,33.0,,,,Probe,False,False,0,history0
heap,Write Repair,34,34,Update,2.460125,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,35,35,RecentScan,55.44525,,35.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,36,36,RecentScan,56.774542,,36.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,37,37,Update,2.909542,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,39,39,GbgCollect,41.511708,,9.0,,,,GbgCollect,False,False,0,history0
heap,Write Repair,40,40,Probe,2.97725,21.0,40.0,,,,Probe,False,False,0,history0
heap,Write Repair,41,41,Update,3.227792,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,42,42,RecentScan,56.350583,,42.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,43,43,Probe,1.491334,21.0,43.0,,,,Probe,False,False,0,history0
heap,Write Repair,44,44,Probe,3.507834,21.0,44.0,,,,Probe,False,False,0,history0
heap,Write Repair,45,45,Update,2.8755,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,47,47,Probe,2.434708,21.0,47.0,,,,Probe,False,False,0,history0
heap,Write Repair,48,48,RecentScan,54.574833,,48.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,49,49,RecentScan,56.755959,,49.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,50,50,Probe,2.961709,21.0,50.0,,,,Probe,False,False,0,history0
heap,Write Repair,51,51,RecentScan,56.0795,,51.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,52,52,Update,3.325417,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,53,53,Update,2.555,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,55,55,RecentScan,53.564375,,55.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,56,56,Update,3.008292,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,57,57,Probe,2.423041,21.0,57.0,,,,Probe,False,False,0,history0
heap,Write Repair,58,58,RecentScan,53.004833,,58.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,59,59,Probe,4.694958,21.0,59.0,,,,Probe,False,False,0,history0
heap,Write Repair,60,60,RecentScan,55.092291,,60.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,61,61,RecentScan,56.59575,,61.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,62,62,Probe,2.056084,21.0,62.0,,,,Probe,False,False,0,history0
heap,Write Repair,63,63,Probe,2.521167,21.0,63.0,,,,Probe,False,False,0,history0
heap,Write Repair,64,64,Probe,2.631917,21.0,64.0,,,,Probe,False,False,0,history0
heap,Write Repair,65,65,Probe,3.260875,21.0,65.0,,,,Probe,False,False,0,history0
heap,Write Repair,66,66,GbgCollect,40.91875,,17.0,,,,GbgCollect,False,False,0,history0
heap,Write Repair,67,67,Probe,3.127542,21.0,67.0,,,,Probe,False,False,0,history0
heap,Write Repair,68,68,RecentScan,54.278833,,68.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,69,69,Probe,3.878083,21.0,69.0,,,,Probe,False,False,0,history0
heap,Write Repair,70,70,RecentScan,54.867709,,70.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,71,71,Probe,2.298834,21.0,71.0,,,,Probe,False,False,0,history0
heap,Write Repair,72,72,RecentScan,56.4015,,72.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,73,73,Probe,3.47925,21.0,73.0,,,,Probe,False,False,0,history0
heap,Write Repair,74,74,Probe,3.371084,21.0,74.0,,,,Probe,False,False,0,history0
heap,Write Repair,75,75,GbgCollect,40.851791,,31.0,,,,GbgCollect,False,False,0,history0
heap,Write Repair,76,76,RecentScan,55.561458,,76.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,77,77,RecentScan,53.510875,,77.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,78,78,RecentScan,55.941542,,78.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,79,79,RecentScan,54.702208,,79.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,80,80,Probe,2.219625,21.0,80.0,,,,Probe,False,False,0,history0
heap,Write Repair,81,81,Update,2.976125,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,82,82,BuildSnap,0.0,,82.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,83,83,Update,2.244833,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,84,84,RecentScan,54.599875,,84.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,85,85,RecentScan,56.31425,,85.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,86,86,Probe,2.760958,21.0,86.0,,,,Probe,False,False,0,history0
heap,Write Repair,87,87,RecentScan,54.21,,87.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,88,88,Probe,2.825125,21.0,88.0,,,,Probe,False,False,0,history0
heap,Write Repair,89,89,Probe,3.420333,21.0,89.0,,,,Probe,False,False,0,history0
heap,Write Repair,90,90,RecentScan,56.299292,,90.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,91,91,Update,2.91725,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,92,92,BuildSnap,0.0,,92.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,93,93,Probe,1.560209,21.0,93.0,,,,Probe,False,False,0,history0
heap,Write Repair,94,94,RecentScan,52.991917,,94.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,95,95,Update,3.077625,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,96,96,RecentScan,55.1815,,96.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,97,97,Probe,2.127667,21.0,97.0,,,,Probe,False,False,0,history0
heap,Write Repair,98,98,Probe,3.184417,21.0,98.0,,,,Probe,False,False,0,history0
heap,Write Repair,99,99,RecentScan,56.942417,,99.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,100,100,Probe,1.926833,21.0,100.0,,,,Probe,False,False,0,history0
heap,Write Repair,101,101,RecentScan,52.745375,,101.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,102,102,Probe,3.531375,21.0,102.0,,,,Probe,False,False,0,history0
heap,Write Repair,103,103,RecentScan,54.215083,,103.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,104,104,Update,3.180208,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,106,106,Probe,1.618709,21.0,106.0,,,,Probe,False,False,0,history0
heap,Write Repair,107,107,Update,2.484583,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,108,108,Probe,2.613042,21.0,108.0,,,,Probe,False,False,0,history0
heap,Write Repair,109,109,Update,2.042625,21.0,,,,,Update,False,False,0,history0
heap,Write Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,111,111,Probe,1.726292,21.0,111.0,,,,Probe,False,False,0,history0
heap,Write Repair,112,112,RecentScan,55.646667,,112.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,113,113,Probe,2.97,21.0,113.0,,,,Probe,False,False,0,history0
heap,Write Repair,114,114,RecentScan,57.207458,,114.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,115,115,RecentScan,57.711583,,115.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,116,116,Probe,2.145167,21.0,116.0,,,,Probe,False,False,0,history0
heap,Write Repair,117,117,RecentScan,55.422416,,117.0,,,,RecentScan,False,False,0,history0
heap,No Repair,0,0,InitLoad,65.828083,210000.0,,,,,InitLoad,False,False,2,history0
heap,No Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,2,history0
heap,No Repair,2,2,Update,0.011667,21.0,,,,,Update,False,False,2,history0
heap,No Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,2,history0
heap,No Repair,4,4,RecentScan,74.387708,,4.0,,,,RecentScan,False,False,2,history0
heap,No Repair,5,5,Update,0.029166,21.0,,,,,Update,False,False,2,history0
heap,No Repair,6,6,RecentScan,73.750208,,6.0,,,,RecentScan,False,False,2,history0
heap,No Repair,7,7,HistoryScan,73.255583,,1.0,,,,HistoryScan,True,False,2,history0
heap,No Repair,8,8,Update,0.028167,21.0,,,,,Update,False,False,2,history0
heap,No Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,2,history0
heap,No Repair,10,10,RecentScan,72.704167,,10.0,,,,RecentScan,False,False,2,history0
heap,No Repair,11,11,Update,0.031,21.0,,,,,Update,False,False,2,history0
heap,No Repair,12,12,RecentScan,74.015542,,12.0,,,,RecentScan,False,False,2,history0
heap,No Repair,13,13,RecentScan,73.716916,,13.0,,,,RecentScan,False,False,2,history0
heap,No Repair,14,14,Probe,1.726209,21.0,14.0,,,,Probe,False,False,2,history0
heap,No Repair,15,15,GbgCollect,40.556417,,1.0,,,,GbgCollect,False,False,2,history0
heap,No Repair,16,16,Update,0.015,21.0,,,,,Update,False,False,2,history0
heap,No Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,2,history0
heap,No Repair,18,18,Update,0.011166,21.0,,,,,Update,False,False,2,history0
heap,No Repair,19,19,Probe,2.822625,21.0,19.0,,,,Probe,False,False,2,history0
heap,No Repair,20,20,RecentScan,73.996917,,20.0,,,,RecentScan,False,False,2,history0
heap,No Repair,21,21,RecentScan,73.127875,,21.0,,,,RecentScan,False,False,2,history0
heap,No Repair,22,22,RecentScan,74.882167,,22.0,,,,RecentScan,False,False,2,history0
heap,No Repair,23,23,Probe,2.742125,21.0,23.0,,,,Probe,False,False,2,history0
heap,No Repair,24,24,Probe,2.548292,21.0,24.0,,,,Probe,False,False,2,history0
heap,No Repair,25,25,Probe,3.309916,21.0,25.0,,,,Probe,False,False,2,history0
heap,No Repair,26,26,RecentScan,75.12075,,26.0,,,,RecentScan,False,False,2,history0
heap,No Repair,27,27,Probe,4.158959,21.0,27.0,,,,Probe,False,False,2,history0
heap,No Repair,28,28,GbgCollect,41.495125,,3.0,,,,GbgCollect,False,False,2,history0
heap,No Repair,29,29,RecentScan,75.803416,,29.0,,,,RecentScan,False,False,2,history0
heap,No Repair,30,30,Update,0.026167000000000003,21.0,,,,,Update,False,False,2,history0
heap,No Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,2,history0
heap,No Repair,32,32,Probe,1.833875,21.0,32.0,,,,Probe,False,False,2,history0
heap,No Repair,33,33,Probe,3.590416,21.0,33.0,,,,Probe,False,False,2,history0
heap,No Repair,34,34,Update,0.017375,21.0,,,,,Update,False,False,2,history0
heap,No Repair,35,35,RecentScan,74.888958,,35.0,,,,RecentScan,False,False,2,history0
heap,No Repair,36,36,RecentScan,73.554791,,36.0,,,,RecentScan,False,False,2,history0
heap,No Repair,37,37,Update,0.029042000000000002,21.0,,,,,Update,False,False,2,history0
heap,No Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,2,history0
heap,No Repair,39,39,GbgCollect,41.247333,,9.0,,,,GbgCollect,False,False,2,history0
heap,No Repair,40,40,Probe,3.898208,21.0,40.0,,,,Probe,False,False,2,history0
heap,No Repair,41,41,Update,0.013541000000000001,21.0,,,,,Update,False,False,2,history0
heap,No Repair,42,42,RecentScan,74.487917,,42.0,,,,RecentScan,False,False,2,history0
heap,No Repair,43,43,Probe,2.096125,21.0,43.0,,,,Probe,False,False,2,history0
heap,No Repair,44,44,Probe,4.694834,21.0,44.0,,,,Probe,False,False,2,history0
heap,No Repair,45,45,Update,0.016084,21.0,,,,,Update,False,False,2,history0
heap,No Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,2,history0
heap,No Repair,47,47,Probe,3.686917,21.0,47.0,,,,Probe,False,False,2,history0
heap,No Repair,48,48,RecentScan,75.119834,,48.0,,,,RecentScan,False,False,2,history0
heap,No Repair,49,49,RecentScan,74.728292,,49.0,,,,RecentScan,False,False,2,history0
heap,No Repair,50,50,Probe,3.756625,21.0,50.0,,,,Probe,False,False,2,history0
heap,No Repair,51,51,RecentScan,73.376791,,51.0,,,,RecentScan,False,False,2,history0
heap,No Repair,52,52,Update,0.029375,21.0,,,,,Update,False,False,2,history0
heap,No Repair,53,53,Update,0.020834,21.0,,,,,Update,False,False,2,history0
heap,No Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,2,history0
heap,No Repair,55,55,RecentScan,74.138708,,55.0,,,,RecentScan,False,False,2,history0
heap,No Repair,56,56,Update,0.027625,21.0,,,,,Update,False,False,2,history0
heap,No Repair,57,57,Probe,3.664583,21.0,57.0,,,,Probe,False,False,2,history0
heap,No Repair,58,58,RecentScan,74.088334,,58.0,,,,RecentScan,False,False,2,history0
heap,No Repair,59,59,Probe,5.790125,21.0,59.0,,,,Probe,False,False,2,history0
heap,No Repair,60,60,RecentScan,72.636,,60.0,,,,RecentScan,False,False,2,history0
heap,No Repair,61,61,RecentScan,73.6425,,61.0,,,,RecentScan,False,False,2,history0
heap,No Repair,62,62,Probe,2.94025,21.0,62.0,,,,Probe,False,False,2,history0
heap,No Repair,63,63,Probe,3.309625,21.0,63.0,,,,Probe,False,False,2,history0
heap,No Repair,64,64,Probe,4.254833,21.0,64.0,,,,Probe,False,False,2,history0
heap,No Repair,65,65,Probe,5.063666,21.0,65.0,,,,Probe,False,False,2,history0
heap,No Repair,66,66,GbgCollect,41.407583,,17.0,,,,GbgCollect,False,False,2,history0
heap,No Repair,67,67,Probe,4.477042,21.0,67.0,,,,Probe,False,False,2,history0
heap,No Repair,68,68,RecentScan,73.044084,,68.0,,,,RecentScan,False,False,2,history0
heap,No Repair,69,69,Probe,5.472667,21.0,69.0,,,,Probe,False,False,2,history0
heap,No Repair,70,70,RecentScan,71.889041,,70.0,,,,RecentScan,False,False,2,history0
heap,No Repair,71,71,Probe,2.984708,21.0,71.0,,,,Probe,False,False,2,history0
heap,No Repair,72,72,RecentScan,72.782917,,72.0,,,,RecentScan,False,False,2,history0
heap,No Repair,73,73,Probe,4.872667,21.0,73.0,,,,Probe,False,False,2,history0
heap,No Repair,74,74,Probe,4.896333,21.0,74.0,,,,Probe,False,False,2,history0
heap,No Repair,75,75,GbgCollect,40.662042,,31.0,,,,GbgCollect,False,False,2,history0
heap,No Repair,76,76,RecentScan,73.733334,,76.0,,,,RecentScan,False,False,2,history0
heap,No Repair,77,77,RecentScan,72.800625,,77.0,,,,RecentScan,False,False,2,history0
heap,No Repair,78,78,RecentScan,74.41275,,78.0,,,,RecentScan,False,False,2,history0
heap,No Repair,79,79,RecentScan,72.962291,,79.0,,,,RecentScan,False,False,2,history0
heap,No Repair,80,80,Probe,2.786917,21.0,80.0,,,,Probe,False,False,2,history0
heap,No Repair,81,81,Update,0.016457999999999997,21.0,,,,,Update,False,False,2,history0
heap,No Repair,82,82,BuildSnap,0.0,,82.0,,,,MarkTs,False,False,2,history0
heap,No Repair,83,83,Update,0.015167,21.0,,,,,Update,False,False,2,history0
heap,No Repair,84,84,RecentScan,72.586167,,84.0,,,,RecentScan,False,False,2,history0
heap,No Repair,85,85,RecentScan,73.536334,,85.0,,,,RecentScan,False,False,2,history0
heap,No Repair,86,86,Probe,3.840583,21.0,86.0,,,,Probe,False,False,2,history0
heap,No Repair,87,87,RecentScan,73.673083,,87.0,,,,RecentScan,False,False,2,history0
heap,No Repair,88,88,Probe,3.7895,21.0,88.0,,,,Probe,False,False,2,history0
heap,No Repair,89,89,Probe,4.279459,21.0,89.0,,,,Probe,False,False,2,history0
heap,No Repair,90,90,RecentScan,72.601083,,90.0,,,,RecentScan,False,False,2,history0
heap,No Repair,91,91,Update,0.026333,21.0,,,,,Update,False,False,2,history0
heap,No Repair,92,92,BuildSnap,0.0,,92.0,,,,MarkTs,False,False,2,history0
heap,No Repair,93,93,Probe,2.438042,21.0,93.0,,,,Probe,False,False,2,history0
heap,No Repair,94,94,RecentScan,76.220041,,94.0,,,,RecentScan,False,False,2,history0
heap,No Repair,95,95,Update,0.032208,21.0,,,,,Update,False,False,2,history0
heap,No Repair,96,96,RecentScan,75.98625,,96.0,,,,RecentScan,False,False,2,history0
heap,No Repair,97,97,Probe,2.995125,21.0,97.0,,,,Probe,False,False,2,history0
heap,No Repair,98,98,Probe,4.441084,21.0,98.0,,,,Probe,False,False,2,history0
heap,No Repair,99,99,RecentScan,74.4405,,99.0,,,,RecentScan,False,False,2,history0
heap,No Repair,100,100,Probe,2.788583,21.0,100.0,,,,Probe,False,False,2,history0
heap,No Repair,101,101,RecentScan,74.989416,,101.0,,,,RecentScan,False,False,2,history0
heap,No Repair,102,102,Probe,4.713333,21.0,102.0,,,,Probe,False,False,2,history0
