table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,tx_type_raw,is_untimed_prime,is_actual_build,trial,case
ivmh,No Repair,96,96,RecentScan,13.584583,,96.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,97,97,Probe,15.845708,600.0,97.0,,,,Probe,False,False,0,history0
ivmh,No Repair,98,98,Probe,13.601541,600.0,98.0,,,,Probe,False,False,0,history0
ivmh,No Repair,99,99,RecentScan,15.544584,,99.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,100,100,Probe,13.989709,600.0,100.0,,,,Probe,False,False,0,history0
ivmh,No Repair,101,101,RecentScan,15.001834,,101.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,102,102,Probe,15.19425,600.0,102.0,,,,Probe,False,False,0,history0
ivmh,No Repair,103,103,RecentScan,15.869166,,103.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,104,104,Update,0.009958999999999999,6.0,,,,,Update,False,False,0,history0
ivmh,No Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,0,history0
ivmh,No Repair,106,106,Probe,14.576333,600.0,106.0,,,,Probe,False,False,0,history0
ivmh,No Repair,107,107,Update,0.008208,6.0,,,,,Update,False,False,0,history0
ivmh,No Repair,108,108,Probe,13.818083,600.0,108.0,,,,Probe,False,False,0,history0
ivmh,No Repair,109,109,Update,0.012916,6.0,,,,,Update,False,False,0,history0
ivmh,No Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,0,history0
ivmh,No Repair,111,111,Probe,26.535042,600.0,111.0,,,,Probe,False,False,0,history0
ivmh,No Repair,112,112,RecentScan,17.794875,,112.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,113,113,Probe,14.958666,600.0,113.0,,,,Probe,False,False,0,history0
ivmh,No Repair,114,114,RecentScan,15.121542,,114.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,115,115,RecentScan,13.895625,,115.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,116,116,Probe,14.939542,600.0,116.0,,,,Probe,False,False,0,history0
ivmh,No Repair,117,117,RecentScan,16.83875,,117.0,,,,RecentScan,False,False,0,history0
heap,No Repair,0,0,InitLoad,17.927833,60000.0,,,,,InitLoad,False,False,0,history0
heap,No Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,0,history0
heap,No Repair,2,2,Update,0.00225,6.0,,,,,Update,False,False,0,history0
heap,No Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,0,history0
heap,No Repair,4,4,RecentScan,19.522375,,4.0,,,,RecentScan,False,False,0,history0
heap,No Repair,5,5,Update,0.008375,6.0,,,,,Update,False,False,0,history0
heap,No Repair,6,6,RecentScan,19.4785,,6.0,,,,RecentScan,False,False,0,history0
heap,No Repair,7,7,HistoryScan,19.062958,,1.0,,,,HistoryScan,True,False,0,history0
heap,No Repair,8,8,Update,0.007083,6.0,,,,,Update,False,False,0,history0
heap,No Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,0,history0
heap,No Repair,10,10,RecentScan,19.824875,,10.0,,,,RecentScan,False,False,0,history0
heap,No Repair,11,11,Update,0.008167,6.0,,,,,Update,False,False,0,history0
heap,No Repair,12,12,RecentScan,19.655375,,12.0,,,,RecentScan,False,False,0,history0
heap,No Repair,13,13,RecentScan,19.419625,,13.0,,,,RecentScan,False,False,0,history0
heap,No Repair,14,14,Probe,22.876875,600.0,14.0,,,,Probe,False,False,0,history0
heap,No Repair,15,15,GbgCollect,10.73375,,1.0,,,,GbgCollect,False,False,0,history0
heap,No Repair,16,16,Update,0.00375,6.0,,,,,Update,False,False,0,history0
heap,No Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,0,history0
heap,No Repair,18,18,Update,0.0029159999999999998,6.0,,,,,Update,False,False,0,history0
heap,No Repair,19,19,Probe,22.119333,600.0,19.0,,,,Probe,False,False,0,history0
heap,No Repair,20,20,RecentScan,19.294166,,20.0,,,,RecentScan,False,False,0,history0
heap,No Repair,21,21,RecentScan,19.557291,,21.0,,,,RecentScan,False,False,0,history0
heap,No Repair,22,22,RecentScan,19.586459,,22.0,,,,RecentScan,False,False,0,history0
heap,No Repair,23,23,Probe,20.719417,600.0,23.0,,,,Probe,False,False,0,history0
heap,No Repair,24,24,Probe,21.6365,600.0,24.0,,,,Probe,False,False,0,history0
heap,No Repair,25,25,Probe,20.889417,600.0,25.0,,,,Probe,False,False,0,history0
heap,No Repair,26,26,RecentScan,19.861666,,26.0,,,,RecentScan,False,False,0,history0
heap,No Repair,27,27,Probe,22.550958,600.0,27.0,,,,Probe,False,False,0,history0
heap,No Repair,28,28,GbgCollect,10.912292,,3.0,,,,GbgCollect,False,False,0,history0
heap,No Repair,29,29,RecentScan,19.565084,,29.0,,,,RecentScan,False,False,0,history0
heap,No Repair,30,30,Update,0.006875,6.0,,,,,Update,False,False,0,history0
heap,No Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,0,history0
heap,No Repair,32,32,Probe,23.451917,600.0,32.0,,,,Probe,False,False,0,history0
heap,No Repair,33,33,Probe,20.509792,600.0,33.0,,,,Probe,False,False,0,history0
heap,No Repair,34,34,Update,0.003292,6.0,,,,,Update,False,False,0,history0
heap,No Repair,35,35,RecentScan,19.936334,,35.0,,,,RecentScan,False,False,0,history0
heap,No Repair,36,36,RecentScan,19.736125,,36.0,,,,RecentScan,False,False,0,history0
heap,No Repair,37,37,Update,0.00725,6.0,,,,,Update,False,False,0,history0
heap,No Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,0,history0
heap,No Repair,39,39,GbgCollect,11.572291,,9.0,,,,GbgCollect,False,False,0,history0
heap,No Repair,40,40,Probe,21.636209,600.0,40.0,,,,Probe,False,False,0,history0
heap,No Repair,41,41,Update,0.0037080000000000004,6.0,,,,,Update,False,False,0,history0
heap,No Repair,42,42,RecentScan,18.86,,42.0,,,,RecentScan,False,False,0,history0
heap,No Repair,43,43,Probe,30.093042,600.0,43.0,,,,Probe,False,False,0,history0
heap,No Repair,44,44,Probe,22.354541,600.0,44.0,,,,Probe,False,False,0,history0
heap,No Repair,45,45,Update,0.004667,6.0,,,,,Update,False,False,0,history0
heap,No Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,0,history0
heap,No Repair,47,47,Probe,21.174,600.0,47.0,,,,Probe,False,False,0,history0
heap,No Repair,48,48,RecentScan,19.281291,,48.0,,,,RecentScan,False,False,0,history0
heap,No Repair,49,49,RecentScan,19.474625,,49.0,,,,RecentScan,False,False,0,history0
heap,No Repair,50,50,Probe,21.252167,600.0,50.0,,,,Probe,False,False,0,history0
heap,No Repair,51,51,RecentScan,19.607583,,51.0,,,,RecentScan,False,False,0,history0
heap,No Repair,52,52,Update,0.0068330000000000005,6.0,,,,,Update,False,False,0,history0
heap,No Repair,53,53,Update,0.0045,6.0,,,,,Update,False,False,0,history0
heap,No Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,0,history0
heap,No Repair,55,55,RecentScan,19.566542,,55.0,,,,RecentScan,False,False,0,history0
heap,No Repair,56,56,Update,0.008375,6.0,,,,,Update,False,False,0,history0
heap,No Repair,57,57,Probe,22.382209,600.0,57.0,,,,Probe,False,False,0,history0
heap,No Repair,58,58,RecentScan,19.398,,58.0,,,,RecentScan,False,False,0,history0
heap,No Repair,59,59,Probe,22.286791,600.0,59.0,,,,Probe,False,False,0,history0
heap,No Repair,60,60,RecentScan,20.147542,,60.0,,,,RecentScan,False,False,0,history0
heap,No Repair,61,61,RecentScan,19.408625,,61.0,,,,RecentScan,False,False,0,history0
heap,No Repair,62,62,Probe,24.07675,600.0,62.0,,,,Probe,False,False,0,history0
heap,No Repair,63,63,Probe,22.120833,600.0,63.0,,,,Probe,False,False,0,history0
heap,No Repair,64,64,Probe,22.148791,600.0,64.0,,,,Probe,False,False,0,history0
heap,No Repair,65,65,Probe,21.656791,600.0,65.0,,,,Probe,False,False,0,history0
heap,No Repair,66,66,GbgCollect,10.77525,,17.0,,,,GbgCollect,False,False,0,history0
heap,No Repair,67,67,Probe,21.88725,600.0,67.0,,,,Probe,False,False,0,history0
heap,No Repair,68,68,RecentScan,18.902042,,68.0,,,,RecentScan,False,False,0,history0
heap,No Repair,69,69,Probe,21.589291,600.0,69.0,,,,Probe,False,False,0,history0
heap,No Repair,70,70,RecentScan,19.45375,,70.0,,,,RecentScan,False,False,0,history0
heap,No Repair,71,71,Probe,22.719792,600.0,71.0,,,,Probe,False,False,0,history0
heap,No Repair,72,72,RecentScan,19.81525,,72.0,,,,RecentScan,False,False,0,history0
heap,No Repair,73,73,Probe,22.754625,600.0,73.0,,,,Probe,False,False,0,history0
heap,No Repair,74,74,Probe,20.731875,600.0,74.0,,,,Probe,False,False,0,history0
heap,No Repair,75,75,GbgCollect,10.492916,,31.0,,,,GbgCollect,False,False,0,history0
heap,No Repair,76,76,RecentScan,19.395542,,76.0,,,,RecentScan,False,False,0,history0
heap,No Repair,77,77,RecentScan,19.804,,77.0,,,,RecentScan,False,False,0,history0
heap,No Repair,78,78,RecentScan,19.461125,,78.0,,,,RecentScan,False,False,0,history0
heap,No Repair,79,79,RecentScan,20.361583,,79.0,,,,RecentScan,False,False,0,history0
heap,No Repair,80,80,Probe,22.971958,600.0,80.0,,,,Probe,False,False,0,history0
heap,No Repair,81,81,Update,0.004458,6.0,,,,,Update,False,False,0,history0
heap,No Repair,82,82,BuildSnap,0.0,,82.0,,,,MarkTs,False,False,0,history0
heap,No Repair,83,83,Update,0.003084,6.0,,,,,Update,False,False,0,history0
heap,No Repair,84,84,RecentScan,20.285458,,84.0,,,,RecentScan,False,False,0,history0
heap,No Repair,85,85,RecentScan,20.066583,,85.0,,,,RecentScan,False,False,0,history0
heap,No Repair,86,86,Probe,20.911541,600.0,86.0,,,,Probe,False,False,0,history0
heap,No Repair,87,87,RecentScan,20.461917,,87.0,,,,RecentScan,False,False,0,history0
heap,No Repair,88,88,Probe,21.717583,600.0,88.0,,,,Probe,False,False,0,history0
heap,No Repair,89,89,Probe,22.917709,600.0,89.0,,,,Probe,False,False,0,history0
heap,No Repair,90,90,RecentScan,20.27275,,90.0,,,,RecentScan,False,False,0,history0
heap,No Repair,91,91,Update,0.005417,6.0,,,,,Update,False,False,0,history0
heap,No Repair,92,92,BuildSnap,0.0,,92.0,,,,MarkTs,False,False,0,history0
heap,No Repair,93,93,Probe,21.891667,600.0,93.0,,,,Probe,False,False,0,history0
heap,No Repair,94,94,RecentScan,19.157708,,94.0,,,,RecentScan,False,False,0,history0
heap,No Repair,95,95,Update,0.005458,6.0,,,,,Update,False,False,0,history0
heap,No Repair,96,96,RecentScan,20.225458,,96.0,,,,RecentScan,False,False,0,history0
heap,No Repair,97,97,Probe,24.258292,600.0,97.0,,,,Probe,False,False,0,history0
heap,No Repair,98,98,Probe,21.626916,600.0,98.0,,,,Probe,False,False,0,history0
heap,No Repair,99,99,RecentScan,19.503125,,99.0,,,,RecentScan,False,False,0,history0
heap,No Repair,100,100,Probe,22.442041,600.0,100.0,,,,Probe,False,False,0,history0
heap,No Repair,101,101,RecentScan,19.463125,,101.0,,,,RecentScan,False,False,0,history0
heap,No Repair,102,102,Probe,23.182209,600.0,102.0,,,,Probe,False,False,0,history0
heap,No Repair,103,103,RecentScan,19.058291,,103.0,,,,RecentScan,False,False,0,history0
heap,No Repair,104,104,Update,0.006875,6.0,,,,,Update,False,False,0,history0
heap,No Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,0,history0
heap,No Repair,106,106,Probe,23.625083,600.0,106.0,,,,Probe,False,False,0,history0
heap,No Repair,107,107,Update,0.0074589999999999995,6.0,,,,,Update,False,False,0,history0
heap,No Repair,108,108,Probe,20.541542,600.0,108.0,,,,Probe,False,False,0,history0
heap,No Repair,109,109,Update,0.004375,6.0,,,,,Update,False,False,0,history0
heap,No Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,0,history0
heap,No Repair,111,111,Probe,23.133041,600.0,111.0,,,,Probe,False,False,0,history0
heap,No Repair,112,112,RecentScan,20.09525,,112.0,,,,RecentScan,False,False,0,history0
heap,No Repair,113,113,Probe,22.914709,600.0,113.0,,,,Probe,False,False,0,history0
heap,No Repair,114,114,RecentScan,19.596042,,114.0,,,,RecentScan,False,False,0,history0
heap,No Repair,115,115,RecentScan,19.56475,,115.0,,,,RecentScan,False,False,0,history0
heap,No Repair,116,116,Probe,23.500125,600.0,116.0,,,,Probe,False,False,0,history0
heap,No Repair,117,117,RecentScan,20.153375,,117.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,0,0,InitLoad,18.772417,60000.0,,,,,InitLoad,False,False,0,history0
heap,Read Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,2,2,Update,0.0026669999999999997,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,4,4,RecentScan,29.030041,,4.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,5,5,Update,0.007833,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,6,6,RecentScan,28.967208,,6.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,7,7,HistoryScan,17.168291,,1.0,,,,HistoryScan,True,False,0,history0
heap,Read Repair,8,8,Update,0.006291000000000001,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,10,10,RecentScan,29.26475,,10.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,11,11,Update,0.006083,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,12,12,RecentScan,29.046166,,12.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,13,13,RecentScan,14.856875,,13.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,14,14,Probe,15.297166,600.0,14.0,,,,Probe,False,False,0,history0
heap,Read Repair,15,15,GbgCollect,10.954334,,1.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,16,16,Update,0.0035830000000000002,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,18,18,Update,0.002584,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,19,19,Probe,21.867542,600.0,19.0,,,,Probe,False,False,0,history0
heap,Read Repair,20,20,RecentScan,29.83325,,20.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,21,21,RecentScan,16.243375,,21.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,22,22,RecentScan,16.2105,,22.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,23,23,Probe,13.671375,600.0,23.0,,,,Probe,False,False,0,history0
heap,Read Repair,24,24,Probe,14.347333,600.0,24.0,,,,Probe,False,False,0,history0
heap,Read Repair,25,25,Probe,13.369375,600.0,25.0,,,,Probe,False,False,0,history0
heap,Read Repair,26,26,RecentScan,14.383125,,26.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,27,27,Probe,13.928625,600.0,27.0,,,,Probe,False,False,0,history0
heap,Read Repair,28,28,GbgCollect,10.711667,,3.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,29,29,RecentScan,15.213583,,29.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,30,30,Update,0.005375,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,32,32,Probe,23.228084,600.0,32.0,,,,Probe,False,False,0,history0
heap,Read Repair,33,33,Probe,20.811542,600.0,33.0,,,,Probe,False,False,0,history0
heap,Read Repair,34,34,Update,0.003625,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,35,35,RecentScan,29.753958,,35.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,36,36,RecentScan,15.706791,,36.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,37,37,Update,0.006417,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,39,39,GbgCollect,11.1265,,9.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,40,40,Probe,22.05675,600.0,40.0,,,,Probe,False,False,0,history0
heap,Read Repair,41,41,Update,0.00375,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,42,42,RecentScan,29.745875,,42.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,43,43,Probe,14.921833,600.0,43.0,,,,Probe,False,False,0,history0
heap,Read Repair,44,44,Probe,14.185083,600.0,44.0,,,,Probe,False,False,0,history0
heap,Read Repair,45,45,Update,0.004166,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,47,47,Probe,21.24,600.0,47.0,,,,Probe,False,False,0,history0
heap,Read Repair,48,48,RecentScan,29.519125,,48.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,49,49,RecentScan,14.925959,,49.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,50,50,Probe,14.270875,600.0,50.0,,,,Probe,False,False,0,history0
heap,Read Repair,51,51,RecentScan,15.41175,,51.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,52,52,Update,0.004791999999999999,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,53,53,Update,0.003833,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,55,55,RecentScan,28.515584,,55.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,56,56,Update,0.009125,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,57,57,Probe,22.744,600.0,57.0,,,,Probe,False,False,0,history0
heap,Read Repair,58,58,RecentScan,28.925333,,58.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,59,59,Probe,14.48125,600.0,59.0,,,,Probe,False,False,0,history0
heap,Read Repair,60,60,RecentScan,15.38475,,60.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,61,61,RecentScan,14.629792,,61.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,62,62,Probe,16.58975,600.0,62.0,,,,Probe,False,False,0,history0
heap,Read Repair,63,63,Probe,14.002875,600.0,63.0,,,,Probe,False,False,0,history0
heap,Read Repair,64,64,Probe,14.588292,600.0,64.0,,,,Probe,False,False,0,history0
heap,Read Repair,65,65,Probe,13.924083,600.0,65.0,,,,Probe,False,False,0,history0
heap,Read Repair,66,66,GbgCollect,10.4055,,17.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,67,67,Probe,14.257458,600.0,67.0,,,,Probe,False,False,0,history0
heap,Read Repair,68,68,RecentScan,14.820625,,68.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,69,69,Probe,14.665,600.0,69.0,,,,Probe,False,False,0,history0
heap,Read Repair,70,70,RecentScan,13.485459,,70.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,71,71,Probe,14.45325,600.0,71.0,,,,Probe,False,False,0,history0
heap,Read Repair,72,72,RecentScan,14.749667,,72.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,73,73,Probe,14.736208,600.0,73.0,,,,Probe,False,False,0,history0
heap,Read Repair,74,74,Probe,13.792416,600.0,74.0,,,,Probe,False,False,0,history0
heap,Read Repair,75,75,GbgCollect,10.285792,,31.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,76,76,RecentScan,13.813083,,76.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,77,77,RecentScan,14.322958,,77.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,78,78,RecentScan,14.626583,,78.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,79,79,RecentScan,14.892375,,79.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,80,80,Probe,14.616708,600.0,80.0,,,,Probe,False,False,0,history0
heap,Read Repair,81,81,Update,0.003833,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,82,82,BuildSnap,0.0,,82.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,83,83,Update,0.0027919999999999998,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,84,84,RecentScan,28.021042,,84.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,85,85,RecentScan,14.715917,,85.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,86,86,Probe,13.674792,600.0,86.0,,,,Probe,False,False,0,history0
heap,Read Repair,87,87,RecentScan,16.518208,,87.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,88,88,Probe,15.15225,600.0,88.0,,,,Probe,False,False,0,history0
heap,Read Repair,89,89,Probe,15.187708,600.0,89.0,,,,Probe,False,False,0,history0
heap,Read Repair,90,90,RecentScan,15.8905,,90.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,91,91,Update,0.00475,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,92,92,BuildSnap,0.0,,92.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,93,93,Probe,21.640667,600.0,93.0,,,,Probe,False,False,0,history0
heap,Read Repair,94,94,RecentScan,30.243459,,94.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,95,95,Update,0.006333,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,96,96,RecentScan,29.84375,,96.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,97,97,Probe,16.6675,600.0,97.0,,,,Probe,False,False,0,history0
heap,Read Repair,98,98,Probe,13.896417,600.0,98.0,,,,Probe,False,False,0,history0
heap,Read Repair,99,99,RecentScan,15.501458,,99.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,100,100,Probe,14.746167,600.0,100.0,,,,Probe,False,False,0,history0
heap,Read Repair,101,101,RecentScan,13.394917,,101.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,102,102,Probe,16.152083,600.0,102.0,,,,Probe,False,False,0,history0
heap,Read Repair,103,103,RecentScan,15.056417,,103.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,104,104,Update,0.0055,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,106,106,Probe,23.684333,600.0,106.0,,,,Probe,False,False,0,history0
heap,Read Repair,107,107,Update,0.0035,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,108,108,Probe,21.32825,600.0,108.0,,,,Probe,False,False,0,history0
heap,Read Repair,109,109,Update,0.004166,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,111,111,Probe,23.043417,600.0,111.0,,,,Probe,False,False,0,history0
heap,Read Repair,112,112,RecentScan,29.833459,,112.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,113,113,Probe,16.023583,600.0,113.0,,,,Probe,False,False,0,history0
heap,Read Repair,114,114,RecentScan,15.673916,,114.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,115,115,RecentScan,15.232875,,115.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,116,116,Probe,15.605792,600.0,116.0,,,,Probe,False,False,0,history0
heap,Read Repair,117,117,RecentScan,16.148167,,117.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,0,0,InitLoad,19.869125,60000.0,,,,,InitLoad,False,False,0,history0
heap,Write Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,2,2,Update,1.008042,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,4,4,RecentScan,14.26075,,4.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,5,5,Update,0.792917,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,6,6,RecentScan,15.416625,,6.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,7,7,HistoryScan,15.788583,,1.0,,,,HistoryScan,True,False,0,history0
heap,Write Repair,8,8,Update,0.779125,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,10,10,RecentScan,15.301958,,10.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,11,11,Update,0.745375,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,12,12,RecentScan,15.912417,,12.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,13,13,RecentScan,15.991,,13.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,14,14,Probe,15.896,600.0,14.0,,,,Probe,False,False,0,history0
heap,Write Repair,15,15,GbgCollect,11.071041,,1.0,,,,GbgCollect,False,False,0,history0
heap,Write Repair,16,16,Update,0.6634589999999999,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,18,18,Update,0.613709,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,19,19,Probe,14.762,600.0,19.0,,,,Probe,False,False,0,history0
heap,Write Repair,20,20,RecentScan,16.054209,,20.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,21,21,RecentScan,14.914875,,21.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,22,22,RecentScan,13.925459,,22.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,23,23,Probe,13.870166,600.0,23.0,,,,Probe,False,False,0,history0
heap,Write Repair,24,24,Probe,14.284375,600.0,24.0,,,,Probe,False,False,0,history0
heap,Write Repair,25,25,Probe,13.656625,600.0,25.0,,,,Probe,False,False,0,history0
heap,Write Repair,26,26,RecentScan,15.940458,,26.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,27,27,Probe,14.369666,600.0,27.0,,,,Probe,False,False,0,history0
heap,Write Repair,28,28,GbgCollect,11.933667,,3.0,,,,GbgCollect,False,False,0,history0
heap,Write Repair,29,29,RecentScan,18.457375,,29.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,30,30,Update,1.221292,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,32,32,Probe,20.518458,600.0,32.0,,,,Probe,False,False,0,history0
heap,Write Repair,33,33,Probe,14.947125,600.0,33.0,,,,Probe,False,False,0,history0
heap,Write Repair,34,34,Update,1.106958,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,35,35,RecentScan,16.758542,,35.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,36,36,RecentScan,18.307042,,36.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,37,37,Update,1.219417,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,39,39,GbgCollect,12.056709,,9.0,,,,GbgCollect,False,False,0,history0
heap,Write Repair,40,40,Probe,15.619666,600.0,40.0,,,,Probe,False,False,0,history0
heap,Write Repair,41,41,Update,1.056541,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,42,42,RecentScan,18.352875,,42.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,43,43,Probe,16.790041,600.0,43.0,,,,Probe,False,False,0,history0
heap,Write Repair,44,44,Probe,15.232834,600.0,44.0,,,,Probe,False,False,0,history0
heap,Write Repair,45,45,Update,1.063125,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,0,history0
