table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,tx_type_raw,is_untimed_prime,is_actual_build,trial,case
naive,No Repair,39,39,GbgCollect,0.29566699999999996,,9.0,,,,GbgCollect,False,False,2,history0
naive,No Repair,40,40,BuildSnap,175.015541,,40.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,40,40,Probe,5.301334,21.0,40.0,,,,Probe,False,False,2,history0
naive,No Repair,41,41,Update,0.0,21.0,,,,,Update,False,False,2,history0
naive,No Repair,42,42,BuildSnap,175.585167,,42.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,42,42,RecentScan,65.366083,,42.0,,,,RecentScan,False,False,2,history0
naive,No Repair,43,43,BuildSnap,170.53275,,43.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,43,43,Probe,1.892,21.0,43.0,,,,Probe,False,False,2,history0
naive,No Repair,44,44,BuildSnap,168.39325,,44.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,44,44,Probe,4.915375,21.0,44.0,,,,Probe,False,False,2,history0
naive,No Repair,45,45,Update,0.0,21.0,,,,,Update,False,False,2,history0
naive,No Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,2,history0
naive,No Repair,47,47,BuildSnap,178.567417,,47.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,47,47,Probe,3.874916,21.0,47.0,,,,Probe,False,False,2,history0
naive,No Repair,48,48,BuildSnap,170.243417,,48.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,48,48,RecentScan,65.40225,,48.0,,,,RecentScan,False,False,2,history0
naive,No Repair,49,49,BuildSnap,177.582583,,49.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,49,49,RecentScan,66.396583,,49.0,,,,RecentScan,False,False,2,history0
naive,No Repair,50,50,BuildSnap,169.468209,,50.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,50,50,Probe,4.105209,21.0,50.0,,,,Probe,False,False,2,history0
naive,No Repair,51,51,BuildSnap,181.891125,,51.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,51,51,RecentScan,65.883041,,51.0,,,,RecentScan,False,False,2,history0
naive,No Repair,52,52,Update,0.0,21.0,,,,,Update,False,False,2,history0
naive,No Repair,53,53,Update,0.0,21.0,,,,,Update,False,False,2,history0
naive,No Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,2,history0
naive,No Repair,55,55,BuildSnap,171.609875,,55.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,55,55,RecentScan,64.249833,,55.0,,,,RecentScan,False,False,2,history0
naive,No Repair,56,56,Update,0.0,21.0,,,,,Update,False,False,2,history0
naive,No Repair,57,57,BuildSnap,173.180833,,57.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,57,57,Probe,3.574334,21.0,57.0,,,,Probe,False,False,2,history0
naive,No Repair,58,58,BuildSnap,172.645542,,58.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,58,58,RecentScan,63.827834,,58.0,,,,RecentScan,False,False,2,history0
naive,No Repair,59,59,BuildSnap,185.084042,,59.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,59,59,Probe,6.035875,21.0,59.0,,,,Probe,False,False,2,history0
naive,No Repair,60,60,BuildSnap,180.889791,,60.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,60,60,RecentScan,66.509625,,60.0,,,,RecentScan,False,False,2,history0
naive,No Repair,61,61,BuildSnap,182.269,,61.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,61,61,RecentScan,66.002417,,61.0,,,,RecentScan,False,False,2,history0
naive,No Repair,62,62,BuildSnap,171.364041,,62.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,62,62,Probe,2.60675,21.0,62.0,,,,Probe,False,False,2,history0
naive,No Repair,63,63,BuildSnap,182.706959,,63.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,63,63,Probe,3.511375,21.0,63.0,,,,Probe,False,False,2,history0
naive,No Repair,64,64,BuildSnap,189.180917,,64.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,64,64,Probe,3.969167,21.0,64.0,,,,Probe,False,False,2,history0
naive,No Repair,65,65,BuildSnap,194.796583,,65.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,65,65,Probe,4.89525,21.0,65.0,,,,Probe,False,False,2,history0
naive,No Repair,66,66,GbgCollect,0.340709,,17.0,,,,GbgCollect,False,False,2,history0
naive,No Repair,67,67,BuildSnap,217.939083,,67.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,67,67,Probe,5.362375,21.0,67.0,,,,Probe,False,False,2,history0
naive,No Repair,68,68,BuildSnap,217.085583,,68.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,68,68,RecentScan,69.107292,,68.0,,,,RecentScan,False,False,2,history0
naive,No Repair,69,69,BuildSnap,208.839792,,69.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,69,69,Probe,5.865625,21.0,69.0,,,,Probe,False,False,2,history0
naive,No Repair,70,70,BuildSnap,209.412459,,70.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,70,70,RecentScan,87.488583,,70.0,,,,RecentScan,False,False,2,history0
naive,No Repair,71,71,BuildSnap,224.587084,,71.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,71,71,Probe,2.648834,21.0,71.0,,,,Probe,False,False,2,history0
naive,No Repair,72,72,BuildSnap,205.82125,,72.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,72,72,RecentScan,92.448375,,72.0,,,,RecentScan,False,False,2,history0
naive,No Repair,73,73,BuildSnap,235.151084,,73.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,73,73,Probe,4.800416,21.0,73.0,,,,Probe,False,False,2,history0
naive,No Repair,74,74,BuildSnap,212.339208,,74.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,74,74,Probe,5.489167,21.0,74.0,,,,Probe,False,False,2,history0
naive,No Repair,75,75,GbgCollect,1.175125,,31.0,,,,GbgCollect,False,False,2,history0
naive,No Repair,76,76,BuildSnap,228.303875,,76.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,76,76,RecentScan,67.883458,,76.0,,,,RecentScan,False,False,2,history0
naive,No Repair,77,77,BuildSnap,208.862959,,77.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,77,77,RecentScan,80.527333,,77.0,,,,RecentScan,False,False,2,history0
naive,No Repair,78,78,BuildSnap,217.204,,78.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,78,78,RecentScan,74.314542,,78.0,,,,RecentScan,False,False,2,history0
naive,No Repair,79,79,BuildSnap,196.489041,,79.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,79,79,RecentScan,80.57,,79.0,,,,RecentScan,False,False,2,history0
naive,No Repair,80,80,BuildSnap,217.021375,,80.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,80,80,Probe,2.560375,21.0,80.0,,,,Probe,False,False,2,history0
naive,No Repair,81,81,Update,0.0,21.0,,,,,Update,False,False,2,history0
naive,No Repair,82,82,BuildSnap,0.0,,82.0,,,,MarkTs,False,False,2,history0
naive,No Repair,83,83,Update,0.0,21.0,,,,,Update,False,False,2,history0
naive,No Repair,84,84,BuildSnap,214.981584,,84.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,84,84,RecentScan,77.374125,,84.0,,,,RecentScan,False,False,2,history0
naive,No Repair,85,85,BuildSnap,221.924166,,85.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,85,85,RecentScan,79.330167,,85.0,,,,RecentScan,False,False,2,history0
naive,No Repair,86,86,BuildSnap,517.681416,,86.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,86,86,Probe,8.885333,21.0,86.0,,,,Probe,False,False,2,history0
naive,No Repair,87,87,BuildSnap,210.564625,,87.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,87,87,RecentScan,79.203916,,87.0,,,,RecentScan,False,False,2,history0
naive,No Repair,88,88,BuildSnap,196.069292,,88.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,88,88,Probe,3.449583,21.0,88.0,,,,Probe,False,False,2,history0
naive,No Repair,89,89,BuildSnap,207.570167,,89.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,89,89,Probe,4.434625,21.0,89.0,,,,Probe,False,False,2,history0
naive,No Repair,90,90,BuildSnap,201.000958,,90.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,90,90,RecentScan,78.174209,,90.0,,,,RecentScan,False,False,2,history0
naive,No Repair,91,91,Update,0.0,21.0,,,,,Update,False,False,2,history0
naive,No Repair,92,92,BuildSnap,0.0,,92.0,,,,MarkTs,False,False,2,history0
naive,No Repair,93,93,BuildSnap,200.602584,,93.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,93,93,Probe,2.185125,21.0,93.0,,,,Probe,False,False,2,history0
naive,No Repair,94,94,BuildSnap,215.768167,,94.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,94,94,RecentScan,69.403625,,94.0,,,,RecentScan,False,False,2,history0
naive,No Repair,95,95,Update,0.0,21.0,,,,,Update,False,False,2,history0
naive,No Repair,96,96,BuildSnap,196.207916,,96.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,96,96,RecentScan,92.05925,,96.0,,,,RecentScan,False,False,2,history0
naive,No Repair,97,97,BuildSnap,188.461208,,97.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,97,97,Probe,2.826042,21.0,97.0,,,,Probe,False,False,2,history0
naive,No Repair,98,98,BuildSnap,200.905708,,98.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,98,98,Probe,4.997042,21.0,98.0,,,,Probe,False,False,2,history0
naive,No Repair,99,99,BuildSnap,199.378833,,99.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,99,99,RecentScan,77.848417,,99.0,,,,RecentScan,False,False,2,history0
naive,No Repair,100,100,BuildSnap,192.400583,,100.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,100,100,Probe,2.453166,21.0,100.0,,,,Probe,False,False,2,history0
naive,No Repair,101,101,BuildSnap,231.031083,,101.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,101,101,RecentScan,70.857792,,101.0,,,,RecentScan,False,False,2,history0
naive,No Repair,102,102,BuildSnap,192.58175,,102.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,102,102,Probe,3.948,21.0,102.0,,,,Probe,False,False,2,history0
naive,No Repair,103,103,BuildSnap,196.591541,,103.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,103,103,RecentScan,73.26975,,103.0,,,,RecentScan,False,False,2,history0
naive,No Repair,104,104,Update,0.0,21.0,,,,,Update,False,False,2,history0
naive,No Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,2,history0
naive,No Repair,106,106,BuildSnap,216.94375,,106.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,106,106,Probe,3.413042,21.0,106.0,,,,Probe,False,False,2,history0
naive,No Repair,107,107,Update,0.0,21.0,,,,,Update,False,False,2,history0
naive,No Repair,108,108,BuildSnap,246.289583,,108.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,108,108,Probe,4.07525,21.0,108.0,,,,Probe,False,False,2,history0
naive,No Repair,109,109,Update,0.0,21.0,,,,,Update,False,False,2,history0
naive,No Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,2,history0
naive,No Repair,111,111,BuildSnap,191.935875,,111.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,111,111,Probe,2.484375,21.0,111.0,,,,Probe,False,False,2,history0
naive,No Repair,112,112,BuildSnap,206.120834,,112.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,112,112,RecentScan,69.372333,,112.0,,,,RecentScan,False,False,2,history0
naive,No Repair,113,113,BuildSnap,213.994417,,113.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,113,113,Probe,3.828334,21.0,113.0,,,,Probe,False,False,2,history0
naive,No Repair,114,114,BuildSnap,228.880917,,114.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,114,114,RecentScan,94.535125,,114.0,,,,RecentScan,False,False,2,history0
naive,No Repair,115,115,BuildSnap,230.558334,,115.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,115,115,RecentScan,75.981333,,115.0,,,,RecentScan,False,False,2,history0
naive,No Repair,116,116,BuildSnap,200.125792,,116.0,,,Probe,MarkTs,False,True,2,history0
naive,No Repair,116,116,Probe,2.656167,21.0,116.0,,,,Probe,False,False,2,history0
naive,No Repair,117,117,BuildSnap,194.744916,,117.0,,,RecentScan,MarkTs,False,True,2,history0
naive,No Repair,117,117,RecentScan,83.095416,,117.0,,,,RecentScan,False,False,2,history0
naive,No Repair,0,0,InitLoad,2.871625,210000.0,,,,,InitLoad,False,False,3,history0
naive,No Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,3,history0
naive,No Repair,2,2,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,3,history0
naive,No Repair,4,4,BuildSnap,163.577084,,4.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,4,4,RecentScan,54.078,,4.0,,,,RecentScan,False,False,3,history0
naive,No Repair,5,5,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,6,6,BuildSnap,162.298,,6.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,6,6,RecentScan,56.0885,,6.0,,,,RecentScan,False,False,3,history0
naive,No Repair,7,7,BuildSnap,163.857542,,1.0,,,HistoryScan,MarkTs,True,False,3,history0
naive,No Repair,7,7,HistoryScan,55.934292,,1.0,,,,HistoryScan,True,False,3,history0
naive,No Repair,8,8,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,3,history0
naive,No Repair,10,10,BuildSnap,165.732333,,10.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,10,10,RecentScan,56.784209,,10.0,,,,RecentScan,False,False,3,history0
naive,No Repair,11,11,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,12,12,BuildSnap,167.702292,,12.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,12,12,RecentScan,60.746958,,12.0,,,,RecentScan,False,False,3,history0
naive,No Repair,13,13,BuildSnap,162.66675,,13.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,13,13,RecentScan,63.722917,,13.0,,,,RecentScan,False,False,3,history0
naive,No Repair,14,14,BuildSnap,166.84675,,14.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,14,14,Probe,1.639042,21.0,14.0,,,,Probe,False,False,3,history0
naive,No Repair,15,15,GbgCollect,0.090042,,1.0,,,,GbgCollect,False,False,3,history0
naive,No Repair,16,16,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,3,history0
naive,No Repair,18,18,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,19,19,BuildSnap,171.694625,,19.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,19,19,Probe,3.287625,21.0,19.0,,,,Probe,False,False,3,history0
naive,No Repair,20,20,BuildSnap,172.831167,,20.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,20,20,RecentScan,63.263459,,20.0,,,,RecentScan,False,False,3,history0
naive,No Repair,21,21,BuildSnap,164.420917,,21.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,21,21,RecentScan,59.6275,,21.0,,,,RecentScan,False,False,3,history0
naive,No Repair,22,22,BuildSnap,170.500792,,22.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,22,22,RecentScan,62.595041,,22.0,,,,RecentScan,False,False,3,history0
naive,No Repair,23,23,BuildSnap,169.960125,,23.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,23,23,Probe,2.374917,21.0,23.0,,,,Probe,False,False,3,history0
naive,No Repair,24,24,BuildSnap,172.564375,,24.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,24,24,Probe,2.494542,21.0,24.0,,,,Probe,False,False,3,history0
naive,No Repair,25,25,BuildSnap,164.616167,,25.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,25,25,Probe,3.1775,21.0,25.0,,,,Probe,False,False,3,history0
naive,No Repair,26,26,BuildSnap,164.637,,26.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,26,26,RecentScan,63.009709,,26.0,,,,RecentScan,False,False,3,history0
naive,No Repair,27,27,BuildSnap,173.585125,,27.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,27,27,Probe,3.43825,21.0,27.0,,,,Probe,False,False,3,history0
naive,No Repair,28,28,GbgCollect,0.0,,3.0,,,,GbgCollect,False,False,3,history0
naive,No Repair,29,29,BuildSnap,174.386834,,29.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,29,29,RecentScan,62.732916,,29.0,,,,RecentScan,False,False,3,history0
naive,No Repair,30,30,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,3,history0
naive,No Repair,32,32,BuildSnap,165.014334,,32.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,32,32,Probe,1.546667,21.0,32.0,,,,Probe,False,False,3,history0
naive,No Repair,33,33,BuildSnap,159.5105,,33.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,33,33,Probe,3.763792,21.0,33.0,,,,Probe,False,False,3,history0
naive,No Repair,34,34,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,35,35,BuildSnap,163.721083,,35.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,35,35,RecentScan,61.846375,,35.0,,,,RecentScan,False,False,3,history0
naive,No Repair,36,36,BuildSnap,168.8305,,36.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,36,36,RecentScan,63.353375,,36.0,,,,RecentScan,False,False,3,history0
naive,No Repair,37,37,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,3,history0
naive,No Repair,39,39,GbgCollect,0.189375,,9.0,,,,GbgCollect,False,False,3,history0
naive,No Repair,40,40,BuildSnap,161.205583,,40.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,40,40,Probe,3.663042,21.0,40.0,,,,Probe,False,False,3,history0
naive,No Repair,41,41,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,42,42,BuildSnap,163.328959,,42.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,42,42,RecentScan,63.457417,,42.0,,,,RecentScan,False,False,3,history0
naive,No Repair,43,43,BuildSnap,170.663917,,43.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,43,43,Probe,1.838208,21.0,43.0,,,,Probe,False,False,3,history0
naive,No Repair,44,44,BuildSnap,168.112875,,44.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,44,44,Probe,5.178292,21.0,44.0,,,,Probe,False,False,3,history0
naive,No Repair,45,45,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,3,history0
naive,No Repair,47,47,BuildSnap,170.369041,,47.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,47,47,Probe,3.591125,21.0,47.0,,,,Probe,False,False,3,history0
naive,No Repair,48,48,BuildSnap,171.457292,,48.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,48,48,RecentScan,60.959958,,48.0,,,,RecentScan,False,False,3,history0
naive,No Repair,49,49,BuildSnap,172.241,,49.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,49,49,RecentScan,63.68575,,49.0,,,,RecentScan,False,False,3,history0
naive,No Repair,50,50,BuildSnap,169.27725,,50.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,50,50,Probe,3.647,21.0,50.0,,,,Probe,False,False,3,history0
naive,No Repair,51,51,BuildSnap,170.95475,,51.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,51,51,RecentScan,65.364208,,51.0,,,,RecentScan,False,False,3,history0
naive,No Repair,52,52,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,53,53,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,3,history0
naive,No Repair,55,55,BuildSnap,170.913334,,55.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,55,55,RecentScan,63.484708,,55.0,,,,RecentScan,False,False,3,history0
naive,No Repair,56,56,Update,0.0,21.0,,,,,Update,False,False,3,history0
naive,No Repair,57,57,BuildSnap,170.225,,57.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,57,57,Probe,3.709125,21.0,57.0,,,,Probe,False,False,3,history0
naive,No Repair,58,58,BuildSnap,171.774,,58.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,58,58,RecentScan,63.130833,,58.0,,,,RecentScan,False,False,3,history0
naive,No Repair,59,59,BuildSnap,177.116542,,59.0,,,Probe,MarkTs,False,True,3,history0
naive,No Repair,59,59,Probe,6.334958,21.0,59.0,,,,Probe,False,False,3,history0
naive,No Repair,60,60,BuildSnap,168.96325,,60.0,,,RecentScan,MarkTs,False,True,3,history0
naive,No Repair,60,60,RecentScan,64.587,,60.0,,,,RecentScan,False,False,3,history0
naive,No Repair,61,61,BuildSnap,171.073583,,61.0,,,RecentScan,MarkTs,False,True,3,history0
