table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,tx_type_raw,is_untimed_prime,is_actual_build,trial,case
ivmh,No Repair,96,96,RecentScan,14.288625,,96.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,97,97,Probe,15.362167,600.0,97.0,,,,Probe,False,False,0,history0
ivmh,No Repair,98,98,Probe,13.398791,600.0,98.0,,,,Probe,False,False,0,history0
ivmh,No Repair,99,99,RecentScan,13.802125,,99.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,100,100,Probe,14.69875,600.0,100.0,,,,Probe,False,False,0,history0
ivmh,No Repair,101,101,RecentScan,14.511333,,101.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,102,102,Probe,15.054125,600.0,102.0,,,,Probe,False,False,0,history0
ivmh,No Repair,103,103,RecentScan,14.470709,,103.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,104,104,Update,0.010375,6.0,,,,,Update,False,False,0,history0
ivmh,No Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,0,history0
ivmh,No Repair,106,106,Probe,15.566209,600.0,106.0,,,,Probe,False,False,0,history0
ivmh,No Repair,107,107,Update,0.007,6.0,,,,,Update,False,False,0,history0
ivmh,No Repair,108,108,Probe,13.225833,600.0,108.0,,,,Probe,False,False,0,history0
ivmh,No Repair,109,109,Update,0.007167,6.0,,,,,Update,False,False,0,history0
ivmh,No Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,0,history0
ivmh,No Repair,111,111,Probe,14.769208,600.0,111.0,,,,Probe,False,False,0,history0
ivmh,No Repair,112,112,RecentScan,14.811459,,112.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,113,113,Probe,15.537,600.0,113.0,,,,Probe,False,False,0,history0
ivmh,No Repair,114,114,RecentScan,15.239584,,114.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,115,115,RecentScan,14.569959,,115.0,,,,RecentScan,False,False,0,history0
ivmh,No Repair,116,116,Probe,15.00525,600.0,116.0,,,,Probe,False,False,0,history0
ivmh,No Repair,117,117,RecentScan,14.477791,,117.0,,,,RecentScan,False,False,0,history0
heap,No Repair,0,0,InitLoad,19.293291,60000.0,,,,,InitLoad,False,False,0,history0
heap,No Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,0,history0
heap,No Repair,2,2,Update,0.002958,6.0,,,,,Update,False,False,0,history0
heap,No Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,0,history0
heap,No Repair,4,4,RecentScan,22.816625,,4.0,,,,RecentScan,False,False,0,history0
heap,No Repair,5,5,Update,0.011167,6.0,,,,,Update,False,False,0,history0
heap,No Repair,6,6,RecentScan,20.881917,,6.0,,,,RecentScan,False,False,0,history0
heap,No Repair,7,7,HistoryScan,20.984625,,1.0,,,,HistoryScan,True,False,0,history0
heap,No Repair,8,8,Update,0.008541,6.0,,,,,Update,False,False,0,history0
heap,No Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,0,history0
heap,No Repair,10,10,RecentScan,20.579208,,10.0,,,,RecentScan,False,False,0,history0
heap,No Repair,11,11,Update,0.007916000000000001,6.0,,,,,Update,False,False,0,history0
heap,No Repair,12,12,RecentScan,20.59725,,12.0,,,,RecentScan,False,False,0,history0
heap,No Repair,13,13,RecentScan,19.950083,,13.0,,,,RecentScan,False,False,0,history0
heap,No Repair,14,14,Probe,23.561334,600.0,14.0,,,,Probe,False,False,0,history0
heap,No Repair,15,15,GbgCollect,10.766667,,1.0,,,,GbgCollect,False,False,0,history0
heap,No Repair,16,16,Update,0.0031669999999999997,6.0,,,,,Update,False,False,0,history0
heap,No Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,0,history0
heap,No Repair,18,18,Update,0.002875,6.0,,,,,Update,False,False,0,history0
heap,No Repair,19,19,Probe,22.274,600.0,19.0,,,,Probe,False,False,0,history0
heap,No Repair,20,20,RecentScan,20.867625,,20.0,,,,RecentScan,False,False,0,history0
heap,No Repair,21,21,RecentScan,20.231291,,21.0,,,,RecentScan,False,False,0,history0
heap,No Repair,22,22,RecentScan,21.102416,,22.0,,,,RecentScan,False,False,0,history0
heap,No Repair,23,23,Probe,21.310417,600.0,23.0,,,,Probe,False,False,0,history0
heap,No Repair,24,24,Probe,22.034666,600.0,24.0,,,,Probe,False,False,0,history0
heap,No Repair,25,25,Probe,21.277167,600.0,25.0,,,,Probe,False,False,0,history0
heap,No Repair,26,26,RecentScan,20.767667,,26.0,,,,RecentScan,False,False,0,history0
heap,No Repair,27,27,Probe,22.949666,600.0,27.0,,,,Probe,False,False,0,history0
heap,No Repair,28,28,GbgCollect,10.936208,,3.0,,,,GbgCollect,False,False,0,history0
heap,No Repair,29,29,RecentScan,20.231083,,29.0,,,,RecentScan,False,False,0,history0
heap,No Repair,30,30,Update,0.007291000000000001,6.0,,,,,Update,False,False,0,history0
heap,No Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,0,history0
heap,No Repair,32,32,Probe,23.644125,600.0,32.0,,,,Probe,False,False,0,history0
heap,No Repair,33,33,Probe,20.754125,600.0,33.0,,,,Probe,False,False,0,history0
heap,No Repair,34,34,Update,0.0037080000000000004,6.0,,,,,Update,False,False,0,history0
heap,No Repair,35,35,RecentScan,20.765541,,35.0,,,,RecentScan,False,False,0,history0
heap,No Repair,36,36,RecentScan,20.900167,,36.0,,,,RecentScan,False,False,0,history0
heap,No Repair,37,37,Update,0.007666,6.0,,,,,Update,False,False,0,history0
heap,No Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,0,history0
heap,No Repair,39,39,GbgCollect,11.694875,,9.0,,,,GbgCollect,False,False,0,history0
heap,No Repair,40,40,Probe,22.459125,600.0,40.0,,,,Probe,False,False,0,history0
heap,No Repair,41,41,Update,0.003709,6.0,,,,,Update,False,False,0,history0
heap,No Repair,42,42,RecentScan,20.474291,,42.0,,,,RecentScan,False,False,0,history0
heap,No Repair,43,43,Probe,23.219875,600.0,43.0,,,,Probe,False,False,0,history0
heap,No Repair,44,44,Probe,22.01025,600.0,44.0,,,,Probe,False,False,0,history0
heap,No Repair,45,45,Update,0.005791999999999999,6.0,,,,,Update,False,False,0,history0
heap,No Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,0,history0
heap,No Repair,47,47,Probe,21.225542,600.0,47.0,,,,Probe,False,False,0,history0
heap,No Repair,48,48,RecentScan,20.528209,,48.0,,,,RecentScan,False,False,0,history0
heap,No Repair,49,49,RecentScan,20.737917,,49.0,,,,RecentScan,False,False,0,history0
heap,No Repair,50,50,Probe,22.147709,600.0,50.0,,,,Probe,False,False,0,history0
heap,No Repair,51,51,RecentScan,21.122375,,51.0,,,,RecentScan,False,False,0,history0
heap,No Repair,52,52,Update,0.0085,6.0,,,,,Update,False,False,0,history0
heap,No Repair,53,53,Update,0.00775,6.0,,,,,Update,False,False,0,history0
heap,No Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,0,history0
heap,No Repair,55,55,RecentScan,20.937458,,55.0,,,,RecentScan,False,False,0,history0
heap,No Repair,56,56,Update,0.009125,6.0,,,,,Update,False,False,0,history0
heap,No Repair,57,57,Probe,22.632042,600.0,57.0,,,,Probe,False,False,0,history0
heap,No Repair,58,58,RecentScan,20.19675,,58.0,,,,RecentScan,False,False,0,history0
heap,No Repair,59,59,Probe,22.313459,600.0,59.0,,,,Probe,False,False,0,history0
heap,No Repair,60,60,RecentScan,21.206334,,60.0,,,,RecentScan,False,False,0,history0
heap,No Repair,61,61,RecentScan,19.882583,,61.0,,,,RecentScan,False,False,0,history0
heap,No Repair,62,62,Probe,24.663833,600.0,62.0,,,,Probe,False,False,0,history0
heap,No Repair,63,63,Probe,21.648542,600.0,63.0,,,,Probe,False,False,0,history0
heap,No Repair,64,64,Probe,21.93,600.0,64.0,,,,Probe,False,False,0,history0
heap,No Repair,65,65,Probe,21.397834,600.0,65.0,,,,Probe,False,False,0,history0
heap,No Repair,66,66,GbgCollect,10.567708,,17.0,,,,GbgCollect,False,False,0,history0
heap,No Repair,67,67,Probe,22.204334,600.0,67.0,,,,Probe,False,False,0,history0
heap,No Repair,68,68,RecentScan,20.209292,,68.0,,,,RecentScan,False,False,0,history0
heap,No Repair,69,69,Probe,22.438209,600.0,69.0,,,,Probe,False,False,0,history0
heap,No Repair,70,70,RecentScan,20.03125,,70.0,,,,RecentScan,False,False,0,history0
heap,No Repair,71,71,Probe,23.261375,600.0,71.0,,,,Probe,False,False,0,history0
heap,No Repair,72,72,RecentScan,19.882792,,72.0,,,,RecentScan,False,False,0,history0
heap,No Repair,73,73,Probe,23.062875,600.0,73.0,,,,Probe,False,False,0,history0
heap,No Repair,74,74,Probe,20.213292,600.0,74.0,,,,Probe,False,False,0,history0
heap,No Repair,75,75,GbgCollect,10.727459,,31.0,,,,GbgCollect,False,False,0,history0
heap,No Repair,76,76,RecentScan,19.159084,,76.0,,,,RecentScan,False,False,0,history0
heap,No Repair,77,77,RecentScan,19.788833,,77.0,,,,RecentScan,False,False,0,history0
heap,No Repair,78,78,RecentScan,20.854166,,78.0,,,,RecentScan,False,False,0,history0
heap,No Repair,79,79,RecentScan,20.851083,,79.0,,,,RecentScan,False,False,0,history0
heap,No Repair,80,80,Probe,23.411166,600.0,80.0,,,,Probe,False,False,0,history0
heap,No Repair,81,81,Update,0.004292,6.0,,,,,Update,False,False,0,history0
heap,No Repair,82,82,BuildSnap,0.0,,82.0,,,,MarkTs,False,False,0,history0
heap,No Repair,83,83,Update,0.003333,6.0,,,,,Update,False,False,0,history0
heap,No Repair,84,84,RecentScan,20.539833,,84.0,,,,RecentScan,False,False,0,history0
heap,No Repair,85,85,RecentScan,20.314,,85.0,,,,RecentScan,False,False,0,history0
heap,No Repair,86,86,Probe,21.262709,600.0,86.0,,,,Probe,False,False,0,history0
heap,No Repair,87,87,RecentScan,20.656,,87.0,,,,RecentScan,False,False,0,history0
heap,No Repair,88,88,Probe,22.659708,600.0,88.0,,,,Probe,False,False,0,history0
heap,No Repair,89,89,Probe,23.567958,600.0,89.0,,,,Probe,False,False,0,history0
heap,No Repair,90,90,RecentScan,20.112209,,90.0,,,,RecentScan,False,False,0,history0
heap,No Repair,91,91,Update,0.0065,6.0,,,,,Update,False,False,0,history0
heap,No Repair,92,92,BuildSnap,0.0,,92.0,,,,MarkTs,False,False,0,history0
heap,No Repair,93,93,Probe,22.828542,600.0,93.0,,,,Probe,False,False,0,history0
heap,No Repair,94,94,RecentScan,19.9455,,94.0,,,,RecentScan,False,False,0,history0
heap,No Repair,95,95,Update,0.005333,6.0,,,,,Update,False,False,0,history0
heap,No Repair,96,96,RecentScan,19.913,,96.0,,,,RecentScan,False,False,0,history0
heap,No Repair,97,97,Probe,24.822542,600.0,97.0,,,,Probe,False,False,0,history0
heap,No Repair,98,98,Probe,21.869542,600.0,98.0,,,,Probe,False,False,0,history0
heap,No Repair,99,99,RecentScan,20.197208,,99.0,,,,RecentScan,False,False,0,history0
heap,No Repair,100,100,Probe,22.940834,600.0,100.0,,,,Probe,False,False,0,history0
heap,No Repair,101,101,RecentScan,19.747834,,101.0,,,,RecentScan,False,False,0,history0
heap,No Repair,102,102,Probe,23.86125,600.0,102.0,,,,Probe,False,False,0,history0
heap,No Repair,103,103,RecentScan,19.62575,,103.0,,,,RecentScan,False,False,0,history0
heap,No Repair,104,104,Update,0.006291000000000001,6.0,,,,,Update,False,False,0,history0
heap,No Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,0,history0
heap,No Repair,106,106,Probe,24.211833,600.0,106.0,,,,Probe,False,False,0,history0
heap,No Repair,107,107,Update,0.0036669999999999997,6.0,,,,,Update,False,False,0,history0
heap,No Repair,108,108,Probe,20.843792,600.0,108.0,,,,Probe,False,False,0,history0
heap,No Repair,109,109,Update,0.003125,6.0,,,,,Update,False,False,0,history0
heap,No Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,0,history0
heap,No Repair,111,111,Probe,23.406209,600.0,111.0,,,,Probe,False,False,0,history0
heap,No Repair,112,112,RecentScan,19.433708,,112.0,,,,RecentScan,False,False,0,history0
heap,No Repair,113,113,Probe,22.610083,600.0,113.0,,,,Probe,False,False,0,history0
heap,No Repair,114,114,RecentScan,20.053875,,114.0,,,,RecentScan,False,False,0,history0
heap,No Repair,115,115,RecentScan,19.216583,,115.0,,,,RecentScan,False,False,0,history0
heap,No Repair,116,116,Probe,24.341125,600.0,116.0,,,,Probe,False,False,0,history0
heap,No Repair,117,117,RecentScan,19.974458,,117.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,0,0,InitLoad,18.61925,60000.0,,,,,InitLoad,False,False,0,history0
heap,Read Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,2,2,Update,0.002541,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,4,4,RecentScan,33.59575,,4.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,5,5,Update,0.021459,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,6,6,RecentScan,33.118541,,6.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,7,7,HistoryScan,15.528375,,1.0,,,,HistoryScan,True,False,0,history0
heap,Read Repair,8,8,Update,0.006042,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,10,10,RecentScan,28.615959,,10.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,11,11,Update,0.00725,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,12,12,RecentScan,29.06925,,12.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,13,13,RecentScan,15.192375,,13.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,14,14,Probe,14.780167,600.0,14.0,,,,Probe,False,False,0,history0
heap,Read Repair,15,15,GbgCollect,10.794667,,1.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,16,16,Update,0.0032080000000000003,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,18,18,Update,0.00275,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,19,19,Probe,22.0955,600.0,19.0,,,,Probe,False,False,0,history0
heap,Read Repair,20,20,RecentScan,29.652708,,20.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,21,21,RecentScan,16.813584,,21.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,22,22,RecentScan,15.480417,,22.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,23,23,Probe,13.793625,600.0,23.0,,,,Probe,False,False,0,history0
heap,Read Repair,24,24,Probe,14.015958,600.0,24.0,,,,Probe,False,False,0,history0
heap,Read Repair,25,25,Probe,12.969,600.0,25.0,,,,Probe,False,False,0,history0
heap,Read Repair,26,26,RecentScan,15.075959,,26.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,27,27,Probe,14.440916,600.0,27.0,,,,Probe,False,False,0,history0
heap,Read Repair,28,28,GbgCollect,10.839709,,3.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,29,29,RecentScan,15.141667,,29.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,30,30,Update,0.0054589999999999994,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,32,32,Probe,24.686209,600.0,32.0,,,,Probe,False,False,0,history0
heap,Read Repair,33,33,Probe,21.528958,600.0,33.0,,,,Probe,False,False,0,history0
heap,Read Repair,34,34,Update,0.0032080000000000003,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,35,35,RecentScan,30.804583,,35.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,36,36,RecentScan,16.421375,,36.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,37,37,Update,0.005834,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,39,39,GbgCollect,11.628875,,9.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,40,40,Probe,22.397292,600.0,40.0,,,,Probe,False,False,0,history0
heap,Read Repair,41,41,Update,0.003375,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,42,42,RecentScan,30.599459,,42.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,43,43,Probe,15.664542,600.0,43.0,,,,Probe,False,False,0,history0
heap,Read Repair,44,44,Probe,14.334625,600.0,44.0,,,,Probe,False,False,0,history0
heap,Read Repair,45,45,Update,0.004042,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,47,47,Probe,21.789292,600.0,47.0,,,,Probe,False,False,0,history0
heap,Read Repair,48,48,RecentScan,30.884041,,48.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,49,49,RecentScan,16.174791,,49.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,50,50,Probe,14.461166,600.0,50.0,,,,Probe,False,False,0,history0
heap,Read Repair,51,51,RecentScan,15.737042,,51.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,52,52,Update,0.005583,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,53,53,Update,0.0035,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,55,55,RecentScan,30.048125,,55.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,56,56,Update,0.008792,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,57,57,Probe,22.392792,600.0,57.0,,,,Probe,False,False,0,history0
heap,Read Repair,58,58,RecentScan,30.230333,,58.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,59,59,Probe,14.67675,600.0,59.0,,,,Probe,False,False,0,history0
heap,Read Repair,60,60,RecentScan,15.901834,,60.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,61,61,RecentScan,15.552875,,61.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,62,62,Probe,16.537542,600.0,62.0,,,,Probe,False,False,0,history0
heap,Read Repair,63,63,Probe,14.253333,600.0,63.0,,,,Probe,False,False,0,history0
heap,Read Repair,64,64,Probe,14.848833,600.0,64.0,,,,Probe,False,False,0,history0
heap,Read Repair,65,65,Probe,13.991917,600.0,65.0,,,,Probe,False,False,0,history0
heap,Read Repair,66,66,GbgCollect,10.725208,,17.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,67,67,Probe,14.721792,600.0,67.0,,,,Probe,False,False,0,history0
heap,Read Repair,68,68,RecentScan,16.007125,,68.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,69,69,Probe,14.54825,600.0,69.0,,,,Probe,False,False,0,history0
heap,Read Repair,70,70,RecentScan,15.701042,,70.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,71,71,Probe,15.085292,600.0,71.0,,,,Probe,False,False,0,history0
heap,Read Repair,72,72,RecentScan,14.792542,,72.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,73,73,Probe,14.617208,600.0,73.0,,,,Probe,False,False,0,history0
heap,Read Repair,74,74,Probe,13.778375,600.0,74.0,,,,Probe,False,False,0,history0
heap,Read Repair,75,75,GbgCollect,10.724458,,31.0,,,,GbgCollect,False,False,0,history0
heap,Read Repair,76,76,RecentScan,15.936959,,76.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,77,77,RecentScan,15.358,,77.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,78,78,RecentScan,14.55975,,78.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,79,79,RecentScan,14.952125,,79.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,80,80,Probe,15.228833,600.0,80.0,,,,Probe,False,False,0,history0
heap,Read Repair,81,81,Update,0.004417,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,82,82,BuildSnap,0.0,,82.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,83,83,Update,0.002791,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,84,84,RecentScan,29.780458,,84.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,85,85,RecentScan,16.663292,,85.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,86,86,Probe,13.872083,600.0,86.0,,,,Probe,False,False,0,history0
heap,Read Repair,87,87,RecentScan,16.163209,,87.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,88,88,Probe,14.42425,600.0,88.0,,,,Probe,False,False,0,history0
heap,Read Repair,89,89,Probe,14.781459,600.0,89.0,,,,Probe,False,False,0,history0
heap,Read Repair,90,90,RecentScan,17.000542,,90.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,91,91,Update,0.005375,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,92,92,BuildSnap,0.0,,92.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,93,93,Probe,21.273875,600.0,93.0,,,,Probe,False,False,0,history0
heap,Read Repair,94,94,RecentScan,29.823167,,94.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,95,95,Update,0.005,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,96,96,RecentScan,30.021083,,96.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,97,97,Probe,16.142916,600.0,97.0,,,,Probe,False,False,0,history0
heap,Read Repair,98,98,Probe,13.504458,600.0,98.0,,,,Probe,False,False,0,history0
heap,Read Repair,99,99,RecentScan,16.099542,,99.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,100,100,Probe,14.21975,600.0,100.0,,,,Probe,False,False,0,history0
heap,Read Repair,101,101,RecentScan,13.976542,,101.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,102,102,Probe,14.951209,600.0,102.0,,,,Probe,False,False,0,history0
heap,Read Repair,103,103,RecentScan,16.276333,,103.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,104,104,Update,0.0049169999999999995,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,106,106,Probe,23.959709,600.0,106.0,,,,Probe,False,False,0,history0
heap,Read Repair,107,107,Update,0.004042,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,108,108,Probe,20.720709,600.0,108.0,,,,Probe,False,False,0,history0
heap,Read Repair,109,109,Update,0.003375,6.0,,,,,Update,False,False,0,history0
heap,Read Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,0,history0
heap,Read Repair,111,111,Probe,22.67925,600.0,111.0,,,,Probe,False,False,0,history0
heap,Read Repair,112,112,RecentScan,29.338125,,112.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,113,113,Probe,15.394,600.0,113.0,,,,Probe,False,False,0,history0
heap,Read Repair,114,114,RecentScan,15.151625,,114.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,115,115,RecentScan,14.707375,,115.0,,,,RecentScan,False,False,0,history0
heap,Read Repair,116,116,Probe,14.655833,600.0,116.0,,,,Probe,False,False,0,history0
heap,Read Repair,117,117,RecentScan,13.915875,,117.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,0,0,InitLoad,19.519292,60000.0,,,,,InitLoad,False,False,0,history0
heap,Write Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,2,2,Update,0.952542,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,4,4,RecentScan,14.938875,,4.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,5,5,Update,0.76025,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,6,6,RecentScan,16.130042,,6.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,7,7,HistoryScan,14.75525,,1.0,,,,HistoryScan,True,False,0,history0
heap,Write Repair,8,8,Update,0.824083,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,10,10,RecentScan,15.743,,10.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,11,11,Update,0.7545,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,12,12,RecentScan,14.744125,,12.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,13,13,RecentScan,14.268292,,13.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,14,14,Probe,15.438875,600.0,14.0,,,,Probe,False,False,0,history0
heap,Write Repair,15,15,GbgCollect,11.005167,,1.0,,,,GbgCollect,False,False,0,history0
heap,Write Repair,16,16,Update,0.675875,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,18,18,Update,0.563083,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,19,19,Probe,14.457875,600.0,19.0,,,,Probe,False,False,0,history0
heap,Write Repair,20,20,RecentScan,15.094792,,20.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,21,21,RecentScan,15.030459,,21.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,22,22,RecentScan,14.655833,,22.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,23,23,Probe,13.444125,600.0,23.0,,,,Probe,False,False,0,history0
heap,Write Repair,24,24,Probe,14.142208,600.0,24.0,,,,Probe,False,False,0,history0
heap,Write Repair,25,25,Probe,13.377708,600.0,25.0,,,,Probe,False,False,0,history0
heap,Write Repair,26,26,RecentScan,16.319375,,26.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,27,27,Probe,14.622666,600.0,27.0,,,,Probe,False,False,0,history0
heap,Write Repair,28,28,GbgCollect,10.651,,3.0,,,,GbgCollect,False,False,0,history0
heap,Write Repair,29,29,RecentScan,14.641042,,29.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,30,30,Update,0.805791,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,32,32,Probe,15.515458,600.0,32.0,,,,Probe,False,False,0,history0
heap,Write Repair,33,33,Probe,13.798458,600.0,33.0,,,,Probe,False,False,0,history0
heap,Write Repair,34,34,Update,1.005,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,35,35,RecentScan,14.914958,,35.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,36,36,RecentScan,14.975834,,36.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,37,37,Update,0.721833,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,0,history0
heap,Write Repair,39,39,GbgCollect,11.31575,,9.0,,,,GbgCollect,False,False,0,history0
heap,Write Repair,40,40,Probe,14.522042,600.0,40.0,,,,Probe,False,False,0,history0
heap,Write Repair,41,41,Update,0.8197920000000001,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,42,42,RecentScan,15.149458,,42.0,,,,RecentScan,False,False,0,history0
heap,Write Repair,43,43,Probe,15.087791,600.0,43.0,,,,Probe,False,False,0,history0
heap,Write Repair,44,44,Probe,14.173084,600.0,44.0,,,,Probe,False,False,0,history0
heap,Write Repair,45,45,Update,0.837666,6.0,,,,,Update,False,False,0,history0
heap,Write Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,0,history0
