table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,case
par,No Repair,28,28,RecentScan,30.437875,,28.0,,,,0,history0
par,No Repair,29,29,Update,0.0205,6.0,,,,,0,history0
par,No Repair,30,30,BuildSnap,0.078875,,30.0,,,,0,history0
par,No Repair,31,31,Probe,34.021125,600.0,31.0,,,,0,history0
par,No Repair,32,32,Probe,29.011834,600.0,32.0,,,,0,history0
par,No Repair,33,33,Update,0.015,6.0,,,,,0,history0
par,No Repair,34,34,RecentScan,41.035375,,34.0,,,,0,history0
par,No Repair,35,35,RecentScan,28.300791,,35.0,,,,0,history0
par,No Repair,36,36,Update,0.016875,6.0,,,,,0,history0
par,No Repair,37,37,BuildSnap,0.049625,,37.0,,,,0,history0
par,No Repair,38,38,GbgCollect,14.839375,,8.0,,,,0,history0
par,No Repair,39,39,Probe,25.867333,600.0,39.0,,,,0,history0
par,No Repair,40,40,Update,0.007375,6.0,,,,,0,history0
par,No Repair,41,41,RecentScan,24.818458,,41.0,,,,0,history0
par,No Repair,42,42,Probe,30.457833,600.0,42.0,,,,0,history0
par,No Repair,43,43,Probe,31.117125,600.0,43.0,,,,0,history0
par,No Repair,44,44,Update,0.023125,6.0,,,,,0,history0
par,No Repair,45,45,BuildSnap,0.120542,,45.0,,,,0,history0
par,No Repair,46,46,Probe,30.527459,600.0,46.0,,,,0,history0
par,No Repair,47,47,RecentScan,30.214291,,47.0,,,,0,history0
par,No Repair,48,48,RecentScan,29.436167,,48.0,,,,0,history0
par,No Repair,49,49,Probe,25.423333,600.0,49.0,,,,0,history0
par,No Repair,50,50,RecentScan,26.976,,50.0,,,,0,history0
par,No Repair,51,51,Update,0.014334,6.0,,,,,0,history0
par,No Repair,52,52,Update,0.011541000000000001,6.0,,,,,0,history0
par,No Repair,53,53,BuildSnap,0.428375,,53.0,,,,0,history0
par,No Repair,54,54,RecentScan,26.344584,,54.0,,,,0,history0
par,No Repair,55,55,Update,0.035834000000000005,6.0,,,,,0,history0
par,No Repair,56,56,Probe,31.858625,600.0,56.0,,,,0,history0
par,No Repair,57,57,RecentScan,28.117458,,57.0,,,,0,history0
par,No Repair,58,58,Probe,27.354291,600.0,58.0,,,,0,history0
par,No Repair,59,59,RecentScan,25.838875,,59.0,,,,0,history0
par,No Repair,60,60,RecentScan,24.699625,,60.0,,,,0,history0
par,No Repair,61,61,Probe,34.250625,600.0,61.0,,,,0,history0
par,No Repair,62,62,Probe,44.008916,600.0,62.0,,,,0,history0
par,No Repair,63,63,Probe,30.487125,600.0,63.0,,,,0,history0
par,No Repair,64,64,Probe,29.058583,600.0,64.0,,,,0,history0
par,No Repair,65,65,GbgCollect,14.287208,,16.0,,,,0,history0
par,No Repair,66,66,Probe,28.322917,600.0,66.0,,,,0,history0
par,No Repair,67,67,RecentScan,24.174416,,67.0,,,,0,history0
par,No Repair,68,68,Probe,24.721667,600.0,68.0,,,,0,history0
par,No Repair,69,69,RecentScan,23.876416,,69.0,,,,0,history0
par,No Repair,70,70,Probe,27.382792,600.0,70.0,,,,0,history0
par,No Repair,71,71,RecentScan,23.341833,,71.0,,,,0,history0
par,No Repair,72,72,Probe,25.757541,600.0,72.0,,,,0,history0
par,No Repair,73,73,Probe,24.0765,600.0,73.0,,,,0,history0
par,No Repair,74,74,GbgCollect,11.846542,,30.0,,,,0,history0
par,No Repair,75,75,RecentScan,23.912416,,75.0,,,,0,history0
par,No Repair,76,76,RecentScan,23.012375,,76.0,,,,0,history0
par,No Repair,77,77,RecentScan,23.044583,,77.0,,,,0,history0
par,No Repair,78,78,RecentScan,23.061709,,78.0,,,,0,history0
par,No Repair,79,79,Probe,26.572708,600.0,79.0,,,,0,history0
par,No Repair,80,80,Update,0.014833,6.0,,,,,0,history0
par,No Repair,81,81,BuildSnap,0.04875,,81.0,,,,0,history0
par,No Repair,82,82,Update,0.019958,6.0,,,,,0,history0
par,No Repair,83,83,RecentScan,22.650916,,83.0,,,,0,history0
par,No Repair,84,84,RecentScan,22.290875,,84.0,,,,0,history0
par,No Repair,85,85,Probe,23.512167,600.0,85.0,,,,0,history0
par,No Repair,86,86,RecentScan,21.462208,,86.0,,,,0,history0
par,No Repair,87,87,Probe,25.465208,600.0,87.0,,,,0,history0
par,No Repair,88,88,Probe,24.918875,600.0,88.0,,,,0,history0
par,No Repair,89,89,RecentScan,22.233542,,89.0,,,,0,history0
par,No Repair,90,90,Update,0.0155,6.0,,,,,0,history0
par,No Repair,91,91,BuildSnap,0.057,,91.0,,,,0,history0
par,No Repair,92,92,Probe,25.932791,600.0,92.0,,,,0,history0
par,No Repair,93,93,RecentScan,22.32325,,93.0,,,,0,history0
par,No Repair,94,94,Update,0.010958,6.0,,,,,0,history0
par,No Repair,95,95,RecentScan,22.862458,,95.0,,,,0,history0
par,No Repair,96,96,Probe,26.841291,600.0,96.0,,,,0,history0
par,No Repair,97,97,Probe,23.51875,600.0,97.0,,,,0,history0
par,No Repair,98,98,RecentScan,22.84,,98.0,,,,0,history0
par,No Repair,99,99,Probe,23.278625,600.0,99.0,,,,0,history0
par,No Repair,100,100,RecentScan,21.991375,,100.0,,,,0,history0
par,No Repair,101,101,Probe,26.78325,600.0,101.0,,,,0,history0
par,No Repair,102,102,RecentScan,22.68125,,102.0,,,,0,history0
par,No Repair,103,103,Update,0.013083000000000001,6.0,,,,,0,history0
par,No Repair,104,104,BuildSnap,0.057457999999999995,,104.0,,,,0,history0
par,No Repair,105,105,Probe,26.826291,600.0,105.0,,,,0,history0
par,No Repair,106,106,Update,0.01425,6.0,,,,,0,history0
par,No Repair,107,107,Probe,30.932333,600.0,107.0,,,,0,history0
par,No Repair,108,108,Update,0.013166,6.0,,,,,0,history0
par,No Repair,109,109,BuildSnap,0.055209,,109.0,,,,0,history0
par,No Repair,110,110,Probe,61.055834,600.0,110.0,,,,0,history0
par,No Repair,111,111,RecentScan,26.21775,,111.0,,,,0,history0
par,No Repair,112,112,Probe,29.346834,600.0,112.0,,,,0,history0
par,No Repair,113,113,RecentScan,27.088708,,113.0,,,,0,history0
par,No Repair,114,114,RecentScan,26.761709,,114.0,,,,0,history0
par,No Repair,115,115,Probe,31.878709,600.0,115.0,,,,0,history0
par,No Repair,116,116,RecentScan,28.445834,,116.0,,,,0,history0
par,Read Repair,0,0,InitLoad,24.730708,60000.0,,,,,0,history0
par,Read Repair,1,1,BuildSnap,0.240167,,1.0,,,,0,history0
par,Read Repair,2,2,Update,0.016125,6.0,,,,,0,history0
par,Read Repair,3,3,BuildSnap,0.021292000000000002,,3.0,,,,0,history0
par,Read Repair,4,4,RecentScan,33.243458,,4.0,,,,0,history0
par,Read Repair,5,5,Update,0.016083,6.0,,,,,0,history0
par,Read Repair,6,6,RecentScan,34.366291,,6.0,,,,0,history0
par,Read Repair,7,7,Update,0.010542,6.0,,,,,0,history0
par,Read Repair,8,8,BuildSnap,0.019458,,8.0,,,,0,history0
par,Read Repair,9,9,RecentScan,50.360167,,9.0,,,,0,history0
par,Read Repair,10,10,Update,0.011,6.0,,,,,0,history0
par,Read Repair,11,11,RecentScan,105.840833,,11.0,,,,0,history0
par,Read Repair,12,12,RecentScan,21.155833,,12.0,,,,0,history0
par,Read Repair,13,13,Probe,25.08225,600.0,13.0,,,,0,history0
par,Read Repair,14,14,GbgCollect,18.042542,,1.0,,,,0,history0
par,Read Repair,15,15,Update,0.007,6.0,,,,,0,history0
par,Read Repair,16,16,BuildSnap,0.372125,,16.0,,,,0,history0
par,Read Repair,17,17,Update,0.014542,6.0,,,,,0,history0
par,Read Repair,18,18,Probe,27.330375,600.0,18.0,,,,0,history0
par,Read Repair,19,19,RecentScan,37.606583,,19.0,,,,0,history0
par,Read Repair,20,20,RecentScan,20.674083,,20.0,,,,0,history0
par,Read Repair,21,21,RecentScan,19.944125,,21.0,,,,0,history0
par,Read Repair,22,22,Probe,18.072667,600.0,22.0,,,,0,history0
par,Read Repair,23,23,Probe,19.941,600.0,23.0,,,,0,history0
par,Read Repair,24,24,Probe,19.38275,600.0,24.0,,,,0,history0
par,Read Repair,25,25,RecentScan,17.961708,,25.0,,,,0,history0
par,Read Repair,26,26,Probe,19.931209,600.0,26.0,,,,0,history0
par,Read Repair,27,27,GbgCollect,14.667209,,3.0,,,,0,history0
par,Read Repair,28,28,RecentScan,17.700708,,28.0,,,,0,history0
par,Read Repair,29,29,Update,0.014583,6.0,,,,,0,history0
par,Read Repair,30,30,BuildSnap,0.05525,,30.0,,,,0,history0
par,Read Repair,31,31,Probe,29.0925,600.0,31.0,,,,0,history0
par,Read Repair,32,32,Probe,25.112,600.0,32.0,,,,0,history0
par,Read Repair,33,33,Update,0.011833,6.0,,,,,0,history0
par,Read Repair,34,34,RecentScan,36.103334,,34.0,,,,0,history0
par,Read Repair,35,35,RecentScan,18.624583,,35.0,,,,0,history0
par,Read Repair,36,36,Update,0.011333,6.0,,,,,0,history0
par,Read Repair,37,37,BuildSnap,0.067458,,37.0,,,,0,history0
par,Read Repair,38,38,GbgCollect,13.999875,,8.0,,,,0,history0
par,Read Repair,39,39,Probe,25.095708,600.0,39.0,,,,0,history0
par,Read Repair,40,40,Update,0.006667,6.0,,,,,0,history0
par,Read Repair,41,41,RecentScan,35.926459,,41.0,,,,0,history0
par,Read Repair,42,42,Probe,19.821959,600.0,42.0,,,,0,history0
par,Read Repair,43,43,Probe,19.107542,600.0,43.0,,,,0,history0
par,Read Repair,44,44,Update,0.008042,6.0,,,,,0,history0
par,Read Repair,45,45,BuildSnap,0.040375,,45.0,,,,0,history0
par,Read Repair,46,46,Probe,24.956209,600.0,46.0,,,,0,history0
par,Read Repair,47,47,RecentScan,37.606917,,47.0,,,,0,history0
par,Read Repair,48,48,RecentScan,20.077833,,48.0,,,,0,history0
par,Read Repair,49,49,Probe,20.676958,600.0,49.0,,,,0,history0
par,Read Repair,50,50,RecentScan,20.248708,,50.0,,,,0,history0
par,Read Repair,51,51,Update,0.018333,6.0,,,,,0,history0
par,Read Repair,52,52,Update,0.010459,6.0,,,,,0,history0
par,Read Repair,53,53,BuildSnap,0.368417,,53.0,,,,0,history0
par,Read Repair,54,54,RecentScan,39.082916,,54.0,,,,0,history0
par,Read Repair,55,55,Update,0.017291,6.0,,,,,0,history0
par,Read Repair,56,56,Probe,29.55525,600.0,56.0,,,,0,history0
par,Read Repair,57,57,RecentScan,34.879708,,57.0,,,,0,history0
par,Read Repair,58,58,Probe,18.573125,600.0,58.0,,,,0,history0
par,Read Repair,59,59,RecentScan,15.257,,59.0,,,,0,history0
par,Read Repair,60,60,RecentScan,17.758459,,60.0,,,,0,history0
par,Read Repair,61,61,Probe,18.940708,600.0,61.0,,,,0,history0
par,Read Repair,62,62,Probe,19.044833,600.0,62.0,,,,0,history0
par,Read Repair,63,63,Probe,17.375917,600.0,63.0,,,,0,history0
par,Read Repair,64,64,Probe,18.580375,600.0,64.0,,,,0,history0
par,Read Repair,65,65,GbgCollect,12.606292,,16.0,,,,0,history0
par,Read Repair,66,66,Probe,17.775292,600.0,66.0,,,,0,history0
par,Read Repair,67,67,RecentScan,18.398542,,67.0,,,,0,history0
par,Read Repair,68,68,Probe,19.006083,600.0,68.0,,,,0,history0
par,Read Repair,69,69,RecentScan,17.535917,,69.0,,,,0,history0
par,Read Repair,70,70,Probe,20.084708,600.0,70.0,,,,0,history0
par,Read Repair,71,71,RecentScan,18.220334,,71.0,,,,0,history0
par,Read Repair,72,72,Probe,19.941875,600.0,72.0,,,,0,history0
par,Read Repair,73,73,Probe,17.219792,600.0,73.0,,,,0,history0
par,Read Repair,74,74,GbgCollect,13.326709,,30.0,,,,0,history0
par,Read Repair,75,75,RecentScan,17.235834,,75.0,,,,0,history0
par,Read Repair,76,76,RecentScan,18.696291,,76.0,,,,0,history0
par,Read Repair,77,77,RecentScan,17.941583,,77.0,,,,0,history0
par,Read Repair,78,78,RecentScan,16.897083,,78.0,,,,0,history0
par,Read Repair,79,79,Probe,18.959166,600.0,79.0,,,,0,history0
par,Read Repair,80,80,Update,0.017042,6.0,,,,,0,history0
par,Read Repair,81,81,BuildSnap,0.053,,81.0,,,,0,history0
par,Read Repair,82,82,Update,0.0105,6.0,,,,,0,history0
par,Read Repair,83,83,RecentScan,35.435083,,83.0,,,,0,history0
par,Read Repair,84,84,RecentScan,17.101833,,84.0,,,,0,history0
par,Read Repair,85,85,Probe,18.00325,600.0,85.0,,,,0,history0
par,Read Repair,86,86,RecentScan,15.801375,,86.0,,,,0,history0
par,Read Repair,87,87,Probe,20.580125,600.0,87.0,,,,0,history0
par,Read Repair,88,88,Probe,20.030708,600.0,88.0,,,,0,history0
par,Read Repair,89,89,RecentScan,17.765,,89.0,,,,0,history0
par,Read Repair,90,90,Update,0.013209,6.0,,,,,0,history0
par,Read Repair,91,91,BuildSnap,0.061125,,91.0,,,,0,history0
par,Read Repair,92,92,Probe,24.474542,600.0,92.0,,,,0,history0
par,Read Repair,93,93,RecentScan,35.980416,,93.0,,,,0,history0
par,Read Repair,94,94,Update,0.015416000000000001,6.0,,,,,0,history0
par,Read Repair,95,95,RecentScan,35.7155,,95.0,,,,0,history0
par,Read Repair,96,96,Probe,21.783666,600.0,96.0,,,,0,history0
par,Read Repair,97,97,Probe,19.361166,600.0,97.0,,,,0,history0
par,Read Repair,98,98,RecentScan,17.278834,,98.0,,,,0,history0
par,Read Repair,99,99,Probe,17.020541,600.0,99.0,,,,0,history0
par,Read Repair,100,100,RecentScan,16.17025,,100.0,,,,0,history0
par,Read Repair,101,101,Probe,18.469167,600.0,101.0,,,,0,history0
par,Read Repair,102,102,RecentScan,17.649917,,102.0,,,,0,history0
par,Read Repair,103,103,Update,0.011958,6.0,,,,,0,history0
par,Read Repair,104,104,BuildSnap,0.08733400000000001,,104.0,,,,0,history0
par,Read Repair,105,105,Probe,26.367667,600.0,105.0,,,,0,history0
par,Read Repair,106,106,Update,0.012083,6.0,,,,,0,history0
par,Read Repair,107,107,Probe,22.183875,600.0,107.0,,,,0,history0
par,Read Repair,108,108,Update,0.012583,6.0,,,,,0,history0
par,Read Repair,109,109,BuildSnap,0.053458,,109.0,,,,0,history0
par,Read Repair,110,110,Probe,25.812958,600.0,110.0,,,,0,history0
par,Read Repair,111,111,RecentScan,34.383375,,111.0,,,,0,history0
par,Read Repair,112,112,Probe,19.134291,600.0,112.0,,,,0,history0
par,Read Repair,113,113,RecentScan,20.037292,,113.0,,,,0,history0
par,Read Repair,114,114,RecentScan,20.058625,,114.0,,,,0,history0
par,Read Repair,115,115,Probe,20.484541,600.0,115.0,,,,0,history0
par,Read Repair,116,116,RecentScan,18.902667,,116.0,,,,0,history0
par,Write Repair,0,0,InitLoad,22.039375,60000.0,,,,,0,history0
par,Write Repair,1,1,BuildSnap,0.227125,,1.0,,,,0,history0
par,Write Repair,2,2,Update,1.677209,6.0,,,,,0,history0
par,Write Repair,3,3,BuildSnap,0.036083,,3.0,,,,0,history0
par,Write Repair,4,4,RecentScan,17.871958,,4.0,,,,0,history0
par,Write Repair,5,5,Update,1.597,6.0,,,,,0,history0
par,Write Repair,6,6,RecentScan,17.774667,,6.0,,,,0,history0
par,Write Repair,7,7,Update,1.380875,6.0,,,,,0,history0
par,Write Repair,8,8,BuildSnap,0.018333,,8.0,,,,0,history0
par,Write Repair,9,9,RecentScan,15.655667,,9.0,,,,0,history0
par,Write Repair,10,10,Update,1.513083,6.0,,,,,0,history0
par,Write Repair,11,11,RecentScan,17.777708,,11.0,,,,0,history0
par,Write Repair,12,12,RecentScan,17.447042,,12.0,,,,0,history0
par,Write Repair,13,13,Probe,19.90425,600.0,13.0,,,,0,history0
par,Write Repair,14,14,GbgCollect,13.176375,,1.0,,,,0,history0
par,Write Repair,15,15,Update,1.173791,6.0,,,,,0,history0
par,Write Repair,16,16,BuildSnap,0.3545,,16.0,,,,0,history0
par,Write Repair,17,17,Update,1.538333,6.0,,,,,0,history0
par,Write Repair,18,18,Probe,21.103542,600.0,18.0,,,,0,history0
par,Write Repair,19,19,RecentScan,19.69175,,19.0,,,,0,history0
par,Write Repair,20,20,RecentScan,18.51275,,20.0,,,,0,history0
par,Write Repair,21,21,RecentScan,18.223833,,21.0,,,,0,history0
par,Write Repair,22,22,Probe,18.900166,600.0,22.0,,,,0,history0
par,Write Repair,23,23,Probe,19.544125,600.0,23.0,,,,0,history0
par,Write Repair,24,24,Probe,18.808417,600.0,24.0,,,,0,history0
par,Write Repair,25,25,RecentScan,22.564125,,25.0,,,,0,history0
par,Write Repair,26,26,Probe,19.603917,600.0,26.0,,,,0,history0
par,Write Repair,27,27,GbgCollect,13.667625,,3.0,,,,0,history0
par,Write Repair,28,28,RecentScan,19.021125,,28.0,,,,0,history0
par,Write Repair,29,29,Update,1.419834,6.0,,,,,0,history0
par,Write Repair,30,30,BuildSnap,0.039541,,30.0,,,,0,history0
par,Write Repair,31,31,Probe,20.188833,600.0,31.0,,,,0,history0
par,Write Repair,32,32,Probe,17.295875,600.0,32.0,,,,0,history0
par,Write Repair,33,33,Update,1.248125,6.0,,,,,0,history0
par,Write Repair,34,34,RecentScan,19.219125,,34.0,,,,0,history0
par,Write Repair,35,35,RecentScan,18.084542,,35.0,,,,0,history0
par,Write Repair,36,36,Update,1.6325,6.0,,,,,0,history0
par,Write Repair,37,37,BuildSnap,0.036833,,37.0,,,,0,history0
par,Write Repair,38,38,GbgCollect,13.572458,,8.0,,,,0,history0
par,Write Repair,39,39,Probe,18.12225,600.0,39.0,,,,0,history0
par,Write Repair,40,40,Update,1.211833,6.0,,,,,0,history0
par,Write Repair,41,41,RecentScan,19.581417,,41.0,,,,0,history0
par,Write Repair,42,42,Probe,21.406166,600.0,42.0,,,,0,history0
par,Write Repair,43,43,Probe,21.24275,600.0,43.0,,,,0,history0
par,Write Repair,44,44,Update,1.464583,6.0,,,,,0,history0
par,Write Repair,45,45,BuildSnap,0.034582999999999996,,45.0,,,,0,history0
par,Write Repair,46,46,Probe,19.74025,600.0,46.0,,,,0,history0
par,Write Repair,47,47,RecentScan,20.209917,,47.0,,,,0,history0
par,Write Repair,48,48,RecentScan,16.670042,,48.0,,,,0,history0
par,Write Repair,49,49,Probe,19.952833,600.0,49.0,,,,0,history0
par,Write Repair,50,50,RecentScan,18.354667,,50.0,,,,0,history0
par,Write Repair,51,51,Update,1.37175,6.0,,,,,0,history0
par,Write Repair,52,52,Update,0.904417,6.0,,,,,0,history0
par,Write Repair,53,53,BuildSnap,0.511417,,53.0,,,,0,history0
par,Write Repair,54,54,RecentScan,16.46075,,54.0,,,,0,history0
par,Write Repair,55,55,Update,1.254542,6.0,,,,,0,history0
par,Write Repair,56,56,Probe,18.961542,600.0,56.0,,,,0,history0
par,Write Repair,57,57,RecentScan,17.431333,,57.0,,,,0,history0
par,Write Repair,58,58,Probe,19.2835,600.0,58.0,,,,0,history0
par,Write Repair,59,59,RecentScan,16.697,,59.0,,,,0,history0
par,Write Repair,60,60,RecentScan,18.358208,,60.0,,,,0,history0
par,Write Repair,61,61,Probe,22.063625,600.0,61.0,,,,0,history0
par,Write Repair,62,62,Probe,18.739917,600.0,62.0,,,,0,history0
par,Write Repair,63,63,Probe,19.476375,600.0,63.0,,,,0,history0
par,Write Repair,64,64,Probe,19.624083,600.0,64.0,,,,0,history0
par,Write Repair,65,65,GbgCollect,14.842,,16.0,,,,0,history0
par,Write Repair,66,66,Probe,19.78575,600.0,66.0,,,,0,history0
par,Write Repair,67,67,RecentScan,18.253292,,67.0,,,,0,history0
par,Write Repair,68,68,Probe,19.782125,600.0,68.0,,,,0,history0
par,Write Repair,69,69,RecentScan,19.6125,,69.0,,,,0,history0
par,Write Repair,70,70,Probe,18.818209,600.0,70.0,,,,0,history0
par,Write Repair,71,71,RecentScan,17.755583,,71.0,,,,0,history0
par,Write Repair,72,72,Probe,18.34425,600.0,72.0,,,,0,history0
par,Write Repair,73,73,Probe,18.396375,600.0,73.0,,,,0,history0
par,Write Repair,74,74,GbgCollect,14.095208,,30.0,,,,0,history0
par,Write Repair,75,75,RecentScan,17.834667,,75.0,,,,0,history0
par,Write Repair,76,76,RecentScan,19.497542,,76.0,,,,0,history0
par,Write Repair,77,77,RecentScan,18.626916,,77.0,,,,0,history0
par,Write Repair,78,78,RecentScan,18.935417,,78.0,,,,0,history0
par,Write Repair,79,79,Probe,18.976959,600.0,79.0,,,,0,history0
par,Write Repair,80,80,Update,1.261,6.0,,,,,0,history0
par,Write Repair,81,81,BuildSnap,0.044,,81.0,,,,0,history0
par,Write Repair,82,82,Update,1.330916,6.0,,,,,0,history0
par,Write Repair,83,83,RecentScan,17.44025,,83.0,,,,0,history0
par,Write Repair,84,84,RecentScan,19.670875,,84.0,,,,0,history0
par,Write Repair,85,85,Probe,17.687292,600.0,85.0,,,,0,history0
par,Write Repair,86,86,RecentScan,18.077375,,86.0,,,,0,history0
par,Write Repair,87,87,Probe,19.117417,600.0,87.0,,,,0,history0
par,Write Repair,88,88,Probe,20.737417,600.0,88.0,,,,0,history0
par,Write Repair,89,89,RecentScan,18.845625,,89.0,,,,0,history0
par,Write Repair,90,90,Update,1.332333,6.0,,,,,0,history0
par,Write Repair,91,91,BuildSnap,0.043417000000000004,,91.0,,,,0,history0
par,Write Repair,92,92,Probe,18.758333,600.0,92.0,,,,0,history0
par,Write Repair,93,93,RecentScan,15.622875,,93.0,,,,0,history0
par,Write Repair,94,94,Update,1.427083,6.0,,,,,0,history0
par,Write Repair,95,95,RecentScan,16.273583,,95.0,,,,0,history0
par,Write Repair,96,96,Probe,21.97175,600.0,96.0,,,,0,history0
par,Write Repair,97,97,Probe,18.749958,600.0,97.0,,,,0,history0
par,Write Repair,98,98,RecentScan,17.75725,,98.0,,,,0,history0
par,Write Repair,99,99,Probe,19.8345,600.0,99.0,,,,0,history0
par,Write Repair,100,100,RecentScan,18.910958,,100.0,,,,0,history0
par,Write Repair,101,101,Probe,19.808791,600.0,101.0,,,,0,history0
par,Write Repair,102,102,RecentScan,18.721125,,102.0,,,,0,history0
par,Write Repair,103,103,Update,1.348875,6.0,,,,,0,history0
par,Write Repair,104,104,BuildSnap,0.048458,,104.0,,,,0,history0
par,Write Repair,105,105,Probe,20.341792,600.0,105.0,,,,0,history0
par,Write Repair,106,106,Update,1.47925,6.0,,,,,0,history0
par,Write Repair,107,107,Probe,17.978666,600.0,107.0,,,,0,history0
par,Write Repair,108,108,Update,1.155625,6.0,,,,,0,history0
par,Write Repair,109,109,BuildSnap,0.047042,,109.0,,,,0,history0
par,Write Repair,110,110,Probe,19.898458,600.0,110.0,,,,0,history0
par,Write Repair,111,111,RecentScan,17.901666,,111.0,,,,0,history0
par,Write Repair,112,112,Probe,20.687542,600.0,112.0,,,,0,history0
par,Write Repair,113,113,RecentScan,18.135583,,113.0,,,,0,history0
par,Write Repair,114,114,RecentScan,18.150959,,114.0,,,,0,history0
par,Write Repair,115,115,Probe,19.985041,600.0,115.0,,,,0,history0
par,Write Repair,116,116,RecentScan,16.935292,,116.0,,,,0,history0
par,No Repair,0,0,InitLoad,30.470417,60000.0,,,,,2,history0
par,No Repair,1,1,BuildSnap,0.344083,,1.0,,,,2,history0
par,No Repair,2,2,Update,0.026666,6.0,,,,,2,history0
par,No Repair,3,3,BuildSnap,0.0405,,3.0,,,,2,history0
par,No Repair,4,4,RecentScan,29.864208,,4.0,,,,2,history0
par,No Repair,5,5,Update,0.019583,6.0,,,,,2,history0
par,No Repair,6,6,RecentScan,28.997541,,6.0,,,,2,history0
par,No Repair,7,7,Update,0.0185,6.0,,,,,2,history0
par,No Repair,8,8,BuildSnap,0.029,,8.0,,,,2,history0
par,No Repair,9,9,RecentScan,26.033375,,9.0,,,,2,history0
par,No Repair,10,10,Update,0.0185,6.0,,,,,2,history0
par,No Repair,11,11,RecentScan,24.971417,,11.0,,,,2,history0
par,No Repair,12,12,RecentScan,25.667375,,12.0,,,,2,history0
par,No Repair,13,13,Probe,27.776583,600.0,13.0,,,,2,history0
par,No Repair,14,14,GbgCollect,13.170833,,1.0,,,,2,history0
par,No Repair,15,15,Update,0.007625,6.0,,,,,2,history0
par,No Repair,16,16,BuildSnap,0.38933300000000004,,16.0,,,,2,history0
par,No Repair,17,17,Update,0.016667,6.0,,,,,2,history0
par,No Repair,18,18,Probe,27.663875,600.0,18.0,,,,2,history0
par,No Repair,19,19,RecentScan,25.594,,19.0,,,,2,history0
par,No Repair,20,20,RecentScan,28.671584,,20.0,,,,2,history0
par,No Repair,21,21,RecentScan,26.048667,,21.0,,,,2,history0
par,No Repair,22,22,Probe,25.2025,600.0,22.0,,,,2,history0
par,No Repair,23,23,Probe,27.1095,600.0,23.0,,,,2,history0
par,No Repair,24,24,Probe,26.096209,600.0,24.0,,,,2,history0
par,No Repair,25,25,RecentScan,25.449709,,25.0,,,,2,history0
par,No Repair,26,26,Probe,25.819458,600.0,26.0,,,,2,history0
par,No Repair,27,27,GbgCollect,13.344542,,3.0,,,,2,history0
par,No Repair,28,28,RecentScan,23.501459,,28.0,,,,2,history0
par,No Repair,29,29,Update,0.012042,6.0,,,,,2,history0
par,No Repair,30,30,BuildSnap,0.060375,,30.0,,,,2,history0
par,No Repair,31,31,Probe,28.6085,600.0,31.0,,,,2,history0
par,No Repair,32,32,Probe,24.68225,600.0,32.0,,,,2,history0
par,No Repair,33,33,Update,0.010208,6.0,,,,,2,history0
par,No Repair,34,34,RecentScan,24.744,,34.0,,,,2,history0
par,No Repair,35,35,RecentScan,25.086375,,35.0,,,,2,history0
par,No Repair,36,36,Update,0.01675,6.0,,,,,2,history0
par,No Repair,37,37,BuildSnap,0.042,,37.0,,,,2,history0
par,No Repair,38,38,GbgCollect,13.744042,,8.0,,,,2,history0
par,No Repair,39,39,Probe,28.257209,600.0,39.0,,,,2,history0
par,No Repair,40,40,Update,0.007291000000000001,6.0,,,,,2,history0
par,No Repair,41,41,RecentScan,24.705792,,41.0,,,,2,history0
par,No Repair,42,42,Probe,27.801625,600.0,42.0,,,,2,history0
par,No Repair,43,43,Probe,26.742958,600.0,43.0,,,,2,history0
par,No Repair,44,44,Update,0.012209,6.0,,,,,2,history0
par,No Repair,45,45,BuildSnap,0.038625,,45.0,,,,2,history0
par,No Repair,46,46,Probe,26.411667,600.0,46.0,,,,2,history0
par,No Repair,47,47,RecentScan,25.49025,,47.0,,,,2,history0
par,No Repair,48,48,RecentScan,24.75275,,48.0,,,,2,history0
par,No Repair,49,49,Probe,24.630542,600.0,49.0,,,,2,history0
par,No Repair,50,50,RecentScan,24.235417,,50.0,,,,2,history0
par,No Repair,51,51,Update,0.013541000000000001,6.0,,,,,2,history0
par,No Repair,52,52,Update,0.010375,6.0,,,,,2,history0
par,No Repair,53,53,BuildSnap,0.5430410000000001,,53.0,,,,2,history0
par,No Repair,54,54,RecentScan,25.304,,54.0,,,,2,history0
par,No Repair,55,55,Update,0.017291,6.0,,,,,2,history0
par,No Repair,56,56,Probe,27.649292,600.0,56.0,,,,2,history0
par,No Repair,57,57,RecentScan,26.032167,,57.0,,,,2,history0
par,No Repair,58,58,Probe,25.279458,600.0,58.0,,,,2,history0
par,No Repair,59,59,RecentScan,25.725625,,59.0,,,,2,history0
par,No Repair,60,60,RecentScan,23.801833,,60.0,,,,2,history0
par,No Repair,61,61,Probe,29.654416,600.0,61.0,,,,2,history0
par,No Repair,62,62,Probe,29.430917,600.0,62.0,,,,2,history0
par,No Repair,63,63,Probe,25.822458,600.0,63.0,,,,2,history0
par,No Repair,64,64,Probe,25.666,600.0,64.0,,,,2,history0
par,No Repair,65,65,GbgCollect,13.703833,,16.0,,,,2,history0
par,No Repair,66,66,Probe,27.122625,600.0,66.0,,,,2,history0
par,No Repair,67,67,RecentScan,26.700584,,67.0,,,,2,history0
