table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,case
chain,No Repair,87,87,Probe,45.26125,900.0,87.0,,,,0,history1
chain,No Repair,88,88,Probe,44.259208,900.0,88.0,,,,0,history1
chain,No Repair,89,89,RecentScan,26.744125,,89.0,,,,0,history1
chain,No Repair,90,90,Update,1.403917,9.0,,,,,0,history1
chain,No Repair,91,91,BuildSnap,0.0,,91.0,,,,0,history1
chain,No Repair,92,92,Probe,39.140459,900.0,92.0,,,,0,history1
chain,No Repair,93,93,RecentScan,25.495833,,93.0,,,,0,history1
chain,No Repair,94,94,Update,1.416459,9.0,,,,,0,history1
chain,No Repair,95,95,RecentScan,25.390334,,95.0,,,,0,history1
chain,No Repair,96,96,Probe,43.410333,900.0,96.0,,,,0,history1
chain,No Repair,97,97,Probe,39.368583,900.0,97.0,,,,0,history1
chain,No Repair,98,98,RecentScan,25.797416,,98.0,,,,0,history1
chain,No Repair,99,99,Probe,40.533959,900.0,99.0,,,,0,history1
chain,No Repair,100,100,RecentScan,25.573084,,100.0,,,,0,history1
chain,No Repair,101,101,Probe,45.320084,900.0,101.0,,,,0,history1
chain,No Repair,102,102,RecentScan,26.180292,,102.0,,,,0,history1
chain,No Repair,103,103,Update,1.624583,9.0,,,,,0,history1
chain,No Repair,104,104,BuildSnap,0.0,,104.0,,,,0,history1
chain,No Repair,105,105,Probe,39.698458,900.0,105.0,,,,0,history1
chain,No Repair,106,106,Update,1.327917,9.0,,,,,0,history1
chain,No Repair,107,107,Probe,43.347208,900.0,107.0,,,,0,history1
chain,No Repair,108,108,Update,1.189208,9.0,,,,,0,history1
chain,No Repair,109,109,BuildSnap,0.0,,109.0,,,,0,history1
chain,No Repair,110,110,Probe,45.020834,900.0,110.0,,,,0,history1
chain,No Repair,111,111,RecentScan,27.938042,,111.0,,,,0,history1
chain,No Repair,112,112,Probe,40.858458,900.0,112.0,,,,0,history1
chain,No Repair,113,113,RecentScan,25.443167,,113.0,,,,0,history1
chain,No Repair,114,114,RecentScan,26.884959,,114.0,,,,0,history1
chain,No Repair,115,115,Probe,39.645208,900.0,115.0,,,,0,history1
chain,No Repair,116,116,RecentScan,28.153458,,116.0,,,,0,history1
chain,Read Repair,0,0,InitLoad,30.577041,90000.0,,,,,0,history1
chain,Read Repair,1,1,BuildSnap,0.0,,1.0,,,,0,history1
chain,Read Repair,2,2,Update,2.255416,9.0,,,,,0,history1
chain,Read Repair,3,3,BuildSnap,0.0,,3.0,,,,0,history1
chain,Read Repair,4,4,RecentScan,26.179,,4.0,,,,0,history1
chain,Read Repair,5,5,Update,1.545042,9.0,,,,,0,history1
chain,Read Repair,6,6,RecentScan,25.193375,,6.0,,,,0,history1
chain,Read Repair,7,7,Update,1.655625,9.0,,,,,0,history1
chain,Read Repair,8,8,BuildSnap,0.0,,8.0,,,,0,history1
chain,Read Repair,9,9,HistoryScan,29.546,,1.0,,,,0,history1
chain,Read Repair,10,10,Update,1.663959,9.0,,,,,0,history1
chain,Read Repair,11,11,RecentScan,26.986208,,11.0,,,,0,history1
chain,Read Repair,12,12,RecentScan,27.267625,,12.0,,,,0,history1
chain,Read Repair,13,13,Probe,38.6935,900.0,13.0,,,,0,history1
chain,Read Repair,14,14,GbgCollect,0.026542000000000003,,1.0,,,,0,history1
chain,Read Repair,15,15,Update,1.230542,9.0,,,,,0,history1
chain,Read Repair,16,16,BuildSnap,0.0,,16.0,,,,0,history1
chain,Read Repair,17,17,Update,1.246625,9.0,,,,,0,history1
chain,Read Repair,18,18,Probe,41.96325,900.0,18.0,,,,0,history1
chain,Read Repair,19,19,RecentScan,25.239625,,19.0,,,,0,history1
chain,Read Repair,20,20,RecentScan,26.574042,,20.0,,,,0,history1
chain,Read Repair,21,21,RecentScan,25.140208,,21.0,,,,0,history1
chain,Read Repair,22,22,Probe,36.956583,900.0,22.0,,,,0,history1
chain,Read Repair,23,23,Probe,37.530208,900.0,23.0,,,,0,history1
chain,Read Repair,24,24,Probe,38.614666,900.0,24.0,,,,0,history1
chain,Read Repair,25,25,RecentScan,27.818,,25.0,,,,0,history1
chain,Read Repair,26,26,Probe,39.802375,900.0,26.0,,,,0,history1
chain,Read Repair,27,27,GbgCollect,0.03325,,3.0,,,,0,history1
chain,Read Repair,28,28,RecentScan,27.18125,,28.0,,,,0,history1
chain,Read Repair,29,29,Update,1.555584,9.0,,,,,0,history1
chain,Read Repair,30,30,BuildSnap,0.0,,30.0,,,,0,history1
chain,Read Repair,31,31,Probe,39.109,900.0,31.0,,,,0,history1
chain,Read Repair,32,32,Probe,43.243417,900.0,32.0,,,,0,history1
chain,Read Repair,33,33,Update,1.2545,9.0,,,,,0,history1
chain,Read Repair,34,34,RecentScan,25.266208,,34.0,,,,0,history1
chain,Read Repair,35,35,RecentScan,25.568125,,35.0,,,,0,history1
chain,Read Repair,36,36,Update,1.35825,9.0,,,,,0,history1
chain,Read Repair,37,37,BuildSnap,0.0,,37.0,,,,0,history1
chain,Read Repair,38,38,GbgCollect,0.037542,,8.0,,,,0,history1
chain,Read Repair,39,39,Probe,42.953958,900.0,39.0,,,,0,history1
chain,Read Repair,40,40,Update,1.170417,9.0,,,,,0,history1
chain,Read Repair,41,41,RecentScan,24.013875,,41.0,,,,0,history1
chain,Read Repair,42,42,Probe,40.957875,900.0,42.0,,,,0,history1
chain,Read Repair,43,43,Probe,42.289,900.0,43.0,,,,0,history1
chain,Read Repair,44,44,Update,1.283208,9.0,,,,,0,history1
chain,Read Repair,45,45,BuildSnap,0.0,,45.0,,,,0,history1
chain,Read Repair,46,46,Probe,37.51775,900.0,46.0,,,,0,history1
chain,Read Repair,47,47,RecentScan,25.586,,47.0,,,,0,history1
chain,Read Repair,48,48,RecentScan,25.72875,,48.0,,,,0,history1
chain,Read Repair,49,49,Probe,42.00675,900.0,49.0,,,,0,history1
chain,Read Repair,50,50,RecentScan,26.315583,,50.0,,,,0,history1
chain,Read Repair,51,51,Update,1.524916,9.0,,,,,0,history1
chain,Read Repair,52,52,Update,0.8409160000000001,9.0,,,,,0,history1
chain,Read Repair,53,53,BuildSnap,0.0,,53.0,,,,0,history1
chain,Read Repair,54,54,RecentScan,25.497125,,54.0,,,,0,history1
chain,Read Repair,55,55,Update,1.534125,9.0,,,,,0,history1
chain,Read Repair,56,56,Probe,43.93025,900.0,56.0,,,,0,history1
chain,Read Repair,57,57,RecentScan,28.709375,,57.0,,,,0,history1
chain,Read Repair,58,58,Probe,51.785459,900.0,58.0,,,,0,history1
chain,Read Repair,59,59,RecentScan,39.463541,,59.0,,,,0,history1
chain,Read Repair,60,60,RecentScan,26.582875,,60.0,,,,0,history1
chain,Read Repair,61,61,Probe,49.599958,900.0,61.0,,,,0,history1
chain,Read Repair,62,62,Probe,45.73125,900.0,62.0,,,,0,history1
chain,Read Repair,63,63,Probe,48.851334,900.0,63.0,,,,0,history1
chain,Read Repair,64,64,Probe,48.446084,900.0,64.0,,,,0,history1
chain,Read Repair,65,65,GbgCollect,0.036458,,16.0,,,,0,history1
chain,Read Repair,66,66,Probe,47.2505,900.0,66.0,,,,0,history1
chain,Read Repair,67,67,RecentScan,28.075041,,67.0,,,,0,history1
chain,Read Repair,68,68,Probe,41.231416,900.0,68.0,,,,0,history1
chain,Read Repair,69,69,RecentScan,27.426292,,69.0,,,,0,history1
chain,Read Repair,70,70,Probe,41.25525,900.0,70.0,,,,0,history1
chain,Read Repair,71,71,RecentScan,25.434083,,71.0,,,,0,history1
chain,Read Repair,72,72,Probe,43.493584,900.0,72.0,,,,0,history1
chain,Read Repair,73,73,Probe,48.523334,900.0,73.0,,,,0,history1
chain,Read Repair,74,74,GbgCollect,0.03475,,30.0,,,,0,history1
chain,Read Repair,75,75,RecentScan,26.617666,,75.0,,,,0,history1
chain,Read Repair,76,76,RecentScan,28.035541,,76.0,,,,0,history1
chain,Read Repair,77,77,RecentScan,26.715,,77.0,,,,0,history1
chain,Read Repair,78,78,RecentScan,27.719666,,78.0,,,,0,history1
chain,Read Repair,79,79,Probe,48.484291,900.0,79.0,,,,0,history1
chain,Read Repair,80,80,Update,1.981417,9.0,,,,,0,history1
chain,Read Repair,81,81,BuildSnap,0.0,,81.0,,,,0,history1
chain,Read Repair,82,82,Update,2.05325,9.0,,,,,0,history1
chain,Read Repair,83,83,RecentScan,34.83175,,83.0,,,,0,history1
chain,Read Repair,84,84,RecentScan,27.753958,,84.0,,,,0,history1
chain,Read Repair,85,85,Probe,48.180625,900.0,85.0,,,,0,history1
chain,Read Repair,86,86,RecentScan,27.803,,86.0,,,,0,history1
chain,Read Repair,87,87,Probe,49.316375,900.0,87.0,,,,0,history1
chain,Read Repair,88,88,Probe,45.119292,900.0,88.0,,,,0,history1
chain,Read Repair,89,89,RecentScan,27.815416,,89.0,,,,0,history1
chain,Read Repair,90,90,Update,1.499458,9.0,,,,,0,history1
chain,Read Repair,91,91,BuildSnap,0.0,,91.0,,,,0,history1
chain,Read Repair,92,92,Probe,49.344,900.0,92.0,,,,0,history1
chain,Read Repair,93,93,RecentScan,26.450292,,93.0,,,,0,history1
chain,Read Repair,94,94,Update,3.141,9.0,,,,,0,history1
chain,Read Repair,95,95,RecentScan,26.700709,,95.0,,,,0,history1
chain,Read Repair,96,96,Probe,44.542209,900.0,96.0,,,,0,history1
chain,Read Repair,97,97,Probe,48.632333,900.0,97.0,,,,0,history1
chain,Read Repair,98,98,RecentScan,25.765541,,98.0,,,,0,history1
chain,Read Repair,99,99,Probe,47.142333,900.0,99.0,,,,0,history1
chain,Read Repair,100,100,RecentScan,27.328125,,100.0,,,,0,history1
chain,Read Repair,101,101,Probe,48.883625,900.0,101.0,,,,0,history1
chain,Read Repair,102,102,RecentScan,27.080875,,102.0,,,,0,history1
chain,Read Repair,103,103,Update,2.290458,9.0,,,,,0,history1
chain,Read Repair,104,104,BuildSnap,0.0,,104.0,,,,0,history1
chain,Read Repair,105,105,Probe,43.11,900.0,105.0,,,,0,history1
chain,Read Repair,106,106,Update,1.246,9.0,,,,,0,history1
chain,Read Repair,107,107,Probe,48.826208,900.0,107.0,,,,0,history1
chain,Read Repair,108,108,Update,1.393125,9.0,,,,,0,history1
chain,Read Repair,109,109,BuildSnap,0.0,,109.0,,,,0,history1
chain,Read Repair,110,110,Probe,52.567292,900.0,110.0,,,,0,history1
chain,Read Repair,111,111,RecentScan,29.581666,,111.0,,,,0,history1
chain,Read Repair,112,112,Probe,47.79525,900.0,112.0,,,,0,history1
chain,Read Repair,113,113,RecentScan,27.842625,,113.0,,,,0,history1
chain,Read Repair,114,114,RecentScan,26.382916,,114.0,,,,0,history1
chain,Read Repair,115,115,Probe,39.435792,900.0,115.0,,,,0,history1
chain,Read Repair,116,116,RecentScan,26.380084,,116.0,,,,0,history1
chain,Write Repair,0,0,InitLoad,32.876916,90000.0,,,,,0,history1
chain,Write Repair,1,1,BuildSnap,0.0,,1.0,,,,0,history1
chain,Write Repair,2,2,Update,2.188583,9.0,,,,,0,history1
chain,Write Repair,3,3,BuildSnap,0.0,,3.0,,,,0,history1
chain,Write Repair,4,4,RecentScan,27.384959,,4.0,,,,0,history1
chain,Write Repair,5,5,Update,1.59475,9.0,,,,,0,history1
chain,Write Repair,6,6,RecentScan,25.72925,,6.0,,,,0,history1
chain,Write Repair,7,7,Update,1.823333,9.0,,,,,0,history1
chain,Write Repair,8,8,BuildSnap,0.0,,8.0,,,,0,history1
chain,Write Repair,9,9,HistoryScan,28.290292,,1.0,,,,0,history1
chain,Write Repair,10,10,Update,1.791083,9.0,,,,,0,history1
chain,Write Repair,11,11,RecentScan,26.784041,,11.0,,,,0,history1
chain,Write Repair,12,12,RecentScan,29.733333,,12.0,,,,0,history1
chain,Write Repair,13,13,Probe,43.937083,900.0,13.0,,,,0,history1
chain,Write Repair,14,14,GbgCollect,0.03325,,1.0,,,,0,history1
chain,Write Repair,15,15,Update,1.553292,9.0,,,,,0,history1
chain,Write Repair,16,16,BuildSnap,0.0,,16.0,,,,0,history1
chain,Write Repair,17,17,Update,1.733791,9.0,,,,,0,history1
chain,Write Repair,18,18,Probe,51.127666,900.0,18.0,,,,0,history1
chain,Write Repair,19,19,RecentScan,27.421333,,19.0,,,,0,history1
chain,Write Repair,20,20,RecentScan,27.549417,,20.0,,,,0,history1
chain,Write Repair,21,21,RecentScan,27.330416,,21.0,,,,0,history1
chain,Write Repair,22,22,Probe,44.053042,900.0,22.0,,,,0,history1
chain,Write Repair,23,23,Probe,43.848,900.0,23.0,,,,0,history1
chain,Write Repair,24,24,Probe,44.863125,900.0,24.0,,,,0,history1
chain,Write Repair,25,25,RecentScan,27.167667,,25.0,,,,0,history1
chain,Write Repair,26,26,Probe,47.173333,900.0,26.0,,,,0,history1
chain,Write Repair,27,27,GbgCollect,0.041625,,3.0,,,,0,history1
chain,Write Repair,28,28,RecentScan,26.784625,,28.0,,,,0,history1
chain,Write Repair,29,29,Update,1.617625,9.0,,,,,0,history1
chain,Write Repair,30,30,BuildSnap,0.0,,30.0,,,,0,history1
chain,Write Repair,31,31,Probe,52.175584,900.0,31.0,,,,0,history1
chain,Write Repair,32,32,Probe,49.448625,900.0,32.0,,,,0,history1
chain,Write Repair,33,33,Update,1.829917,9.0,,,,,0,history1
chain,Write Repair,34,34,RecentScan,26.79775,,34.0,,,,0,history1
chain,Write Repair,35,35,RecentScan,27.60375,,35.0,,,,0,history1
chain,Write Repair,36,36,Update,1.641625,9.0,,,,,0,history1
chain,Write Repair,37,37,BuildSnap,0.0,,37.0,,,,0,history1
chain,Write Repair,38,38,GbgCollect,0.044583,,8.0,,,,0,history1
chain,Write Repair,39,39,Probe,50.874,900.0,39.0,,,,0,history1
chain,Write Repair,40,40,Update,1.423416,9.0,,,,,0,history1
chain,Write Repair,41,41,RecentScan,27.587792,,41.0,,,,0,history1
chain,Write Repair,42,42,Probe,46.424458,900.0,42.0,,,,0,history1
chain,Write Repair,43,43,Probe,46.561959,900.0,43.0,,,,0,history1
chain,Write Repair,44,44,Update,1.776042,9.0,,,,,0,history1
chain,Write Repair,45,45,BuildSnap,0.0,,45.0,,,,0,history1
chain,Write Repair,46,46,Probe,49.843459,900.0,46.0,,,,0,history1
chain,Write Repair,47,47,RecentScan,27.88475,,47.0,,,,0,history1
chain,Write Repair,48,48,RecentScan,27.007958,,48.0,,,,0,history1
chain,Write Repair,49,49,Probe,48.660708,900.0,49.0,,,,0,history1
chain,Write Repair,50,50,RecentScan,27.012708,,50.0,,,,0,history1
chain,Write Repair,51,51,Update,1.733167,9.0,,,,,0,history1
chain,Write Repair,52,52,Update,1.746375,9.0,,,,,0,history1
chain,Write Repair,53,53,BuildSnap,0.0,,53.0,,,,0,history1
chain,Write Repair,54,54,RecentScan,26.950583,,54.0,,,,0,history1
chain,Write Repair,55,55,Update,1.50675,9.0,,,,,0,history1
chain,Write Repair,56,56,Probe,43.028583,900.0,56.0,,,,0,history1
chain,Write Repair,57,57,RecentScan,26.751292,,57.0,,,,0,history1
chain,Write Repair,58,58,Probe,49.617791,900.0,58.0,,,,0,history1
chain,Write Repair,59,59,RecentScan,27.955417,,59.0,,,,0,history1
chain,Write Repair,60,60,RecentScan,26.520583,,60.0,,,,0,history1
chain,Write Repair,61,61,Probe,44.668834,900.0,61.0,,,,0,history1
chain,Write Repair,62,62,Probe,45.883417,900.0,62.0,,,,0,history1
chain,Write Repair,63,63,Probe,49.927833,900.0,63.0,,,,0,history1
chain,Write Repair,64,64,Probe,49.916042,900.0,64.0,,,,0,history1
chain,Write Repair,65,65,GbgCollect,0.053042,,16.0,,,,0,history1
chain,Write Repair,66,66,Probe,49.219041,900.0,66.0,,,,0,history1
chain,Write Repair,67,67,RecentScan,28.200625,,67.0,,,,0,history1
chain,Write Repair,68,68,Probe,42.656,900.0,68.0,,,,0,history1
chain,Write Repair,69,69,RecentScan,29.84925,,69.0,,,,0,history1
chain,Write Repair,70,70,Probe,45.523334,900.0,70.0,,,,0,history1
chain,Write Repair,71,71,RecentScan,30.900125,,71.0,,,,0,history1
chain,Write Repair,72,72,Probe,46.379208,900.0,72.0,,,,0,history1
chain,Write Repair,73,73,Probe,49.3655,900.0,73.0,,,,0,history1
chain,Write Repair,74,74,GbgCollect,0.038375,,30.0,,,,0,history1
chain,Write Repair,75,75,RecentScan,27.69075,,75.0,,,,0,history1
chain,Write Repair,76,76,RecentScan,27.627709,,76.0,,,,0,history1
chain,Write Repair,77,77,RecentScan,26.513875,,77.0,,,,0,history1
chain,Write Repair,78,78,RecentScan,28.614375,,78.0,,,,0,history1
chain,Write Repair,79,79,Probe,48.953541,900.0,79.0,,,,0,history1
chain,Write Repair,80,80,Update,1.567125,9.0,,,,,0,history1
chain,Write Repair,81,81,BuildSnap,0.0,,81.0,,,,0,history1
chain,Write Repair,82,82,Update,1.633375,9.0,,,,,0,history1
chain,Write Repair,83,83,RecentScan,27.415167,,83.0,,,,0,history1
chain,Write Repair,84,84,RecentScan,27.45375,,84.0,,,,0,history1
chain,Write Repair,85,85,Probe,52.000791,900.0,85.0,,,,0,history1
chain,Write Repair,86,86,RecentScan,26.692375,,86.0,,,,0,history1
chain,Write Repair,87,87,Probe,49.356708,900.0,87.0,,,,0,history1
chain,Write Repair,88,88,Probe,47.396666,900.0,88.0,,,,0,history1
chain,Write Repair,89,89,RecentScan,28.439667,,89.0,,,,0,history1
chain,Write Repair,90,90,Update,1.472584,9.0,,,,,0,history1
chain,Write Repair,91,91,BuildSnap,0.0,,91.0,,,,0,history1
chain,Write Repair,92,92,Probe,45.480375,900.0,92.0,,,,0,history1
chain,Write Repair,93,93,RecentScan,26.714917,,93.0,,,,0,history1
chain,Write Repair,94,94,Update,1.571541,9.0,,,,,0,history1
chain,Write Repair,95,95,RecentScan,26.584625,,95.0,,,,0,history1
chain,Write Repair,96,96,Probe,47.70775,900.0,96.0,,,,0,history1
chain,Write Repair,97,97,Probe,47.28375,900.0,97.0,,,,0,history1
chain,Write Repair,98,98,RecentScan,26.294458,,98.0,,,,0,history1
chain,Write Repair,99,99,Probe,45.31725,900.0,99.0,,,,0,history1
chain,Write Repair,100,100,RecentScan,26.769541,,100.0,,,,0,history1
chain,Write Repair,101,101,Probe,48.444167,900.0,101.0,,,,0,history1
chain,Write Repair,102,102,RecentScan,26.598583,,102.0,,,,0,history1
chain,Write Repair,103,103,Update,1.818417,9.0,,,,,0,history1
chain,Write Repair,104,104,BuildSnap,0.0,,104.0,,,,0,history1
chain,Write Repair,105,105,Probe,42.365542,900.0,105.0,,,,0,history1
chain,Write Repair,106,106,Update,1.240958,9.0,,,,,0,history1
chain,Write Repair,107,107,Probe,44.559833,900.0,107.0,,,,0,history1
chain,Write Repair,108,108,Update,1.546958,9.0,,,,,0,history1
chain,Write Repair,109,109,BuildSnap,0.0,,109.0,,,,0,history1
chain,Write Repair,110,110,Probe,48.046292,900.0,110.0,,,,0,history1
chain,Write Repair,111,111,RecentScan,27.345541,,111.0,,,,0,history1
chain,Write Repair,112,112,Probe,50.448,900.0,112.0,,,,0,history1
chain,Write Repair,113,113,RecentScan,27.344208,,113.0,,,,0,history1
chain,Write Repair,114,114,RecentScan,27.548125,,114.0,,,,0,history1
chain,Write Repair,115,115,Probe,42.353417,900.0,115.0,,,,0,history1
chain,Write Repair,116,116,RecentScan,25.914583,,116.0,,,,0,history1
par,No Repair,0,0,InitLoad,29.34425,90000.0,,,,,0,history1
par,No Repair,1,1,BuildSnap,0.297417,,1.0,,,,0,history1
par,No Repair,2,2,Update,0.021416,9.0,,,,,0,history1
par,No Repair,3,3,BuildSnap,0.032167,,3.0,,,,0,history1
par,No Repair,4,4,RecentScan,30.030458,,4.0,,,,0,history1
par,No Repair,5,5,Update,0.021667000000000002,9.0,,,,,0,history1
par,No Repair,6,6,RecentScan,31.122458,,6.0,,,,0,history1
par,No Repair,7,7,Update,0.026875,9.0,,,,,0,history1
par,No Repair,8,8,BuildSnap,0.026334,,8.0,,,,0,history1
par,No Repair,9,9,HistoryScan,31.365959,,1.0,,,,0,history1
par,No Repair,10,10,Update,0.0205,9.0,,,,,0,history1
par,No Repair,11,11,RecentScan,31.073834,,11.0,,,,0,history1
par,No Repair,12,12,RecentScan,30.825625,,12.0,,,,0,history1
par,No Repair,13,13,Probe,43.586417,900.0,13.0,,,,0,history1
par,No Repair,14,14,GbgCollect,17.040833,,1.0,,,,0,history1
par,No Repair,15,15,Update,0.015375,9.0,,,,,0,history1
par,No Repair,16,16,BuildSnap,0.264167,,16.0,,,,0,history1
par,No Repair,17,17,Update,0.018875,9.0,,,,,0,history1
par,No Repair,18,18,Probe,49.046667,900.0,18.0,,,,0,history1
par,No Repair,19,19,RecentScan,30.213666,,19.0,,,,0,history1
par,No Repair,20,20,RecentScan,30.413375,,20.0,,,,0,history1
par,No Repair,21,21,RecentScan,30.157459,,21.0,,,,0,history1
par,No Repair,22,22,Probe,45.37575,900.0,22.0,,,,0,history1
par,No Repair,23,23,Probe,45.296625,900.0,23.0,,,,0,history1
par,No Repair,24,24,Probe,44.911584,900.0,24.0,,,,0,history1
par,No Repair,25,25,RecentScan,31.089083,,25.0,,,,0,history1
par,No Repair,26,26,Probe,46.986292,900.0,26.0,,,,0,history1
par,No Repair,27,27,GbgCollect,17.31175,,3.0,,,,0,history1
par,No Repair,28,28,RecentScan,29.781333,,28.0,,,,0,history1
par,No Repair,29,29,Update,0.017667000000000002,9.0,,,,,0,history1
par,No Repair,30,30,BuildSnap,0.047167,,30.0,,,,0,history1
par,No Repair,31,31,Probe,48.419958,900.0,31.0,,,,0,history1
par,No Repair,32,32,Probe,47.834,900.0,32.0,,,,0,history1
par,No Repair,33,33,Update,0.012833,9.0,,,,,0,history1
par,No Repair,34,34,RecentScan,30.570416,,34.0,,,,0,history1
par,No Repair,35,35,RecentScan,30.781625,,35.0,,,,0,history1
par,No Repair,36,36,Update,0.023209,9.0,,,,,0,history1
par,No Repair,37,37,BuildSnap,0.058167,,37.0,,,,0,history1
par,No Repair,38,38,GbgCollect,17.198542,,8.0,,,,0,history1
par,No Repair,39,39,Probe,50.845042,900.0,39.0,,,,0,history1
par,No Repair,40,40,Update,0.016707999999999997,9.0,,,,,0,history1
par,No Repair,41,41,RecentScan,30.996416,,41.0,,,,0,history1
par,No Repair,42,42,Probe,47.190458,900.0,42.0,,,,0,history1
par,No Repair,43,43,Probe,49.472209,900.0,43.0,,,,0,history1
par,No Repair,44,44,Update,0.013917,9.0,,,,,0,history1
par,No Repair,45,45,BuildSnap,0.033957999999999995,,45.0,,,,0,history1
par,No Repair,46,46,Probe,46.004917,900.0,46.0,,,,0,history1
par,No Repair,47,47,RecentScan,30.931209,,47.0,,,,0,history1
par,No Repair,48,48,RecentScan,31.73775,,48.0,,,,0,history1
par,No Repair,49,49,Probe,51.4765,900.0,49.0,,,,0,history1
par,No Repair,50,50,RecentScan,31.282334,,50.0,,,,0,history1
par,No Repair,51,51,Update,0.022125,9.0,,,,,0,history1
par,No Repair,52,52,Update,0.012541,9.0,,,,,0,history1
par,No Repair,53,53,BuildSnap,0.39041699999999996,,53.0,,,,0,history1
par,No Repair,54,54,RecentScan,31.346333,,54.0,,,,0,history1
par,No Repair,55,55,Update,0.019458,9.0,,,,,0,history1
par,No Repair,56,56,Probe,47.241917,900.0,56.0,,,,0,history1
par,No Repair,57,57,RecentScan,31.227292,,57.0,,,,0,history1
par,No Repair,58,58,Probe,49.6545,900.0,58.0,,,,0,history1
par,No Repair,59,59,RecentScan,31.535458,,59.0,,,,0,history1
par,No Repair,60,60,RecentScan,31.011959,,60.0,,,,0,history1
par,No Repair,61,61,Probe,47.997375,900.0,61.0,,,,0,history1
par,No Repair,62,62,Probe,48.129792,900.0,62.0,,,,0,history1
par,No Repair,63,63,Probe,49.342125,900.0,63.0,,,,0,history1
par,No Repair,64,64,Probe,49.622042,900.0,64.0,,,,0,history1
par,No Repair,65,65,GbgCollect,16.388958,,16.0,,,,0,history1
par,No Repair,66,66,Probe,51.139,900.0,66.0,,,,0,history1
par,No Repair,67,67,RecentScan,31.504792,,67.0,,,,0,history1
par,No Repair,68,68,Probe,44.167083,900.0,68.0,,,,0,history1
par,No Repair,69,69,RecentScan,31.016333,,69.0,,,,0,history1
par,No Repair,70,70,Probe,44.641625,900.0,70.0,,,,0,history1
par,No Repair,71,71,RecentScan,31.006375,,71.0,,,,0,history1
par,No Repair,72,72,Probe,48.286166,900.0,72.0,,,,0,history1
par,No Repair,73,73,Probe,52.265959,900.0,73.0,,,,0,history1
par,No Repair,74,74,GbgCollect,16.587667,,30.0,,,,0,history1
par,No Repair,75,75,RecentScan,30.2595,,75.0,,,,0,history1
par,No Repair,76,76,RecentScan,31.484917,,76.0,,,,0,history1
par,No Repair,77,77,RecentScan,31.160208,,77.0,,,,0,history1
par,No Repair,78,78,RecentScan,31.044,,78.0,,,,0,history1
par,No Repair,79,79,Probe,49.794125,900.0,79.0,,,,0,history1
par,No Repair,80,80,Update,0.02,9.0,,,,,0,history1
par,No Repair,81,81,BuildSnap,0.041333,,81.0,,,,0,history1
par,No Repair,82,82,Update,0.0205,9.0,,,,,0,history1
par,No Repair,83,83,RecentScan,31.569875,,83.0,,,,0,history1
par,No Repair,84,84,RecentScan,32.245458,,84.0,,,,0,history1
par,No Repair,85,85,Probe,49.806959,900.0,85.0,,,,0,history1
par,No Repair,86,86,RecentScan,30.792625,,86.0,,,,0,history1
par,No Repair,87,87,Probe,47.804958,900.0,87.0,,,,0,history1
par,No Repair,88,88,Probe,47.312416,900.0,88.0,,,,0,history1
par,No Repair,89,89,RecentScan,32.304,,89.0,,,,0,history1
par,No Repair,90,90,Update,0.018958,9.0,,,,,0,history1
par,No Repair,91,91,BuildSnap,0.061167,,91.0,,,,0,history1
par,No Repair,92,92,Probe,48.290292,900.0,92.0,,,,0,history1
par,No Repair,93,93,RecentScan,31.56375,,93.0,,,,0,history1
par,No Repair,94,94,Update,0.016667,9.0,,,,,0,history1
par,No Repair,95,95,RecentScan,31.275208,,95.0,,,,0,history1
par,No Repair,96,96,Probe,49.303542,900.0,96.0,,,,0,history1
par,No Repair,97,97,Probe,45.474458,900.0,97.0,,,,0,history1
par,No Repair,98,98,RecentScan,31.936541,,98.0,,,,0,history1
par,No Repair,99,99,Probe,48.169625,900.0,99.0,,,,0,history1
par,No Repair,100,100,RecentScan,30.957708,,100.0,,,,0,history1
par,No Repair,101,101,Probe,47.866083,900.0,101.0,,,,0,history1
par,No Repair,102,102,RecentScan,30.99075,,102.0,,,,0,history1
par,No Repair,103,103,Update,0.017875,9.0,,,,,0,history1
par,No Repair,104,104,BuildSnap,0.064333,,104.0,,,,0,history1
par,No Repair,105,105,Probe,46.567542,900.0,105.0,,,,0,history1
par,No Repair,106,106,Update,0.01325,9.0,,,,,0,history1
par,No Repair,107,107,Probe,48.2625,900.0,107.0,,,,0,history1
par,No Repair,108,108,Update,0.008042,9.0,,,,,0,history1
par,No Repair,109,109,BuildSnap,0.042125,,109.0,,,,0,history1
par,No Repair,110,110,Probe,48.84425,900.0,110.0,,,,0,history1
par,No Repair,111,111,RecentScan,31.45675,,111.0,,,,0,history1
par,No Repair,112,112,Probe,49.879375,900.0,112.0,,,,0,history1
par,No Repair,113,113,RecentScan,30.458334,,113.0,,,,0,history1
par,No Repair,114,114,RecentScan,31.026375,,114.0,,,,0,history1
par,No Repair,115,115,Probe,46.893834,900.0,115.0,,,,0,history1
par,No Repair,116,116,RecentScan,30.743542,,116.0,,,,0,history1
par,Read Repair,0,0,InitLoad,29.624833,90000.0,,,,,0,history1
par,Read Repair,1,1,BuildSnap,0.216875,,1.0,,,,0,history1
par,Read Repair,2,2,Update,0.017707999999999998,9.0,,,,,0,history1
par,Read Repair,3,3,BuildSnap,0.018209,,3.0,,,,0,history1
